origin|avoid|destination|mode|units|timezone|departure_time|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.703334)|driving|imperial|central|2017-04-19 14:00:00-05:00|41.9689583|-87.70365199999999|1540|14291|1355|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.6845495)|driving|imperial|central|2017-04-19 14:00:00-05:00|41.9686716|-87.6845398|1436|15349|1412|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.665765)|driving|imperial|central|2017-04-19 14:00:00-05:00|41.9689286|-87.6657639|1086|13796|1103|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL||(41.880345, -87.769499)|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8802565|-87.7694957|n/a|13898|2547|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.880345, -87.75546066666666)|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8803905|-87.7554621|n/a|12710|2269|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.880345, -87.74142233333333)|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8805412|-87.7414263|n/a|11189|2264|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.880345, -87.727384)|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8807148|-87.727391|n/a|9043|1782|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.769499)|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8700368|-87.7695292|n/a|13003|1988|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.75546066666666)|transit|imperial|central|2017-04-19 14:00:00-05:00|41.87028189999999|-87.7553298|n/a|10727|2088|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.74142233333333)|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8705003|-87.7414271|n/a|10151|1663|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.727384)|transit|imperial|central|2017-04-19 14:00:00-05:00|41.870272|-87.7277715|n/a|8625|1472|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.769499)|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8602113|-87.76968389999999|n/a|14190|2842|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.75546066666666)|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8603571|-87.7544163|n/a|11758|1999|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.74142233333333)|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8595473|-87.7428429|n/a|11270|1674|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.727384)|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8602132|-87.72743659999999|n/a|13475|2312|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.769499)|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8501398|-87.77002069999999|n/a|15221|3095|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.75546066666666)|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8501957|-87.755462|n/a|13003|2322|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.74142233333333)|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8501427|-87.7417727|n/a|14786|2193|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.727384)|transit|imperial|central|2017-04-19 14:00:00-05:00|41.8501518|-87.7273858|n/a|13092|2045|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.740903)|driving|imperial|central|2017-04-19 14:15:00-05:00|41.9975217|-87.7410494|1995|19522|1165|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.7221185)|driving|imperial|central|2017-04-19 14:15:00-05:00|41.9973204|-87.722117|1871|20305|1844|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.703334)|driving|imperial|central|2017-04-19 14:15:00-05:00|41.997497|-87.7033015|1735|19239|1673|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.6845495)|driving|imperial|central|2017-04-19 14:15:00-05:00|41.9973624|-87.6845446|1628|17612|1509|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.665765)|driving|imperial|central|2017-04-19 14:15:00-05:00|41.9975155|-87.6659767|1302|16580|1316|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.740903)|driving|imperial|central|2017-04-19 14:15:00-05:00|41.9880043|-87.7407453|1924|18923|1042|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.7221185)|driving|imperial|central|2017-04-19 14:15:00-05:00|41.9868913|-87.7222039|2110|21885|2037|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.703334)|driving|imperial|central|2017-04-19 14:15:00-05:00|41.9879961|-87.70334009999999|1614|18739|1582|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.6845495)|driving|imperial|central|2017-04-19 14:15:00-05:00|41.9879945|-87.6846564|1487|17387|1449|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.665765)|driving|imperial|central|2017-04-19 14:15:00-05:00|41.9880874|-87.6657659|1097|15363|1097|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.740903)|driving|imperial|central|2017-04-19 14:15:00-05:00|41.9775354|-87.7425222|1801|17484|985|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.7221185)|driving|imperial|central|2017-04-19 14:15:00-05:00|41.9784435|-87.7221033|1993|16263|1359|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.703334)|driving|imperial|central|2017-04-19 14:15:00-05:00|41.9785249|-87.7033344|1757|17854|1765|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.6845495)|driving|imperial|central|2017-04-19 14:15:00-05:00|41.9784878|-87.68437139999999|1443|17299|1434|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.665765)|driving|imperial|central|2017-04-19 14:15:00-05:00|41.9785125|-87.6657654|1142|14678|1185|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.740903)|driving|imperial|central|2017-04-19 14:15:00-05:00|41.9690344|-87.74082790000001|1629|15502|1013|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.7221185)|driving|imperial|central|2017-04-19 14:15:00-05:00|41.9689707|-87.721927|1892|15474|1279|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.703334)|driving|imperial|central|2017-04-19 14:15:00-05:00|41.9689583|-87.70365199999999|1693|14291|1355|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.6845495)|driving|imperial|central|2017-04-19 14:15:00-05:00|41.9686716|-87.6845398|1454|15349|1412|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.665765)|driving|imperial|central|2017-04-19 14:15:00-05:00|41.9689286|-87.6657639|1132|13796|1103|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL||(41.880345, -87.769499)|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8802565|-87.7694957|n/a|13898|2637|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.880345, -87.75546066666666)|transit|imperial|central|2017-04-19 14:15:00-05:00|41.880581|-87.75515|n/a|12682|2376|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.880345, -87.74142233333333)|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8805412|-87.7414263|n/a|11189|2335|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.880345, -87.727384)|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8807148|-87.727391|n/a|9043|1752|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.769499)|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8700368|-87.7695292|n/a|13003|2018|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.75546066666666)|transit|imperial|central|2017-04-19 14:15:00-05:00|41.87028189999999|-87.7553298|n/a|10727|2118|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.74142233333333)|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8705003|-87.7414271|n/a|10151|1693|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.727384)|transit|imperial|central|2017-04-19 14:15:00-05:00|41.870272|-87.7277715|n/a|8625|1502|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.769499)|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8602113|-87.76968389999999|n/a|14065|2807|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.75546066666666)|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8603571|-87.7544163|n/a|11758|1757|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.74142233333333)|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8595473|-87.7428429|n/a|11270|1924|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.727384)|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8602132|-87.72743659999999|n/a|13475|2312|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.769499)|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8501398|-87.77002069999999|n/a|16612|3143|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.75546066666666)|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8501957|-87.755462|n/a|15306|2571|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.74142233333333)|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8501427|-87.7417727|n/a|14786|2193|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.727384)|transit|imperial|central|2017-04-19 14:15:00-05:00|41.8501518|-87.7273858|n/a|13092|2045|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.740903)|driving|imperial|central|2017-04-19 14:30:00-05:00|41.9975217|-87.7410494|2033|21895|1971|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.7221185)|driving|imperial|central|2017-04-19 14:30:00-05:00|41.9973204|-87.722117|1899|20305|1844|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.703334)|driving|imperial|central|2017-04-19 14:30:00-05:00|41.997497|-87.7033015|1745|19239|1673|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.6845495)|driving|imperial|central|2017-04-19 14:30:00-05:00|41.9973624|-87.6845446|1611|17612|1509|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.665765)|driving|imperial|central|2017-04-19 14:30:00-05:00|41.9975155|-87.6659767|1325|16580|1316|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.740903)|driving|imperial|central|2017-04-19 14:30:00-05:00|41.9880043|-87.7407453|2219|18923|1042|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.7221185)|driving|imperial|central|2017-04-19 14:30:00-05:00|41.9868913|-87.7222039|2109|21885|2037|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.703334)|driving|imperial|central|2017-04-19 14:30:00-05:00|41.9879961|-87.70334009999999|1638|18739|1582|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.6845495)|driving|imperial|central|2017-04-19 14:30:00-05:00|41.9879945|-87.6846564|1491|17387|1449|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.665765)|driving|imperial|central|2017-04-19 14:30:00-05:00|41.9880874|-87.6657659|1158|15363|1097|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.740903)|driving|imperial|central|2017-04-19 14:30:00-05:00|41.9775354|-87.7425222|2001|17484|985|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.7221185)|driving|imperial|central|2017-04-19 14:30:00-05:00|41.9784435|-87.7221033|2244|16263|1359|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.703334)|driving|imperial|central|2017-04-19 14:30:00-05:00|41.9785249|-87.7033344|1781|17854|1765|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.6845495)|driving|imperial|central|2017-04-19 14:30:00-05:00|41.9784878|-87.68437139999999|1480|17299|1434|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.665765)|driving|imperial|central|2017-04-19 14:30:00-05:00|41.9785125|-87.6657654|1153|14678|1185|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.740903)|driving|imperial|central|2017-04-19 14:30:00-05:00|41.9690344|-87.74082790000001|1905|15211|1381|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.7221185)|driving|imperial|central|2017-04-19 14:30:00-05:00|41.9689707|-87.721927|2033|15274|1418|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.703334)|driving|imperial|central|2017-04-19 14:30:00-05:00|41.9689583|-87.70365199999999|1786|16978|1703|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.6845495)|driving|imperial|central|2017-04-19 14:30:00-05:00|41.9686716|-87.6845398|1447|15349|1412|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.665765)|driving|imperial|central|2017-04-19 14:30:00-05:00|41.9689286|-87.6657639|1101|13796|1103|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL||(41.880345, -87.769499)|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8802565|-87.7694957|n/a|13898|2637|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.880345, -87.75546066666666)|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8803905|-87.7554621|n/a|12710|2359|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.880345, -87.74142233333333)|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8805412|-87.7414263|n/a|11189|2102|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.880345, -87.727384)|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8807148|-87.727391|n/a|9043|1752|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.769499)|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8700368|-87.7695292|n/a|13003|1958|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.75546066666666)|transit|imperial|central|2017-04-19 14:30:00-05:00|41.87028189999999|-87.7553298|n/a|10727|2058|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.74142233333333)|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8705003|-87.7414271|n/a|10151|1633|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.727384)|transit|imperial|central|2017-04-19 14:30:00-05:00|41.870272|-87.7277715|n/a|8625|1442|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.769499)|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8602113|-87.76968389999999|n/a|14190|2647|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.75546066666666)|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8603571|-87.7544163|n/a|11758|1811|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.74142233333333)|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8595473|-87.7428429|n/a|11270|1986|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.727384)|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8602132|-87.72743659999999|n/a|13475|2312|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.769499)|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8501398|-87.77002069999999|n/a|16581|2336|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.75546066666666)|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8501957|-87.755462|n/a|13003|2105|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.74142233333333)|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8501427|-87.7417727|n/a|14786|2193|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.727384)|transit|imperial|central|2017-04-19 14:30:00-05:00|41.8501518|-87.7273858|n/a|13092|2045|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.740903)|driving|imperial|central|2017-04-19 14:45:00-05:00|41.9975217|-87.7410494|2065|21893|1981|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.7221185)|driving|imperial|central|2017-04-19 14:45:00-05:00|41.9973204|-87.722117|1934|20303|1854|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.703334)|driving|imperial|central|2017-04-19 14:45:00-05:00|41.997497|-87.7033015|1769|19241|1687|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.6845495)|driving|imperial|central|2017-04-19 14:45:00-05:00|41.9973624|-87.6845446|1626|17610|1519|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.665765)|driving|imperial|central|2017-04-19 14:45:00-05:00|41.9975155|-87.6659767|1366|16578|1326|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.740903)|driving|imperial|central|2017-04-19 14:45:00-05:00|41.9880043|-87.7407453|2093|21800|1944|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.7221185)|driving|imperial|central|2017-04-19 14:45:00-05:00|41.9868913|-87.7222039|2216|21883|2047|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.703334)|driving|imperial|central|2017-04-19 14:45:00-05:00|41.9879961|-87.70334009999999|1678|18737|1592|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.6845495)|driving|imperial|central|2017-04-19 14:45:00-05:00|41.9879945|-87.6846564|1593|17387|1449|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.665765)|driving|imperial|central|2017-04-19 14:45:00-05:00|41.9880874|-87.6657659|1120|15361|1107|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.740903)|driving|imperial|central|2017-04-19 14:45:00-05:00|41.9775354|-87.7425222|2192|17516|987|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.7221185)|driving|imperial|central|2017-04-19 14:45:00-05:00|41.9784435|-87.7221033|2352|22416|2071|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.703334)|driving|imperial|central|2017-04-19 14:45:00-05:00|41.9785249|-87.7033344|1942|17854|1765|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.6845495)|driving|imperial|central|2017-04-19 14:45:00-05:00|41.9784878|-87.68437139999999|1564|17299|1434|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.665765)|driving|imperial|central|2017-04-19 14:45:00-05:00|41.9785125|-87.6657654|1262|14678|1185|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.740903)|driving|imperial|central|2017-04-19 14:45:00-05:00|41.9690344|-87.74082790000001|2137|15299|1311|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.7221185)|driving|imperial|central|2017-04-19 14:45:00-05:00|41.9689707|-87.721927|2294|15285|1416|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.703334)|driving|imperial|central|2017-04-19 14:45:00-05:00|41.9689583|-87.70365199999999|1869|17059|1800|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.6845495)|driving|imperial|central|2017-04-19 14:45:00-05:00|41.9686716|-87.6845398|1610|15349|1412|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.968967, -87.665765)|driving|imperial|central|2017-04-19 14:45:00-05:00|41.9689286|-87.6657639|1152|13794|1113|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL||(41.880345, -87.769499)|transit|imperial|central|2017-04-19 14:45:00-05:00|41.8802565|-87.7694957|n/a|14241|2500|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.880345, -87.75546066666666)|transit|imperial|central|2017-04-19 14:45:00-05:00|41.8803905|-87.7554621|n/a|11629|2018|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.880345, -87.74142233333333)|transit|imperial|central|2017-04-19 14:45:00-05:00|41.8805412|-87.7414263|n/a|11189|2350|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.880345, -87.727384)|transit|imperial|central|2017-04-19 14:45:00-05:00|41.8807148|-87.727391|n/a|9043|1752|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.769499)|transit|imperial|central|2017-04-19 14:45:00-05:00|41.8700368|-87.7695292|n/a|13003|1958|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.75546066666666)|transit|imperial|central|2017-04-19 14:45:00-05:00|41.87028189999999|-87.7553298|n/a|10727|2058|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.74142233333333)|transit|imperial|central|2017-04-19 14:45:00-05:00|41.8705003|-87.7414271|n/a|10151|1633|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.87027966666667, -87.727384)|transit|imperial|central|2017-04-19 14:45:00-05:00|41.870272|-87.7277715|n/a|8625|1442|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.769499)|transit|imperial|central|2017-04-19 14:45:00-05:00|41.8602113|-87.76968389999999|n/a|14065|2747|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.75546066666666)|transit|imperial|central|2017-04-19 14:45:00-05:00|41.8603571|-87.7544163|n/a|11758|1884|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.74142233333333)|transit|imperial|central|2017-04-19 14:45:00-05:00|41.8595473|-87.7428429|n/a|11270|2111|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.86021433333333, -87.727384)|transit|imperial|central|2017-04-19 14:45:00-05:00|41.8602132|-87.72743659999999|n/a|9744|2270|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.769499)|transit|imperial|central|2017-04-19 14:45:00-05:00|41.8501398|-87.77002069999999|n/a|16581|3031|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.75546066666666)|transit|imperial|central|2017-04-19 14:45:00-05:00|41.8501957|-87.755462|n/a|15306|2571|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.74142233333333)|transit|imperial|central|2017-04-19 14:45:00-05:00|41.8501427|-87.7417727|n/a|14786|2193|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL||(41.850149, -87.727384)|transit|imperial|central|2017-04-19 14:45:00-05:00|41.8501518|-87.7273858|n/a|13092|2045|-87.62820099999999|41.8757209
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.740903)|driving|imperial|central|2017-04-19 15:00:00-05:00|41.9975217|-87.7410494|2233|21895|1971|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.7221185)|driving|imperial|central|2017-04-19 15:00:00-05:00|41.9973204|-87.722117|2091|20305|1844|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.703334)|driving|imperial|central|2017-04-19 15:00:00-05:00|41.997497|-87.7033015|1884|19241|1687|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.6845495)|driving|imperial|central|2017-04-19 15:00:00-05:00|41.9973624|-87.6845446|1706|17612|1509|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.997519, -87.665765)|driving|imperial|central|2017-04-19 15:00:00-05:00|41.9975155|-87.6659767|1435|16580|1316|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.740903)|driving|imperial|central|2017-04-19 15:00:00-05:00|41.9880043|-87.7407453|2270|22341|1957|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.7221185)|driving|imperial|central|2017-04-19 15:00:00-05:00|41.9868913|-87.7222039|2367|21885|2037|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.703334)|driving|imperial|central|2017-04-19 15:00:00-05:00|41.9879961|-87.70334009999999|1813|18739|1582|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.6845495)|driving|imperial|central|2017-04-19 15:00:00-05:00|41.9879945|-87.6846564|1605|17387|1449|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.98800166666666, -87.665765)|driving|imperial|central|2017-04-19 15:00:00-05:00|41.9880874|-87.6657659|1227|15363|1097|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.740903)|driving|imperial|central|2017-04-19 15:00:00-05:00|41.9775354|-87.7425222|2221|17513|968|-87.6281636|41.8757114
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.7221185)|driving|imperial|central|2017-04-19 15:00:00-05:00|41.9784435|-87.7221033|2310|22361|2116|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.703334)|driving|imperial|central|2017-04-19 15:00:00-05:00|41.9785249|-87.7033344|1811|19096|1803|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.6845495)|driving|imperial|central|2017-04-19 15:00:00-05:00|41.9784878|-87.68437139999999|1462|16913|1472|-87.6276298|41.87630559999999
Harold Washington Library Center Chicago IL|tolls|(41.978484333333334, -87.665765)|driving|imperial|central|2017-04-19 15:00:00-05:00|41.9785125|-87.6657654|1189|14678|1185|-87.6276298|41.87630559999999
