origin|split_on_leg|drive_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
New York University|end|||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:12:00-05:00||40.774059|-73.871857|n/a|18668|2559|-73.9943326|40.7285304|||||||
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:12:00-05:00|40.73101/-74.0013002|40.73101|-74.0013002|107|321|130|-74.0001873|40.7313277|40.774059|-73.871857|n/a|18024|2280|-74.0012201|40.7311041
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:12:00-05:00|40.7602762/-73.9754916|40.7602762|-73.9754916|965|5149|1418|-73.9997754|40.7271183|40.774059|-73.871857|n/a|13035|1620|-73.9755398|40.7602095
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:12:00-05:00|40.7520038/-73.9287806|40.7520038|-73.9287806|1358|7885|1572|-73.9932975|40.7295629|40.774059|-73.871857|n/a|9012|1920|-73.928781|40.752039
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:12:00-05:00|40.7623826/-73.9863368|40.7623826|-73.9863368|1001|5793|1259|-73.9997754|40.7271183|40.774059|-73.871857|n/a|14162|1920|-73.9862468|40.7625048
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:12:00-05:00|40.7465008/-73.8910021|40.7465008|-73.8910021|1155|12070|1453|-73.9997754|40.7271183|40.774059|-73.871857|n/a|5310|543|-73.8907842|40.7466375
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:12:00-05:00|40.7480716/-73.9471688|40.7480716|-73.9471688|1067|6437|1204|-73.9932975|40.7295629|40.774059|-73.871857|n/a|10299|1320|-73.9472068|40.747956
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:12:00-05:00|40.7530768/-73.9069949|40.7530768|-73.9069949|1258|12874|1566|-73.9997754|40.7271183|40.774059|-73.871857|n/a|6759|1620|-73.9071013|40.7531039
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:12:00-05:00|40.746543/-73.890732|40.746543|-73.890732|n/a|13679|1763|-73.9943326|40.7285304|40.7715416|-73.8717269|414|4667|403|-73.890765|40.7464059
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:12:00-05:00|40.774059/-73.8718569999999|40.774059|-73.871857|n/a|18668|2559|-73.9943326|40.7285304|40.7734912|-73.8758585|91|321|96|-73.8720814|40.7740263
New York University|||tolls|LaGuardia Airport|driving|metric|eastern|2017-04-11 05:24:00-05:00||40.7715416|-73.8717269|1209|15932|1464|-73.9997754|40.7271183|||||||
New York University|begin|||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:24:00-05:00||40.774059|-73.871857|n/a|18668|2739|-73.9943326|40.7285304|||||||
New York University|end|||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:24:00-05:00||40.774059|-73.871857|n/a|18668|2739|-73.9943326|40.7285304|||||||
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:24:00-05:00|40.73101/-74.0013002|40.73101|-74.0013002|106|321|130|-74.0001873|40.7313277|40.774059|-73.871857|n/a|18024|2460|-74.0012201|40.7311041
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:24:00-05:00|40.7602762/-73.9754916|40.7602762|-73.9754916|962|4828|1311|-73.9932975|40.7295629|40.774059|-73.871857|n/a|13035|1800|-73.9755398|40.7602095
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:24:00-05:00|40.7520038/-73.9287806|40.7520038|-73.9287806|1323|7885|1572|-73.9932975|40.7295629|40.774059|-73.871857|n/a|9012|1800|-73.928781|40.752039
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:24:00-05:00|40.7623826/-73.9863368|40.7623826|-73.9863368|1025|5793|1259|-73.9997754|40.7271183|40.774059|-73.871857|n/a|14162|1920|-73.9862468|40.7625048
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:24:00-05:00|40.7465008/-73.8910021|40.7465008|-73.8910021|1181|12070|1453|-73.9997754|40.7271183|40.774059|-73.871857|n/a|5310|543|-73.8907842|40.7466375
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:24:00-05:00|40.7480716/-73.9471688|40.7480716|-73.9471688|1013|6437|1204|-73.9932975|40.7295629|40.774059|-73.871857|n/a|10299|1500|-73.9472068|40.747956
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:24:00-05:00|40.7530768/-73.9069949|40.7530768|-73.9069949|1289|12874|1566|-73.9997754|40.7271183|40.774059|-73.871857|n/a|6759|1500|-73.9071013|40.7531039
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:24:00-05:00|40.746543/-73.890732|40.746543|-73.890732|n/a|13679|1763|-73.9943326|40.7285304|40.7715416|-73.8717269|359|4667|403|-73.890765|40.7464059
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:24:00-05:00|40.774059/-73.8718569999999|40.774059|-73.871857|n/a|18668|2739|-73.9943326|40.7285304|40.7734912|-73.8758585|81|321|96|-73.8720814|40.7740263
New York University|||tolls|LaGuardia Airport|driving|metric|eastern|2017-04-11 05:36:00-05:00||40.7715416|-73.8717269|1229|15932|1464|-73.9997754|40.7271183|||||||
New York University|begin|||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:36:00-05:00||40.774059|-73.871857|n/a|18185|2559|-73.9943326|40.7285304|||||||
New York University|end|||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:36:00-05:00||40.774059|-73.871857|n/a|18185|2559|-73.9943326|40.7285304|||||||
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:36:00-05:00|40.73101/-74.0013002|40.73101|-74.0013002|94|321|130|-74.0001873|40.7313277|40.774059|-73.871857|n/a|17541|2280|-74.0012201|40.7311041
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:36:00-05:00|40.7578741/-73.9819016|40.7578741|-73.9819016|670|4023|1035|-73.9997754|40.7271183|40.774059|-73.871857|n/a|14162|1800|-73.9817907|40.7578276
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:36:00-05:00|40.7520038/-73.9287806|40.7520038|-73.9287806|1353|7885|1572|-73.9932975|40.7295629|40.774059|-73.871857|n/a|9012|1560|-73.928781|40.752039
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:36:00-05:00|40.7465008/-73.8910021|40.7465008|-73.8910021|1184|12070|1453|-73.9997754|40.7271183|40.774059|-73.871857|n/a|5310|543|-73.8907842|40.7466375
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:36:00-05:00|40.7530768/-73.9069949|40.7530768|-73.9069949|1308|12874|1566|-73.9997754|40.7271183|40.774059|-73.871857|n/a|6759|1500|-73.9071013|40.7531039
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:36:00-05:00|40.7647872999999/-73.9664645|40.7647873|-73.9664645|1108|5310|1391|-73.9932975|40.7295629|40.774059|-73.871857|n/a|12230|1560|-73.966113|40.764629
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:36:00-05:00|40.754101/-73.9423347|40.754101|-73.9423347|1189|7242|1361|-73.9932975|40.7295629|40.774059|-73.871857|n/a|9977|1260|-73.9424742|40.7541777
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:36:00-05:00|40.746543/-73.890732|40.746543|-73.890732|n/a|13679|1763|-73.9943326|40.7285304|40.7715416|-73.8717269|383|4667|403|-73.890765|40.7464059
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:36:00-05:00|40.774059/-73.8718569999999|40.774059|-73.871857|n/a|18185|2559|-73.9943326|40.7285304|40.7734912|-73.8758585|79|321|96|-73.8720814|40.7740263
New York University|||tolls|LaGuardia Airport|driving|metric|eastern|2017-04-11 05:48:00-05:00||40.7715416|-73.8717269|1218|15932|1464|-73.9997754|40.7271183|||||||
New York University|begin|||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:48:00-05:00||40.774059|-73.871857|n/a|18668|2739|-73.9943326|40.7285304|||||||
New York University|end|||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:48:00-05:00||40.774059|-73.871857|n/a|18668|2739|-73.9943326|40.7285304|||||||
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:48:00-05:00|40.73101/-74.0013002|40.73101|-74.0013002|93|321|130|-74.0001873|40.7313277|40.774059|-73.871857|n/a|18024|2460|-74.0012201|40.7311041
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:48:00-05:00|40.7602762/-73.9754916|40.7602762|-73.9754916|971|4828|1311|-73.9932975|40.7295629|40.774059|-73.871857|n/a|13035|1680|-73.9755398|40.7602095
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:48:00-05:00|40.7520038/-73.9287806|40.7520038|-73.9287806|1434|7885|1572|-73.9932975|40.7295629|40.774059|-73.871857|n/a|9012|1380|-73.928781|40.752039
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:48:00-05:00|40.7623826/-73.9863368|40.7623826|-73.9863368|1062|5793|1259|-73.9997754|40.7271183|40.774059|-73.871857|n/a|14162|2160|-73.9862468|40.7625048
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:48:00-05:00|40.7465008/-73.8910021|40.7465008|-73.8910021|1222|12070|1453|-73.9997754|40.7271183|40.774059|-73.871857|n/a|5310|543|-73.8907842|40.7466375
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:48:00-05:00|40.7480716/-73.9471688|40.7480716|-73.9471688|1099|6437|1204|-73.9932975|40.7295629|40.774059|-73.871857|n/a|10299|1380|-73.9472068|40.747956
New York University|begin|start||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:48:00-05:00|40.7530768/-73.9069949|40.7530768|-73.9069949|1349|12874|1566|-73.9997754|40.7271183|40.774059|-73.871857|n/a|6759|1260|-73.9071013|40.7531039
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:48:00-05:00|40.746543/-73.890732|40.746543|-73.890732|n/a|13196|1823|-73.9943326|40.7285304|40.7715416|-73.8717269|412|4667|403|-73.890765|40.7464059
New York University|end|finish||LaGuardia Airport|transit|metric|eastern|2017-04-11 05:48:00-05:00|40.774059/-73.8718569999999|40.774059|-73.871857|n/a|18668|2739|-73.9943326|40.7285304|40.7734912|-73.8758585|84|321|96|-73.8720814|40.7740263
