origin|split_on_leg|drive_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 07:48:00-05:00|41.94738/-87.719063|41.94738|-87.719063|n/a|21893|3670|-87.6175903|41.7929603|41.9797233|-87.8822525|2205|23030|1017|-87.7191813|41.9472665
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 07:48:00-05:00|41.970634/-87.760895|41.970634|-87.760895|n/a|26224|4060|-87.6175903|41.7929603|41.9797233|-87.8822525|760|10610|450|-87.7611277|41.9708946
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 07:48:00-05:00|41.977665/-87.904221|41.977665|-87.904221|n/a|39116|4960|-87.6175903|41.7929603|41.9797233|-87.8822525|579|7350|603|-87.9040972|41.9777944
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 07:48:00-05:00|41.9100489/-87.6779633|41.9100489|-87.6779633|n/a|16245|3130|-87.6175903|41.7929603|41.9797233|-87.8822525|1965|21849|1160|-87.677963|41.9100511
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 07:48:00-05:00|41.9823319/-87.8075119|41.9823319|-87.8075119|n/a|30489|4330|-87.6175903|41.7929603|41.9797233|-87.8822525|279|6370|274|-87.8075138|41.9824533
Washington Park Chicago IL|||tolls|Ohare Airport|driving|metric|central|2017-04-11 08:00:00-05:00||41.9797233|-87.8822525|2529|36662|1839|-87.6175903|41.7929603|||||||
Washington Park Chicago IL|||tolls|Ohare Airport|driving|metric|central|2017-04-11 08:12:00-05:00||41.977665|-87.904221|n/a|39116|4515|-87.6175903|41.7929603|||||||
Washington Park Chicago IL|||tolls|Ohare Airport|driving|metric|central|2017-04-11 08:24:00-05:00||41.977665|-87.904221|n/a|39116|4575|-87.6175903|41.7929603|||||||
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 08:12:00-05:00|41.8857335/-87.6315556|41.8857335|-87.6315556|1361|13849|1496|-87.6175551|41.7929609|41.977665|-87.904221|n/a|27722|2280|-87.6315547|41.8857522
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 08:12:00-05:00|41.8774529/-87.6277226|41.8774529|-87.6277226|1299|11033|1121|-87.6175903|41.7929603|41.977665|-87.904221|n/a|28926|2713|-87.6277226|41.8774529
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 08:12:00-05:00|41.8858195/-87.6278724|41.8858195|-87.6278724|1275|13420|1379|-87.6175551|41.7929609|41.977665|-87.904221|n/a|28000|2538|-87.6280222|41.885817
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 08:12:00-05:00|41.7947391/-87.618398|41.7947391|-87.618398|103|536|110|-87.6175551|41.7929609|41.977665|-87.904221|n/a|38739|4260|-87.618324|41.795174
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 08:12:00-05:00|41.8217417/-87.6215403|41.8217417|-87.6215403|438|3473|429|-87.6175903|41.7929603|41.977665|-87.904221|n/a|35619|4001|-87.621368|41.821732
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 08:12:00-05:00|41.8527793/-87.626405|41.8527793|-87.626405|818|8184|626|-87.6175903|41.7929603|41.977665|-87.904221|n/a|31852|3526|-87.6264174|41.8526371
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 08:12:00-05:00|41.816588/-87.6190088|41.816588|-87.6190088|395|3095|395|-87.6175903|41.7929603|41.977665|-87.904221|n/a|36371|4090|-87.619019|41.816463
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 08:24:00-05:00|41.8857522/-87.6315547|41.8857522|-87.6315547|n/a|11394|1604|-87.6175903|41.7929603|41.9797233|-87.8822525|1920|26064|1314|-87.6315556|41.8857335
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 08:24:00-05:00|41.983505/-87.85939|41.983505|-87.85939|n/a|34808|4215|-87.6175903|41.7929603|41.9797233|-87.8822525|90|2012|93|-87.8594793|41.9837411
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 08:24:00-05:00|41.94738/-87.719063|41.94738|-87.719063|n/a|21893|3225|-87.6175903|41.7929603|41.9797233|-87.8822525|2318|23030|1017|-87.7191813|41.9472665
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 08:24:00-05:00|41.970634/-87.760895|41.970634|-87.760895|n/a|26224|3615|-87.6175903|41.7929603|41.9797233|-87.8822525|734|10610|450|-87.7611277|41.9708946
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 08:24:00-05:00|41.977665/-87.904221|41.977665|-87.904221|n/a|39116|4515|-87.6175903|41.7929603|41.9797233|-87.8822525|541|7350|603|-87.9040972|41.9777944
Washington Park Chicago IL||finish|tolls|Ohare Airport|driving|metric|central|2017-04-11 08:24:00-05:00|41.9100489/-87.6779633|41.9100489|-87.6779633|n/a|16245|2685|-87.6175903|41.7929603|41.9797233|-87.8822525|1974|21849|1160|-87.677963|41.9100511
