origin|split_on_leg|drive_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 07:12:00-05:00|42.3623895/-71.0862031|42.3623895|-71.0862031|580|3653|702|-71.1191387|42.3736294|42.374262|-71.030395|n/a|5714|1028|-71.0862248|42.3622401
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 07:12:00-05:00|42.3611521/-71.070619|42.3611521|-71.070619|711|4597|852|-71.1191387|42.3736294|42.374262|-71.030395|n/a|4265|1036|-71.0705298|42.3611271
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 07:12:00-05:00|42.3732593/-71.1187348|42.3732593|-71.1187348|1|6|2|-71.1186766|42.3732897|42.374262|-71.030395|n/a|8769|1577|-71.118956|42.373362
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 07:12:00-05:00|42.3653463/-71.103606|42.3653463|-71.103606|340|1642|431|-71.1186766|42.3732897|42.374262|-71.030395|n/a|7223|1166|-71.103802|42.365486
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 07:12:00-05:00|42.3563193/-71.0622047|42.3563193|-71.0622047|823|8177|946|-71.1191387|42.3736294|42.374262|-71.030395|n/a|3746|798|-71.0623081|42.3563808
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 07:24:00-05:00|42.3586466/-71.057326|42.3586466|-71.057326|n/a|6025|1101|-71.118956|42.373362|42.3747715|-71.0290294|599|4951|641|-71.0571914|42.3586696
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 07:24:00-05:00|42.3691186/-71.0395296|42.3691186|-71.0395296|n/a|7750|1457|-71.118956|42.373362|42.3747715|-71.0290294|284|2229|318|-71.0396719|42.3691933
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 07:24:00-05:00|42.3597918/-71.0515702|42.3597918|-71.0515702|n/a|6493|1482|-71.118956|42.373362|42.3747715|-71.0290294|614|5011|669|-71.0515464|42.3596586
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 07:24:00-05:00|42.374262/-71.030395|42.374262|-71.030395|n/a|8769|1577|-71.118956|42.373362|42.3747715|-71.0290294|104|970|108|-71.0305389|42.3745164
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 07:36:00-05:00||42.3747715|-71.0290294|1391|17264|1541|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 07:48:00-05:00||42.374262|-71.030395|n/a|8978|1503|-71.118956|42.373362|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 08:00:00-05:00||42.374262|-71.030395|n/a|8978|1503|-71.118956|42.373362|||||||
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 07:48:00-05:00|42.3623895/-71.0862031|42.3623895|-71.0862031|593|3653|702|-71.1191387|42.3736294|42.374262|-71.030395|n/a|5957|1148|-71.0862248|42.3622401
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 07:48:00-05:00|42.3611521/-71.070619|42.3611521|-71.070619|708|4597|852|-71.1191387|42.3736294|42.374262|-71.030395|n/a|4265|1039|-71.0705298|42.3611271
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 07:48:00-05:00|42.3732593/-71.1187348|42.3732593|-71.1187348|1|6|2|-71.1186766|42.3732897|42.374262|-71.030395|n/a|9012|1580|-71.118956|42.373362
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 07:48:00-05:00|42.3653463/-71.103606|42.3653463|-71.103606|344|1642|431|-71.1186766|42.3732897|42.374262|-71.030395|n/a|7466|1313|-71.103802|42.365486
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 07:48:00-05:00|42.3563193/-71.0622047|42.3563193|-71.0622047|836|8177|946|-71.1191387|42.3736294|42.374262|-71.030395|n/a|3746|796|-71.0623081|42.3563808
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 08:00:00-05:00|42.3586466/-71.057326|42.3586466|-71.057326|n/a|6025|1094|-71.118956|42.373362|42.3747715|-71.0290294|594|4951|641|-71.0571914|42.3586696
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 08:00:00-05:00|42.3691186/-71.0395296|42.3691186|-71.0395296|n/a|7994|1460|-71.118956|42.373362|42.3747715|-71.0290294|292|2229|318|-71.0396719|42.3691933
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 08:00:00-05:00|42.3597135/-71.0591799|42.3597135|-71.0591799|n/a|5735|990|-71.118956|42.373362|42.3747715|-71.0290294|492|4661|531|-71.0597895|42.3596291
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 08:00:00-05:00|42.374262/-71.030395|42.374262|-71.030395|n/a|9012|1580|-71.118956|42.373362|42.3747715|-71.0290294|104|970|108|-71.0305389|42.3745164
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 08:00:00-05:00|42.3597918/-71.0515702|42.3597918|-71.0515702|n/a|6493|1475|-71.118956|42.373362|42.3747715|-71.0290294|586|5011|669|-71.0515464|42.3596586
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 08:12:00-05:00||42.3747715|-71.0290294|1363|17264|1541|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 08:24:00-05:00||42.374262|-71.030395|n/a|8978|1846|-71.118956|42.373362|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 08:36:00-05:00||42.374262|-71.030395|n/a|8978|1845|-71.118956|42.373362|||||||
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 08:24:00-05:00|42.3623895/-71.0862031|42.3623895|-71.0862031|616|3653|702|-71.1191387|42.3736294|42.374262|-71.030395|n/a|5977|1280|-71.0862248|42.3622401
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 08:24:00-05:00|42.3611521/-71.070619|42.3611521|-71.070619|763|4597|852|-71.1191387|42.3736294|42.374262|-71.030395|n/a|4265|1041|-71.0705298|42.3611271
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 08:24:00-05:00|42.3732593/-71.1187348|42.3732593|-71.1187348|1|6|2|-71.1186766|42.3732897|42.374262|-71.030395|n/a|9032|1833|-71.118956|42.373362
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 08:24:00-05:00|42.3653463/-71.103606|42.3653463|-71.103606|354|1642|431|-71.1186766|42.3732897|42.374262|-71.030395|n/a|7486|1541|-71.103802|42.365486
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 08:24:00-05:00|42.3563193/-71.0622047|42.3563193|-71.0622047|824|8177|946|-71.1191387|42.3736294|42.374262|-71.030395|n/a|3746|799|-71.0623081|42.3563808
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 08:36:00-05:00|42.3586466/-71.057326|42.3586466|-71.057326|n/a|6025|1071|-71.118956|42.373362|42.3747715|-71.0290294|644|4951|641|-71.0571914|42.3586696
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 08:36:00-05:00|42.3691186/-71.0395296|42.3691186|-71.0395296|n/a|8013|1713|-71.118956|42.373362|42.3747715|-71.0290294|296|2229|318|-71.0396719|42.3691933
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 08:36:00-05:00|42.3597135/-71.0591799|42.3597135|-71.0591799|n/a|5735|1006|-71.118956|42.373362|42.3747715|-71.0290294|537|4661|531|-71.0597895|42.3596291
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 08:36:00-05:00|42.374262/-71.030395|42.374262|-71.030395|n/a|9032|1833|-71.118956|42.373362|42.3747715|-71.0290294|103|970|108|-71.0305389|42.3745164
Harvard transit station Boston MA||finish|tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 08:36:00-05:00|42.3597918/-71.0515702|42.3597918|-71.0515702|n/a|6493|1452|-71.118956|42.373362|42.3747715|-71.0290294|574|5011|669|-71.0515464|42.3596586
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 08:48:00-05:00||42.3747715|-71.0290294|1345|17264|1541|-71.1191387|42.3736294|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 09:00:00-05:00||42.374262|-71.030395|n/a|9105|1683|-71.118956|42.373362|||||||
Harvard transit station Boston MA|||tolls|Airport station Boston MA|driving|metric|eastern|2017-04-11 09:12:00-05:00||42.374262|-71.030395|n/a|9105|1683|-71.118956|42.373362|||||||
