origin|split_on_leg|drive_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:10:00-05:00||40.774059|-73.87185699999999|n/a|18737|2559|-73.99433259999999|40.7285304|||||||
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:10:00-05:00||40.774059|-73.87185699999999|n/a|18737|2559|-73.99433259999999|40.7285304|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:10:00-05:00|West 4 Street - Washington Square Station|40.73101|-74.0013002|104|254|129|-74.0001873|40.7313277|40.774059|-73.87185699999999|n/a|18091|2280|-74.0012201|40.7311041
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:10:00-05:00|5 Av/53 St|40.7602762|-73.9754916|922|4899|1299|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|13094|1620|-73.97553979999999|40.76020949999999
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:10:00-05:00|36 St|40.7520038|-73.9287806|1343|7927|1560|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|9077|1920|-73.928781|40.752039
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:10:00-05:00|Roosevelt Av - Jackson Heights Subway Station|40.7465008|-73.8910021|1191|12147|1408|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|5103|480|-73.890689|40.746515
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:10:00-05:00|Court Square-23 Street Station|40.7480716|-73.9471688|1065|6432|1202|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|10320|1320|-73.9472068|40.74795599999999
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:10:00-05:00|Northern Blvd|40.7530768|-73.9069949|1290|12838|1513|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|6730|1620|-73.9071013|40.7531039
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:10:00-05:00|50 Street Subway Station|40.7623826|-73.9863368|1052|5857|1257|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|14178|1740|-73.9862468|40.76250479999999
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:10:00-05:00|74 St/Roosevelt Av Station|40.746543|-73.890732|n/a|13704|1782|-73.99433259999999|40.7285304|40.7714389|-73.8718939|383|4624|423|-73.890765|40.7464059
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:10:00-05:00|LaGuardia Airport|40.774059|-73.87185699999999|n/a|18737|2559|-73.99433259999999|40.7285304|40.7733903|-73.8758481|85|339|83|-73.8720814|40.7740263
New York University|||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-26 05:20:00-05:00||40.7714389|-73.8718939|1227|16070|1424|-73.9932975|40.7295629|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:20:00-05:00||40.774059|-73.87185699999999|n/a|18252|2439|-73.99433259999999|40.7285304|||||||
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:20:00-05:00||40.774059|-73.87185699999999|n/a|18252|2439|-73.99433259999999|40.7285304|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:20:00-05:00|West 4 Street - Washington Square Station|40.73101|-74.0013002|101|254|129|-74.0001873|40.7313277|40.774059|-73.87185699999999|n/a|17606|2160|-74.0012201|40.7311041
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:20:00-05:00|47-50 Streets - Rockefeller Center Station|40.7578741|-73.9819016|757|4036|1018|-73.99977539999999|40.7271183|40.774059|-73.87185699999999|n/a|14210|1680|-73.98179069999999|40.7578276
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:20:00-05:00|36 St|40.7520038|-73.9287806|1528|8326|1647|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|9077|1260|-73.928781|40.752039
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:20:00-05:00|Roosevelt Av - Jackson Heights Subway Station|40.7465008|-73.8910021|1167|12353|1411|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|5103|480|-73.890689|40.746515
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:20:00-05:00|Northern Blvd|40.7530768|-73.9069949|1280|13044|1516|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|6730|1620|-73.9071013|40.7531039
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:20:00-05:00|Lexington Av - 63 St Subway Station|40.76478729999999|-73.9664645|1036|5285|1379|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|12197|1440|-73.96611299999999|40.764629
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:20:00-05:00|21 St - Queensbridge|40.754101|-73.9423347|1435|7596|1438|-73.9932975|40.7295629|40.774059|-73.87185699999999|n/a|9907|1200|-73.94247419999999|40.75417770000001
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:20:00-05:00|74 St/Roosevelt Av Station|40.746543|-73.890732|n/a|13219|1722|-73.99433259999999|40.7285304|40.7714389|-73.8718939|399|4624|423|-73.890765|40.7464059
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:20:00-05:00|LaGuardia Airport|40.774059|-73.87185699999999|n/a|18252|2439|-73.99433259999999|40.7285304|40.7733903|-73.8758481|87|339|83|-73.8720814|40.7740263
New York University|||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-26 05:30:00-05:00||40.7714389|-73.8718939|1244|15864|1421|-73.99977539999999|40.7271183|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:30:00-05:00||40.774059|-73.87185699999999|n/a|18252|2439|-73.99433259999999|40.7285304|||||||
New York University|end|finish||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:30:00-05:00||40.774059|-73.87185699999999|n/a|18252|2439|-73.99433259999999|40.7285304|||||||
New York University|begin|start||LaGuardia Airport|transit|imperial|eastern|2017-04-26 05:30:00-05:00|West 4 Street - Washington Square Station|40.73101|-74.0013002|108|254|129|-74.0001873|40.7313277|40.774059|-73.87185699999999|n/a|17606|2160|-74.0012201|40.7311041
