origin|split_on_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 05:48:00-05:00|41.977665/-87.904221|41.97766499999999|-87.90422099999999|n/a|39116|4971|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|583|6127|577|-87.90409720000001|41.9777944
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 05:48:00-05:00|41.9100489/-87.6779633|41.9100489|-87.67796330000002|n/a|16245|3091|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2188|21849|1160|-87.67796299999999|41.9100511
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 05:48:00-05:00|41.9823319/-87.8075119|41.9823319|-87.8075119|n/a|30489|4321|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|289|6370|274|-87.8075138|41.9824533
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 06:00:00-05:00||41.9797233|-87.88225249999999|3557|36669|1835|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 06:12:00-05:00||41.97766499999999|-87.90422099999999|n/a|38979|4367|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 06:24:00-05:00||41.97766499999999|-87.90422099999999|n/a|38979|4324|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 06:12:00-05:00|41.8217417/-87.6215403|41.8217417|-87.62154029999999|445|3473|429|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|35619|3029|-87.621368|41.821732
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 06:12:00-05:00|41.7947391/-87.618398|41.79473910000001|-87.618398|107|536|110|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|38739|4541|-87.61832400000002|41.795174
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 06:12:00-05:00|41.8527793/-87.626405|41.85277929999999|-87.62640499999999|650|8184|626|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|31852|2695|-87.6264174|41.8526371
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 06:12:00-05:00|41.816588/-87.6190088|41.816588|-87.6190088|409|3095|395|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|36234|2649|-87.619019|41.816463
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 06:12:00-05:00|41.8800382/-87.627731|41.8800382|-87.62773100000001|1292|11168|1205|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28626|2547|-87.62772860000001|41.88008139999999
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 06:24:00-05:00|41.94738/-87.719063|41.94738|-87.719063|n/a|21893|3638|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1136|14984|628|-87.7191813|41.9472665
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 06:24:00-05:00|41.983505/-87.85939|41.983505|-87.85939|n/a|34808|4628|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|96|2012|93|-87.85947929999999|41.9837411
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 06:24:00-05:00|41.970634/-87.760895|41.970634|-87.76089499999999|n/a|26224|4028|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|691|10610|450|-87.7611277|41.9708946
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 06:24:00-05:00|41.977665/-87.904221|41.97766499999999|-87.90422099999999|n/a|39116|5067|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|571|6127|577|-87.90409720000001|41.9777944
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 06:24:00-05:00|41.9100489/-87.6779633|41.9100489|-87.67796330000002|n/a|16245|3081|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2040|21849|1160|-87.67796299999999|41.9100511
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 06:24:00-05:00|41.9823319/-87.8075119|41.9823319|-87.8075119|n/a|30489|4311|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|285|6370|274|-87.8075138|41.9824533
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 06:24:00-05:00|41.8802082/-87.6293578|41.8802082|-87.6293578|n/a|10459|1518|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2737|26501|1356|-87.6293578|41.8802082
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 06:36:00-05:00||41.9797233|-87.88225249999999|3587|36670|1823|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 06:48:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4891|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 07:00:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4891|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 06:48:00-05:00|41.8857335/-87.6315556|41.8857335|-87.6315556|1597|12235|1390|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|27722|2400|-87.6315547|41.8857522
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 06:48:00-05:00|41.8774529/-87.6277226|41.8774529|-87.6277226|1209|11033|1121|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28926|2833|-87.6277226|41.8774529
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 06:48:00-05:00|41.8858195/-87.6278724|41.8858195|-87.6278724|1369|13488|1196|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28000|2598|-87.62802219999999|41.885817
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 06:48:00-05:00|41.7947391/-87.618398|41.79473910000001|-87.618398|117|536|110|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|38739|4549|-87.61832400000002|41.795174
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 06:48:00-05:00|41.8217417/-87.6215403|41.8217417|-87.62154029999999|442|3473|429|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|35619|4119|-87.621368|41.821732
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 06:48:00-05:00|41.8527793/-87.626405|41.85277929999999|-87.62640499999999|664|8184|626|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|31852|3779|-87.6264174|41.8526371
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 06:48:00-05:00|41.816588/-87.6190088|41.816588|-87.6190088|415|3095|395|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|36371|4209|-87.619019|41.816463
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 07:00:00-05:00|41.8857522/-87.6315547|41.8857522|-87.6315547|n/a|11394|1754|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2581|26476|1532|-87.6315556|41.8857335
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 07:00:00-05:00|41.983505/-87.85939|41.983505|-87.85939|n/a|34808|4569|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|94|2012|93|-87.85947929999999|41.9837411
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 07:00:00-05:00|41.94738/-87.719063|41.94738|-87.719063|n/a|21893|3579|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1056|14984|628|-87.7191813|41.9472665
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 07:00:00-05:00|41.970634/-87.760895|41.970634|-87.76089499999999|n/a|26224|3969|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|669|10610|450|-87.7611277|41.9708946
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 07:00:00-05:00|41.977665/-87.904221|41.97766499999999|-87.90422099999999|n/a|39116|4869|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|626|6127|577|-87.90409720000001|41.9777944
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 07:00:00-05:00|41.9100489/-87.6779633|41.9100489|-87.67796330000002|n/a|16245|3009|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1859|21849|1160|-87.67796299999999|41.9100511
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 07:00:00-05:00|41.9823319/-87.8075119|41.9823319|-87.8075119|n/a|30489|4239|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|291|6370|274|-87.8075138|41.9824533
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 07:12:00-05:00||41.9797233|-87.88225249999999|3581|36670|1823|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 07:24:00-05:00||41.97766499999999|-87.90422099999999|n/a|38979|4529|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 07:36:00-05:00||41.97766499999999|-87.90422099999999|n/a|38979|4529|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 07:24:00-05:00|41.8217417/-87.6215403|41.8217417|-87.62154029999999|433|3473|429|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|35482|4077|-87.621368|41.821732
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 07:24:00-05:00|41.7947391/-87.618398|41.79473910000001|-87.618398|104|536|110|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|38602|4143|-87.61832400000002|41.795174
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 07:24:00-05:00|41.8527793/-87.626405|41.85277929999999|-87.62640499999999|644|8184|626|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|31852|4335|-87.6264174|41.8526371
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 07:24:00-05:00|41.816588/-87.6190088|41.816588|-87.6190088|403|3095|395|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|36234|4239|-87.619019|41.816463
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 07:24:00-05:00|41.8800382/-87.627731|41.8800382|-87.62773100000001|1211|12832|1099|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28626|2607|-87.62772860000001|41.88008139999999
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 07:36:00-05:00|41.94738/-87.719063|41.94738|-87.719063|n/a|21893|3779|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1110|14984|628|-87.7191813|41.9472665
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 07:36:00-05:00|41.983505/-87.85939|41.983505|-87.85939|n/a|34808|4769|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|91|2012|93|-87.85947929999999|41.9837411
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 07:36:00-05:00|41.970634/-87.760895|41.970634|-87.76089499999999|n/a|26224|4169|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|643|10610|450|-87.7611277|41.9708946
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 07:36:00-05:00|41.977665/-87.904221|41.97766499999999|-87.90422099999999|n/a|39116|5069|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|630|7350|603|-87.90409720000001|41.9777944
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 07:36:00-05:00|41.9100489/-87.6779633|41.9100489|-87.67796330000002|n/a|16245|3209|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1753|21849|1160|-87.67796299999999|41.9100511
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 07:36:00-05:00|41.9823319/-87.8075119|41.9823319|-87.8075119|n/a|30489|4439|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|281|6370|274|-87.8075138|41.9824533
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 07:36:00-05:00|41.8802082/-87.6293578|41.8802082|-87.6293578|n/a|10459|1518|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2693|26501|1356|-87.6293578|41.8802082
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 07:48:00-05:00||41.9797233|-87.88225249999999|3409|37050|2087|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:00:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4893|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:12:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4942|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:00:00-05:00|41.8857335/-87.6315556|41.8857335|-87.6315556|1614|12235|1390|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|27722|2400|-87.6315547|41.8857522
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:00:00-05:00|41.8774529/-87.6277226|41.8774529|-87.6277226|1242|11033|1121|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28926|2833|-87.6277226|41.8774529
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:00:00-05:00|41.8857694/-87.6279402|41.8857694|-87.6279402|1487|11802|1334|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28000|2598|-87.62802219999999|41.885817
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:00:00-05:00|41.7947391/-87.618398|41.79473910000001|-87.618398|109|536|110|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|38739|4583|-87.61832400000002|41.795174
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:00:00-05:00|41.8217417/-87.6215403|41.8217417|-87.62154029999999|406|3473|429|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|35619|4288|-87.621368|41.821732
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:00:00-05:00|41.8527793/-87.626405|41.85277929999999|-87.62640499999999|688|8184|626|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|31852|3931|-87.6264174|41.8526371
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:00:00-05:00|41.816588/-87.6190088|41.816588|-87.6190088|372|3095|395|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|36371|4252|-87.619019|41.816463
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:12:00-05:00|41.8857522/-87.6315547|41.8857522|-87.6315547|n/a|11394|1665|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2324|26478|1552|-87.6315556|41.8857335
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:12:00-05:00|41.983505/-87.85939|41.983505|-87.85939|n/a|34808|4153|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|92|2012|93|-87.85947929999999|41.9837411
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:12:00-05:00|41.94738/-87.719063|41.94738|-87.719063|n/a|21893|3163|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1110|14984|628|-87.7191813|41.9472665
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:12:00-05:00|41.970634/-87.760895|41.970634|-87.76089499999999|n/a|26224|3534|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|634|10610|450|-87.7611277|41.9708946
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:12:00-05:00|41.977665/-87.904221|41.97766499999999|-87.90422099999999|n/a|39116|4434|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|622|7350|603|-87.90409720000001|41.9777944
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:12:00-05:00|41.9100489/-87.6779633|41.9100489|-87.67796330000002|n/a|16245|2593|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1748|21849|1160|-87.67796299999999|41.9100511
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:12:00-05:00|41.9823319/-87.8075119|41.9823319|-87.8075119|n/a|30489|3823|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|278|6370|274|-87.8075138|41.9824533
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:24:00-05:00||41.9797233|-87.88225249999999|3302|37073|2073|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:36:00-05:00||41.97766499999999|-87.90422099999999|n/a|38922|4759|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:48:00-05:00||41.97766499999999|-87.90422099999999|n/a|38922|4758|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:36:00-05:00|41.8217417/-87.6215403|41.8217417|-87.62154029999999|399|3473|429|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|35425|3832|-87.621368|41.821732
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:36:00-05:00|41.7947391/-87.618398|41.79473910000001|-87.618398|107|536|110|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|38545|4450|-87.61832400000002|41.795174
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:36:00-05:00|41.8527793/-87.626405|41.85277929999999|-87.62640499999999|704|8184|626|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|31852|3892|-87.6264174|41.8526371
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:36:00-05:00|41.8774529/-87.6277226|41.8774529|-87.6277226|1265|11033|1121|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28926|2833|-87.6277226|41.8774529
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:36:00-05:00|41.816588/-87.6190088|41.816588|-87.6190088|371|3095|395|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|36177|3952|-87.619019|41.816463
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:48:00-05:00|41.94738/-87.719063|41.94738|-87.719063|n/a|21893|3818|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|941|14984|628|-87.7191813|41.9472665
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:48:00-05:00|41.983505/-87.85939|41.983505|-87.85939|n/a|34808|4808|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|93|2012|93|-87.85947929999999|41.9837411
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:48:00-05:00|41.8787087/-87.6293257|41.8787087|-87.6293257|n/a|10609|1743|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2154|26648|1443|-87.6293257|41.8787087
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:48:00-05:00|41.970634/-87.760895|41.970634|-87.76089499999999|n/a|26224|4209|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|602|10610|450|-87.7611277|41.9708946
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:48:00-05:00|41.977665/-87.904221|41.97766499999999|-87.90422099999999|n/a|39116|5109|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|602|7350|603|-87.90409720000001|41.9777944
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:48:00-05:00|41.9100489/-87.6779633|41.9100489|-87.67796330000002|n/a|16245|3249|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1537|21849|1160|-87.67796299999999|41.9100511
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 08:48:00-05:00|41.9823319/-87.8075119|41.9823319|-87.8075119|n/a|30489|4479|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|276|6370|274|-87.8075138|41.9824533
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 09:00:00-05:00||41.9797233|-87.88225249999999|3086|39068|1993|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 09:12:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4444|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 09:24:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4485|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 09:12:00-05:00|41.8857335/-87.6315556|41.8857335|-87.6315556|1669|12235|1390|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|27722|2400|-87.6315547|41.8857522
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 09:12:00-05:00|41.8774529/-87.6277226|41.8774529|-87.6277226|1313|11033|1121|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28926|2833|-87.6277226|41.8774529
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 09:12:00-05:00|41.8858195/-87.6278724|41.8858195|-87.6278724|1304|13487|1208|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28000|2598|-87.62802219999999|41.885817
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 09:12:00-05:00|41.7947391/-87.618398|41.79473910000001|-87.618398|117|536|110|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|38739|4230|-87.61832400000002|41.795174
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 09:12:00-05:00|41.8217417/-87.6215403|41.8217417|-87.62154029999999|433|3473|429|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|35619|3887|-87.621368|41.821732
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 09:12:00-05:00|41.8527793/-87.626405|41.85277929999999|-87.62640499999999|719|8184|626|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|31852|3617|-87.6264174|41.8526371
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 09:12:00-05:00|41.816588/-87.6190088|41.816588|-87.6190088|398|3095|395|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|36371|4066|-87.619019|41.816463
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 09:24:00-05:00|41.8857522/-87.6315547|41.8857522|-87.6315547|n/a|11394|1634|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|2034|26064|1314|-87.6315556|41.8857335
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 09:24:00-05:00|41.983505/-87.85939|41.983505|-87.85939|n/a|34808|4175|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|90|2012|93|-87.85947929999999|41.9837411
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 09:24:00-05:00|41.94738/-87.719063|41.94738|-87.719063|n/a|21893|3225|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|923|14984|628|-87.7191813|41.9472665
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 09:24:00-05:00|41.970634/-87.760895|41.970634|-87.76089499999999|n/a|26224|3615|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|621|10610|450|-87.7611277|41.9708946
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 09:24:00-05:00|41.977665/-87.904221|41.97766499999999|-87.90422099999999|n/a|39116|4515|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|606|7350|603|-87.90409720000001|41.9777944
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 09:24:00-05:00|41.9100489/-87.6779633|41.9100489|-87.67796330000002|n/a|16245|2655|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|1492|21849|1160|-87.67796299999999|41.9100511
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 09:24:00-05:00|41.9823319/-87.8075119|41.9823319|-87.8075119|n/a|30489|3885|-87.61759029999999|41.7929603|41.9797233|-87.88225249999999|281|6370|274|-87.8075138|41.9824533
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 09:36:00-05:00||41.9797233|-87.88225249999999|2973|37104|2310|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 09:48:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4564|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 10:00:00-05:00||41.97766499999999|-87.90422099999999|n/a|39116|4564|-87.61759029999999|41.7929603|||||||
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 09:48:00-05:00|41.8857335/-87.6315556|41.8857335|-87.6315556|1482|14684|1269|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|27722|2400|-87.6315547|41.8857522
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 09:48:00-05:00|41.8774529/-87.6277226|41.8774529|-87.6277226|1219|11033|1121|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28926|2853|-87.6277226|41.8774529
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 09:48:00-05:00|41.8858195/-87.6278724|41.8858195|-87.6278724|1333|14255|1152|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|28000|2598|-87.62802219999999|41.885817
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 09:48:00-05:00|41.7947391/-87.618398|41.79473910000001|-87.618398|108|536|110|-87.61755509999999|41.7929609|41.97766499999999|-87.90422099999999|n/a|38739|3715|-87.61832400000002|41.795174
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 09:48:00-05:00|41.8217417/-87.6215403|41.8217417|-87.62154029999999|431|3473|429|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|35619|3309|-87.621368|41.821732
Washington Park Chicago IL|end||Ohare Airport|transit|imperial|central|2017-04-11 09:48:00-05:00|41.8527793/-87.626405|41.85277929999999|-87.62640499999999|658|8184|626|-87.61759029999999|41.7929603|41.97766499999999|-87.90422099999999|n/a|31852|3137|-87.6264174|41.8526371
