origin|split_on_leg|avoid|destination|mode|units|timezone|departure_time|split_point|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 13:12:00-05:00|41.9466122/-87.7089595|41.9466122|-87.70895949999999|n/a|18085|1901|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|943|4353|777|-87.70895949999999|41.9466122
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 13:12:00-05:00|41.946976/-87.66655|41.946976|-87.66655|n/a|21638|2798|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|138|827|145|-87.66633589999999|41.9470228
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 13:12:00-05:00|41.9465079/-87.7179123|41.9465079|-87.7179123|n/a|17399|1395|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|984|5093|925|-87.7179123|41.9465079
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 13:12:00-05:00|41.946835/-87.676224|41.946835|-87.67622399999999|n/a|20835|2623|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|478|1645|320|-87.6762239|41.9468801
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 13:12:00-05:00|41.946625/-87.698135|41.946625|-87.698135|n/a|19021|2216|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|664|3762|691|-87.697853|41.9466942
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 13:12:00-05:00|41.947147/-87.656181|41.947147|-87.65618099999999|n/a|22533|2982|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|20|39|12|-87.6561833|41.9472015
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 13:24:00-05:00||41.9472917|-87.6565753|2071|21777|1730|-87.88225249999999|41.9797233|||||||
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 13:36:00-05:00||41.947147|-87.65618099999999|n/a|22533|2963|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 13:48:00-05:00||41.947147|-87.65618099999999|n/a|22533|3063|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 13:36:00-05:00|41.9472665/-87.7191813|41.9472665|-87.7191813|1702|24582|1141|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|5332|1389|-87.71824699999999|41.9473745
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 13:36:00-05:00|41.9706621/-87.7612831|41.9706621|-87.7612831|647|12170|567|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|9641|1883|-87.76089499999999|41.970634
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 13:36:00-05:00|41.9841479/-87.8381263|41.9841479|-87.8381263|318|5384|301|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|16462|2475|-87.838028|41.984245
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 13:36:00-05:00|41.9833846/-87.8594649|41.9833846|-87.85946489999999|225|3616|228|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|18225|2721|-87.85939|41.983505
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 13:36:00-05:00|41.9777944/-87.9040972|41.9777944|-87.90409720000001|298|3113|333|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|22533|3045|-87.90422099999999|41.97766499999999
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 13:36:00-05:00|41.9613378/-87.7437804|41.9613378|-87.74378039999999|1170|15351|918|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|7883|2101|-87.74357599999999|41.96154
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 13:36:00-05:00|41.9822096/-87.8075105|41.9822096|-87.8075105|445|7943|406|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|13906|2225|-87.8075119|41.9823319
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 13:48:00-05:00|41.946712/-87.685928|41.946712|-87.68592799999999|n/a|20034|2485|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|547|2448|429|-87.685929|41.9467579
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 13:48:00-05:00|41.9466122/-87.7089595|41.9466122|-87.70895949999999|n/a|18085|1962|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|850|4353|777|-87.70895949999999|41.9466122
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 13:48:00-05:00|41.946976/-87.66655|41.946976|-87.66655|n/a|21638|2840|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|143|827|145|-87.66633589999999|41.9470228
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 13:48:00-05:00|41.9465079/-87.7179123|41.9465079|-87.7179123|n/a|17399|1455|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|1073|5093|925|-87.7179123|41.9465079
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 13:48:00-05:00|41.946835/-87.676224|41.946835|-87.67622399999999|n/a|20835|2645|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|416|1645|320|-87.6762239|41.9468801
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 13:48:00-05:00|41.946625/-87.698135|41.946625|-87.698135|n/a|19021|2258|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|863|3434|610|-87.697853|41.9466942
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 13:48:00-05:00|41.947147/-87.656181|41.947147|-87.65618099999999|n/a|22533|3024|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|15|39|12|-87.6561833|41.9472015
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 14:00:00-05:00||41.9472917|-87.6565753|2146|21777|1730|-87.88225249999999|41.9797233|||||||
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 14:12:00-05:00||41.947147|-87.65618099999999|n/a|22533|3083|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 14:24:00-05:00||41.947147|-87.65618099999999|n/a|22533|3103|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 14:12:00-05:00|41.9472665/-87.7191813|41.9472665|-87.7191813|1837|24582|1141|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|5332|1407|-87.71824699999999|41.9473745
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 14:12:00-05:00|41.9706621/-87.7612831|41.9706621|-87.7612831|716|12170|567|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|9641|2350|-87.76089499999999|41.970634
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 14:12:00-05:00|41.9841479/-87.8381263|41.9841479|-87.8381263|395|5384|301|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|16462|2618|-87.838028|41.984245
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 14:12:00-05:00|41.9833846/-87.8594649|41.9833846|-87.85946489999999|297|3616|228|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|18225|2793|-87.85939|41.983505
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 14:12:00-05:00|41.9777944/-87.9040972|41.9777944|-87.90409720000001|306|3113|333|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|22533|3107|-87.90422099999999|41.97766499999999
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 14:12:00-05:00|41.9613378/-87.7437804|41.9613378|-87.74378039999999|1260|15351|918|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|7883|1999|-87.74357599999999|41.96154
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 14:12:00-05:00|41.9822096/-87.8075105|41.9822096|-87.8075105|534|7943|406|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|13906|2457|-87.8075119|41.9823319
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 14:24:00-05:00|41.946712/-87.685928|41.946712|-87.68592799999999|n/a|20034|2593|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|629|2448|429|-87.685929|41.9467579
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 14:24:00-05:00|41.9466122/-87.7089595|41.9466122|-87.70895949999999|n/a|18085|1963|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|888|4353|777|-87.70895949999999|41.9466122
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 14:24:00-05:00|41.946976/-87.66655|41.946976|-87.66655|n/a|21638|2948|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|133|827|145|-87.66633589999999|41.9470228
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 14:24:00-05:00|41.9465079/-87.7179123|41.9465079|-87.7179123|n/a|17399|1455|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|1158|5093|925|-87.7179123|41.9465079
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 14:24:00-05:00|41.946835/-87.676224|41.946835|-87.67622399999999|n/a|20835|2773|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|439|2071|421|-87.6762239|41.9468801
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 14:24:00-05:00|41.946625/-87.698135|41.946625|-87.698135|n/a|19021|2366|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|760|3434|610|-87.697853|41.9466942
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 14:24:00-05:00|41.947147/-87.656181|41.947147|-87.65618099999999|n/a|22533|3132|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|25|39|12|-87.6561833|41.9472015
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 14:36:00-05:00||41.9472917|-87.6565753|2427|21777|1730|-87.88225249999999|41.9797233|||||||
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 14:48:00-05:00||41.947147|-87.65618099999999|n/a|22533|3113|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 15:00:00-05:00||41.947147|-87.65618099999999|n/a|22533|3133|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 14:48:00-05:00|41.9472665/-87.7191813|41.9472665|-87.7191813|2114|24582|1141|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|5332|1384|-87.71824699999999|41.9473745
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 14:48:00-05:00|41.9706621/-87.7612831|41.9706621|-87.7612831|878|12170|567|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|9641|2063|-87.76089499999999|41.970634
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 14:48:00-05:00|41.9841479/-87.8381263|41.9841479|-87.8381263|516|5384|301|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|16462|2663|-87.838028|41.984245
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 14:48:00-05:00|41.9833846/-87.8594649|41.9833846|-87.85946489999999|355|3616|228|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|18225|2793|-87.85939|41.983505
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 14:48:00-05:00|41.9777944/-87.9040972|41.9777944|-87.90409720000001|317|3113|333|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|22533|3087|-87.90422099999999|41.97766499999999
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 14:48:00-05:00|41.9613378/-87.7437804|41.9613378|-87.74378039999999|1310|15351|918|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|7883|2222|-87.74357599999999|41.96154
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 14:48:00-05:00|41.9822096/-87.8075105|41.9822096|-87.8075105|693|7943|406|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|13906|2483|-87.8075119|41.9823319
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 15:00:00-05:00|41.946712/-87.685928|41.946712|-87.68592799999999|n/a|20034|2542|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|546|2448|429|-87.685929|41.9467579
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 15:00:00-05:00|41.9466122/-87.7089595|41.9466122|-87.70895949999999|n/a|18085|1932|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|955|4353|777|-87.70895949999999|41.9466122
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 15:00:00-05:00|41.946976/-87.66655|41.946976|-87.66655|n/a|21638|2917|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|151|827|145|-87.66633589999999|41.9470228
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 15:00:00-05:00|41.9465079/-87.7179123|41.9465079|-87.7179123|n/a|17399|1425|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|1058|5093|925|-87.7179123|41.9465079
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 15:00:00-05:00|41.946835/-87.676224|41.946835|-87.67622399999999|n/a|20835|2722|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|372|1645|320|-87.6762239|41.9468801
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 15:00:00-05:00|41.946625/-87.698135|41.946625|-87.698135|n/a|19021|2315|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|647|3434|610|-87.697853|41.9466942
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 15:00:00-05:00|41.947147/-87.656181|41.947147|-87.65618099999999|n/a|22533|3081|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|12|39|12|-87.6561833|41.9472015
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 15:12:00-05:00||41.9472917|-87.6565753|2328|21777|1730|-87.88225249999999|41.9797233|||||||
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 15:24:00-05:00||41.947147|-87.65618099999999|n/a|22533|3117|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 15:36:00-05:00||41.947147|-87.65618099999999|n/a|22533|3148|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 15:24:00-05:00|41.9472665/-87.7191813|41.9472665|-87.7191813|2234|24582|1141|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|5332|1373|-87.71824699999999|41.9473745
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 15:24:00-05:00|41.9706621/-87.7612831|41.9706621|-87.7612831|840|12170|567|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|9641|2356|-87.76089499999999|41.970634
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 15:24:00-05:00|41.9841479/-87.8381263|41.9841479|-87.8381263|478|5384|301|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|16462|2523|-87.838028|41.984245
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 15:24:00-05:00|41.9833846/-87.8594649|41.9833846|-87.85946489999999|334|3616|228|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|18225|2623|-87.85939|41.983505
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 15:24:00-05:00|41.9777944/-87.9040972|41.9777944|-87.90409720000001|367|3113|333|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|22533|2913|-87.90422099999999|41.97766499999999
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 15:24:00-05:00|41.9613378/-87.7437804|41.9613378|-87.74378039999999|1320|15351|918|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|7883|1637|-87.74357599999999|41.96154
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 15:24:00-05:00|41.9822096/-87.8075105|41.9822096|-87.8075105|642|7943|406|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|13906|2284|-87.8075119|41.9823319
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 15:36:00-05:00|41.946712/-87.685928|41.946712|-87.68592799999999|n/a|20034|2383|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|460|2448|429|-87.685929|41.9467579
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 15:36:00-05:00|41.94656/-87.708931|41.94656|-87.70893099999999|n/a|18124|1953|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|961|4353|777|-87.70895949999999|41.9466122
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 15:36:00-05:00|41.946976/-87.66655|41.946976|-87.66655|n/a|21638|2740|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|182|827|145|-87.66633589999999|41.9470228
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 15:36:00-05:00|41.9465079/-87.7179123|41.9465079|-87.7179123|n/a|17399|1425|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|1075|5093|925|-87.7179123|41.9465079
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 15:36:00-05:00|41.946835/-87.676224|41.946835|-87.67622399999999|n/a|20835|2563|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|390|1645|320|-87.6762239|41.9468801
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 15:36:00-05:00|41.946625/-87.698135|41.946625|-87.698135|n/a|19021|2156|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|693|3434|610|-87.697853|41.9466942
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 15:36:00-05:00|41.947147/-87.656181|41.947147|-87.65618099999999|n/a|22533|2932|-87.90422099999999|41.97766499999999|41.9472917|-87.6565753|13|39|12|-87.6561833|41.9472015
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 15:48:00-05:00||41.9472917|-87.6565753|2577|21777|1730|-87.88225249999999|41.9797233|||||||
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 16:00:00-05:00||41.947147|-87.65618099999999|n/a|22533|3116|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 16:12:00-05:00||41.947147|-87.65618099999999|n/a|22533|3116|-87.90422099999999|41.97766499999999|||||||
Ohare Airport|begin||Wrigley Field Chicago IL|transit|imperial|central|2017-04-12 16:00:00-05:00|41.9472665/-87.7191813|41.9472665|-87.7191813|2606|24582|1141|-87.88225249999999|41.9797233|41.947147|-87.65618099999999|n/a|5332|1385|-87.71824699999999|41.9473745
