origin|avoid|destination|mode|units|timezone|departure_time|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
(41.86021433333333, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:24:00-05:00|41.8988773|-87.6240352|1881|14753|1228|-87.7428429|41.8595473
(41.86021433333333, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:24:00-05:00|41.8988773|-87.6240352|1796|13451|1261|-87.72743659999999|41.8602132
(41.850149, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:24:00-05:00|41.8988773|-87.6240352|2219|17800|1505|-87.77002069999999|41.8501398
(41.850149, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:24:00-05:00|41.8988773|-87.6240352|2017|16593|1344|-87.755462|41.8501957
(41.850149, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:24:00-05:00|41.8988773|-87.6240352|1970|15457|1302|-87.7417727|41.8501427
(41.850149, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:24:00-05:00|41.8988773|-87.6240352|1833|12680|1501|-87.7273858|41.8501518
(41.880345, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:24:00-05:00|41.898416|-87.6223382|n/a|14627|3382|-87.7694957|41.8802565
(41.880345, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:24:00-05:00|41.898416|-87.6223382|n/a|13350|3133|-87.7554621|41.8803905
(41.880345, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:24:00-05:00|41.898416|-87.6223382|n/a|12600|3097|-87.7414263|41.8805412
(41.880345, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:24:00-05:00|41.898416|-87.6223382|n/a|10782|2551|-87.727391|41.8807148
(41.87027966666667, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:24:00-05:00|41.898416|-87.6223382|n/a|16241|3896|-87.7695292|41.8700368
(41.87027966666667, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:24:00-05:00|41.898416|-87.6223382|n/a|13965|3987|-87.7553298|41.87028189999999
(41.87027966666667, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:24:00-05:00|41.898416|-87.6223382|n/a|13120|3073|-87.7414271|41.8705003
(41.87027966666667, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:24:00-05:00|41.898416|-87.6223382|n/a|11594|2891|-87.7277715|41.870272
(41.86021433333333, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:24:00-05:00|41.898416|-87.6223382|n/a|17662|4201|-87.76968389999999|41.8602113
(41.86021433333333, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:24:00-05:00|41.898416|-87.6223382|n/a|14806|3901|-87.7543507|41.860259
(41.86021433333333, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:24:00-05:00|41.898416|-87.6223382|n/a|14233|3428|-87.7428429|41.8595473
(41.86021433333333, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:24:00-05:00|41.898416|-87.6223382|n/a|14395|3836|-87.72743659999999|41.8602132
(41.850149, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:24:00-05:00|41.898416|-87.6223382|n/a|17527|4034|-87.77002069999999|41.8501398
(41.850149, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:24:00-05:00|41.898416|-87.6223382|n/a|16226|4068|-87.755462|41.8501957
(41.850149, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:24:00-05:00|41.898416|-87.6223382|n/a|15706|3718|-87.7417727|41.8501427
(41.850149, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:24:00-05:00|41.898416|-87.6223382|n/a|14012|3576|-87.7273858|41.8501518
(41.880345, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:36:00-05:00|41.8988773|-87.6240352|1867|17051|1297|-87.7694957|41.8802565
(41.880345, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:36:00-05:00|41.8988773|-87.6240352|1744|15061|1184|-87.7554621|41.8803905
(41.880345, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:36:00-05:00|41.8988773|-87.6240352|1721|13686|1127|-87.7414263|41.8805412
(41.880345, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:36:00-05:00|41.8988773|-87.6240352|1635|12462|1111|-87.727391|41.8807148
(41.87027966666667, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:36:00-05:00|41.8988773|-87.6240352|1659|16079|1105|-87.7695292|41.8700368
(41.87027966666667, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:36:00-05:00|41.8988773|-87.6240352|1577|14123|1018|-87.7553298|41.87028189999999
(41.87027966666667, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:36:00-05:00|41.8988773|-87.6240352|1559|13109|1034|-87.7414271|41.8705003
(41.87027966666667, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:36:00-05:00|41.8988773|-87.6240352|1525|11962|1031|-87.7277715|41.870272
(41.86021433333333, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:36:00-05:00|41.8988773|-87.6240352|1805|16395|1280|-87.76968389999999|41.8602113
(41.86021433333333, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:36:00-05:00|41.8988773|-87.6240352|1683|15186|1116|-87.7543507|41.860259
(41.86021433333333, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:36:00-05:00|41.8988773|-87.6240352|1749|14753|1228|-87.7428429|41.8595473
(41.86021433333333, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:36:00-05:00|41.8988773|-87.6240352|1748|14670|1212|-87.72743659999999|41.8602132
(41.850149, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:36:00-05:00|41.8988773|-87.6240352|2061|17800|1505|-87.77002069999999|41.8501398
(41.850149, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:36:00-05:00|41.8988773|-87.6240352|1899|16593|1344|-87.755462|41.8501957
(41.850149, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:36:00-05:00|41.8988773|-87.6240352|1812|15457|1302|-87.7417727|41.8501427
(41.850149, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:36:00-05:00|41.8988773|-87.6240352|1776|13960|1364|-87.7273858|41.8501518
(41.880345, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:36:00-05:00|41.898416|-87.6223382|n/a|14537|3421|-87.7694957|41.8802565
(41.880345, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:36:00-05:00|41.898416|-87.6223382|n/a|13440|3031|-87.7554621|41.8803905
(41.880345, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:36:00-05:00|41.898416|-87.6223382|n/a|12690|2995|-87.7414263|41.8805412
(41.880345, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:36:00-05:00|41.898416|-87.6223382|n/a|10872|2729|-87.727391|41.8807148
(41.87027966666667, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:36:00-05:00|41.898416|-87.6223382|n/a|15972|3360|-87.7695292|41.8700368
(41.87027966666667, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:36:00-05:00|41.898416|-87.6223382|n/a|13696|3492|-87.7553298|41.87028189999999
(41.87027966666667, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:36:00-05:00|41.898416|-87.6223382|n/a|13120|3020|-87.7414271|41.8705003
(41.87027966666667, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:36:00-05:00|41.898416|-87.6223382|n/a|11863|2157|-87.7277715|41.870272
(41.86021433333333, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:36:00-05:00|41.898416|-87.6223382|n/a|17710|4124|-87.76968389999999|41.8602113
(41.86021433333333, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:36:00-05:00|41.898416|-87.6223382|n/a|17408|4170|-87.7544163|41.8603571
(41.86021433333333, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:36:00-05:00|41.898416|-87.6223382|n/a|14233|3609|-87.7428429|41.8595473
(41.86021433333333, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:36:00-05:00|41.898416|-87.6223382|n/a|14395|3601|-87.72743659999999|41.8602132
(41.850149, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:36:00-05:00|41.898416|-87.6223382|n/a|17670|3891|-87.77002069999999|41.8501398
(41.850149, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:36:00-05:00|41.898416|-87.6223382|n/a|16226|3738|-87.755462|41.8501957
(41.850149, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:36:00-05:00|41.898416|-87.6223382|n/a|15706|3503|-87.7417727|41.8501427
(41.850149, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:36:00-05:00|41.898416|-87.6223382|n/a|14012|3341|-87.7273858|41.8501518
(41.880345, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:48:00-05:00|41.8988773|-87.6240352|1820|17051|1297|-87.7694957|41.8802565
(41.880345, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:48:00-05:00|41.8988773|-87.6240352|1693|15061|1184|-87.7554621|41.8803905
(41.880345, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:48:00-05:00|41.8988773|-87.6240352|1616|13686|1127|-87.7414263|41.8805412
(41.880345, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:48:00-05:00|41.8988773|-87.6240352|1575|12462|1111|-87.727391|41.8807148
(41.87027966666667, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:48:00-05:00|41.8988773|-87.6240352|1590|16079|1105|-87.7695292|41.8700368
(41.87027966666667, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:48:00-05:00|41.8988773|-87.6240352|1507|14123|1018|-87.7553298|41.87028189999999
(41.87027966666667, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:48:00-05:00|41.8988773|-87.6240352|1502|13109|1034|-87.7414271|41.8705003
(41.87027966666667, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:48:00-05:00|41.8988773|-87.6240352|1487|11962|1031|-87.7277715|41.870272
(41.86021433333333, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:48:00-05:00|41.8988773|-87.6240352|1767|16395|1280|-87.76968389999999|41.8602113
(41.86021433333333, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:48:00-05:00|41.8988773|-87.6240352|1601|15186|1116|-87.7543507|41.860259
(41.86021433333333, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:48:00-05:00|41.8988773|-87.6240352|1692|14753|1228|-87.7428429|41.8595473
(41.86021433333333, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:48:00-05:00|41.8988773|-87.6240352|1675|14670|1212|-87.72743659999999|41.8602132
(41.850149, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:48:00-05:00|41.8988773|-87.6240352|1987|17800|1505|-87.77002069999999|41.8501398
(41.850149, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:48:00-05:00|41.8988773|-87.6240352|1823|16593|1344|-87.755462|41.8501957
(41.850149, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:48:00-05:00|41.8988773|-87.6240352|1737|15457|1302|-87.7417727|41.8501427
(41.850149, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 17:48:00-05:00|41.8988773|-87.6240352|1766|13960|1364|-87.7273858|41.8501518
(41.880345, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:48:00-05:00|41.898416|-87.6223382|n/a|14629|3279|-87.7694957|41.8802565
(41.880345, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:48:00-05:00|41.898416|-87.6223382|n/a|13442|2998|-87.7554621|41.8803905
(41.880345, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:48:00-05:00|41.898416|-87.6223382|n/a|12600|3336|-87.7414263|41.8805412
(41.880345, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:48:00-05:00|41.898416|-87.6223382|n/a|10782|1712|-87.727391|41.8807148
(41.87027966666667, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:48:00-05:00|41.898416|-87.6223382|n/a|16411|3396|-87.7695292|41.8700368
(41.87027966666667, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:48:00-05:00|41.898416|-87.6223382|n/a|14621|3436|-87.7553298|41.87028189999999
(41.87027966666667, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:48:00-05:00|41.898416|-87.6223382|n/a|13120|1973|-87.7414271|41.8705003
(41.87027966666667, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:48:00-05:00|41.898416|-87.6223382|n/a|11594|1761|-87.7277715|41.870272
(41.86021433333333, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:48:00-05:00|41.898416|-87.6223382|n/a|17303|3643|-87.76968389999999|41.8602113
(41.86021433333333, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:48:00-05:00|41.898416|-87.6223382|n/a|15519|4850|-87.7543507|41.860259
(41.86021433333333, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:48:00-05:00|41.898416|-87.6223382|n/a|14671|3564|-87.7428429|41.8595473
(41.86021433333333, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:48:00-05:00|41.898416|-87.6223382|n/a|14395|3693|-87.72743659999999|41.8602132
(41.850149, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:48:00-05:00|41.898416|-87.6223382|n/a|17523|3641|-87.77002069999999|41.8501398
(41.850149, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:48:00-05:00|41.898416|-87.6223382|n/a|16316|3527|-87.755462|41.8501957
(41.850149, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:48:00-05:00|41.898416|-87.6223382|n/a|15706|3574|-87.7417727|41.8501427
(41.850149, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 17:48:00-05:00|41.898416|-87.6223382|n/a|14012|3433|-87.7273858|41.8501518
(41.880345, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:00:00-05:00|41.8988773|-87.6240352|1598|17051|1297|-87.7694957|41.8802565
(41.880345, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:00:00-05:00|41.8988773|-87.6240352|1501|15061|1184|-87.7554621|41.8803905
(41.880345, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:00:00-05:00|41.8988773|-87.6240352|1468|13686|1127|-87.7414263|41.8805412
(41.880345, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:00:00-05:00|41.8988773|-87.6240352|1425|12462|1111|-87.727391|41.8807148
(41.87027966666667, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:00:00-05:00|41.8988773|-87.6240352|1448|16079|1105|-87.7695292|41.8700368
(41.87027966666667, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:00:00-05:00|41.8988773|-87.6240352|1332|14123|1018|-87.7553298|41.87028189999999
(41.87027966666667, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:00:00-05:00|41.8988773|-87.6240352|1353|13109|1034|-87.7414271|41.8705003
(41.87027966666667, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:00:00-05:00|41.8988773|-87.6240352|1309|11962|1031|-87.7277715|41.870272
(41.86021433333333, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:00:00-05:00|41.8988773|-87.6240352|1625|16395|1280|-87.76968389999999|41.8602113
(41.86021433333333, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:00:00-05:00|41.8988773|-87.6240352|1405|15186|1116|-87.7543507|41.860259
(41.86021433333333, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:00:00-05:00|41.8988773|-87.6240352|1510|14753|1228|-87.7428429|41.8595473
(41.86021433333333, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:00:00-05:00|41.8988773|-87.6240352|1513|14670|1212|-87.72743659999999|41.8602132
(41.850149, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:00:00-05:00|41.8988773|-87.6240352|1874|17800|1505|-87.77002069999999|41.8501398
(41.850149, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:00:00-05:00|41.8988773|-87.6240352|1629|16593|1344|-87.755462|41.8501957
(41.850149, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:00:00-05:00|41.8988773|-87.6240352|1607|15457|1302|-87.7417727|41.8501427
(41.850149, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:00:00-05:00|41.8988773|-87.6240352|1638|13485|1399|-87.7273858|41.8501518
(41.880345, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:00:00-05:00|41.898416|-87.6223382|n/a|14629|3323|-87.7694957|41.8802565
(41.880345, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:00:00-05:00|41.898416|-87.6223382|n/a|13277|3920|-87.755257|41.880268
(41.880345, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:00:00-05:00|41.898416|-87.6223382|n/a|12128|3726|-87.7414263|41.8805412
(41.880345, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:00:00-05:00|41.898416|-87.6223382|n/a|10874|2713|-87.727391|41.8807148
(41.87027966666667, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:00:00-05:00|41.898416|-87.6223382|n/a|16241|3713|-87.7695292|41.8700368
(41.87027966666667, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:00:00-05:00|41.898416|-87.6223382|n/a|14621|3389|-87.7553298|41.87028189999999
(41.87027966666667, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:00:00-05:00|41.898416|-87.6223382|n/a|13389|2113|-87.7414271|41.8705003
(41.87027966666667, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:00:00-05:00|41.898416|-87.6223382|n/a|12033|2880|-87.7277715|41.870272
(41.86021433333333, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:00:00-05:00|41.898416|-87.6223382|n/a|17710|4033|-87.76968389999999|41.8602113
(41.86021433333333, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:00:00-05:00|41.898416|-87.6223382|n/a|17408|4259|-87.7544163|41.8603571
(41.86021433333333, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:00:00-05:00|41.898416|-87.6223382|n/a|14502|3981|-87.7428429|41.8595473
(41.86021433333333, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:00:00-05:00|41.898416|-87.6223382|n/a|13240|3493|-87.72743659999999|41.8602132
(41.850149, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:00:00-05:00|41.898416|-87.6223382|n/a|17258|4633|-87.77002069999999|41.8501398
(41.850149, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:00:00-05:00|41.898416|-87.6223382|n/a|16318|3607|-87.755462|41.8501957
(41.850149, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:00:00-05:00|41.898416|-87.6223382|n/a|15796|3172|-87.7417727|41.8501427
(41.850149, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:00:00-05:00|41.898416|-87.6223382|n/a|14102|3031|-87.7273858|41.8501518
(41.880345, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:12:00-05:00|41.8988773|-87.6240352|1619|17051|1297|-87.7694957|41.8802565
(41.880345, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:12:00-05:00|41.8988773|-87.6240352|1494|15061|1184|-87.7554621|41.8803905
(41.880345, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:12:00-05:00|41.8988773|-87.6240352|1448|13686|1127|-87.7414263|41.8805412
(41.880345, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:12:00-05:00|41.8988773|-87.6240352|1427|12462|1111|-87.727391|41.8807148
(41.87027966666667, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:12:00-05:00|41.8988773|-87.6240352|1420|16079|1105|-87.7695292|41.8700368
(41.87027966666667, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:12:00-05:00|41.8988773|-87.6240352|1338|14123|1018|-87.7553298|41.87028189999999
(41.87027966666667, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:12:00-05:00|41.8988773|-87.6240352|1365|13109|1034|-87.7414271|41.8705003
(41.87027966666667, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:12:00-05:00|41.8988773|-87.6240352|1347|11962|1031|-87.7277715|41.870272
(41.86021433333333, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:12:00-05:00|41.8988773|-87.6240352|1583|16395|1280|-87.76968389999999|41.8602113
(41.86021433333333, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:12:00-05:00|41.8988773|-87.6240352|1425|15186|1116|-87.7543507|41.860259
(41.86021433333333, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:12:00-05:00|41.8988773|-87.6240352|1551|14753|1228|-87.7428429|41.8595473
(41.86021433333333, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:12:00-05:00|41.898416|-87.6223382|1434|13682|1264|-87.72743659999999|41.8602132
(41.850149, -87.769499)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:12:00-05:00|41.8988773|-87.6240352|1786|17800|1505|-87.77002069999999|41.8501398
(41.850149, -87.75546066666666)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:12:00-05:00|41.8988773|-87.6240352|1664|16593|1344|-87.755462|41.8501957
(41.850149, -87.74142233333333)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:12:00-05:00|41.8988773|-87.6240352|1638|15457|1302|-87.7417727|41.8501427
(41.850149, -87.727384)|tolls|John Hancock Center Chicago IL|driving|imperial|central|2017-04-17 18:12:00-05:00|41.898416|-87.6223382|1571|14369|1392|-87.7273858|41.8501518
(41.880345, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:12:00-05:00|41.898416|-87.6223382|n/a|14537|2373|-87.7694957|41.8802565
(41.880345, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:12:00-05:00|41.898416|-87.6223382|n/a|13099|3668|-87.755257|41.880268
(41.880345, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:12:00-05:00|41.898416|-87.6223382|n/a|11950|3414|-87.7414263|41.8805412
(41.880345, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:12:00-05:00|41.898416|-87.6223382|n/a|10874|3050|-87.727391|41.8807148
(41.87027966666667, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:12:00-05:00|41.898416|-87.6223382|n/a|16411|3266|-87.7695292|41.8700368
(41.87027966666667, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:12:00-05:00|41.898416|-87.6223382|n/a|14529|2139|-87.7553298|41.87028189999999
(41.87027966666667, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:12:00-05:00|41.898416|-87.6223382|n/a|13558|2921|-87.7414271|41.8705003
(41.87027966666667, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:12:00-05:00|41.898416|-87.6223382|n/a|11863|3436|-87.7277715|41.870272
(41.86021433333333, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:12:00-05:00|41.898416|-87.6223382|n/a|16572|4165|-87.76968389999999|41.8602113
(41.86021433333333, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:12:00-05:00|41.898416|-87.6223382|n/a|15511|3745|-87.7543176|41.8601951
(41.86021433333333, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:12:00-05:00|41.898416|-87.6223382|n/a|16314|4126|-87.7428429|41.8595473
(41.86021433333333, -87.727384)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:12:00-05:00|41.898416|-87.6223382|n/a|14395|3805|-87.72743659999999|41.8602132
(41.850149, -87.769499)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:12:00-05:00|41.898416|-87.6223382|n/a|17258|4922|-87.77002069999999|41.8501398
(41.850149, -87.75546066666666)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:12:00-05:00|41.898416|-87.6223382|n/a|16226|4062|-87.755462|41.8501957
(41.850149, -87.74142233333333)||John Hancock Center Chicago IL|transit|imperial|central|2017-04-17 18:12:00-05:00|41.898416|-87.6223382|n/a|15706|3647|-87.7417727|41.8501427
