origin|avoid|destination|mode|units|timezone|departure_time|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
(41.954185, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|1575|12882|1294|-87.6813646|41.9541705
(41.954185, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|1261|11479|1003|-87.6653771|41.9543384
(41.954185, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|834|9756|798|-87.64971159999999|41.95418129999999
(41.947154, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|1408|15043|1036|-87.713336|41.94715430000001
(41.947154, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|1462|14870|1094|-87.69736309999999|41.9466943
(41.947154, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|1764|13726|1272|-87.6809797|41.9471592
(41.947154, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|1432|12136|1189|-87.6653675|41.947039
(41.947154, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|1111|9214|879|-87.6494756|41.9471513
(41.940123, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|1314|14350|943|-87.71335549999999|41.9401803
(41.940123, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|1434|14188|1064|-87.6972394|41.9401234
(41.940123, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|1613|11580|1425|-87.6813748|41.9404396
(41.940123, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|1355|10322|1085|-87.665363|41.9397386
(41.940123, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|970|8539|817|-87.64928379999999|41.9401249
(41.961216, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|n/a|18383|3248|-87.7133523|41.9611459
(41.961216, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|n/a|17282|3047|-87.6973599|41.9612614
(41.961216, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|n/a|14497|2595|-87.681388|41.9612155
(41.961216, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|n/a|11090|2588|-87.6651572|41.9611771
(41.961216, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|n/a|9402|2549|-87.6493686|41.9609489
(41.954185, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|n/a|12251|2364|-87.7133612|41.9543522
(41.954185, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|n/a|15210|3265|-87.6973594|41.9541097
(41.954185, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|n/a|13680|2530|-87.6813646|41.9541705
(41.954185, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|n/a|10476|2233|-87.6653771|41.9543384
(41.954185, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|n/a|10025|1830|-87.64971159999999|41.95418129999999
(41.947154, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|n/a|12132|2072|-87.713336|41.94715430000001
(41.947154, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|n/a|12550|2350|-87.69736309999999|41.9466943
(41.947154, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|n/a|11107|1759|-87.6809797|41.9471592
(41.947154, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|n/a|9581|1876|-87.6653675|41.947039
(41.947154, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|n/a|9077|1558|-87.6494756|41.9471513
(41.940123, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|n/a|10656|1828|-87.71335549999999|41.9401803
(41.940123, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|n/a|10236|2345|-87.6972394|41.9401234
(41.940123, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|n/a|10452|2277|-87.6813748|41.9404396
(41.940123, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|n/a|9035|1512|-87.665363|41.9397386
(41.940123, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:15:00-05:00|41.8845067|-87.6231086|n/a|8219|1437|-87.64928379999999|41.9401249
(41.961216, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|1756|13517|1476|-87.7133523|41.9611459
(41.961216, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|1675|14307|1452|-87.6973599|41.9612614
(41.961216, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|1444|13010|1207|-87.681388|41.9612155
(41.961216, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|1251|11590|1111|-87.6651572|41.9611771
(41.961216, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|947|10904|805|-87.6493686|41.9609489
(41.954185, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|1645|12781|1358|-87.7133612|41.9543522
(41.954185, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|1584|12656|1339|-87.6973577|41.954035
(41.954185, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|1547|12882|1294|-87.6813646|41.9541705
(41.954185, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|1195|11479|1003|-87.6653771|41.9543384
(41.954185, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|917|10225|793|-87.64971159999999|41.95418129999999
(41.947154, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|1434|15043|1036|-87.713336|41.94715430000001
(41.947154, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|1442|11822|1202|-87.69736309999999|41.9466943
(41.947154, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|1553|13127|1385|-87.6809797|41.9471592
(41.947154, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|1439|10979|1094|-87.6653675|41.947039
(41.947154, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|1005|9683|874|-87.6494756|41.9471513
(41.940123, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|1270|11302|1051|-87.71335549999999|41.9401803
(41.940123, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|1452|14188|1064|-87.6972394|41.9401234
(41.940123, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|1491|10862|1320|-87.6813748|41.9404396
(41.940123, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|1317|10322|1085|-87.665363|41.9397386
(41.940123, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|1021|9008|812|-87.64928379999999|41.9401249
(41.961216, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|n/a|12978|2673|-87.713203|41.961208
(41.961216, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|n/a|17282|3047|-87.6973599|41.9612614
(41.961216, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|n/a|14497|2595|-87.681388|41.9612155
(41.961216, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|n/a|11090|2588|-87.6651572|41.9611771
(41.961216, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|n/a|11716|2236|-87.6493686|41.9609489
(41.954185, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|n/a|12251|2575|-87.7133612|41.9543522
(41.954185, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|n/a|15210|3264|-87.6973594|41.9541097
(41.954185, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|n/a|13680|2620|-87.6813646|41.9541705
(41.954185, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|n/a|10476|2173|-87.6653771|41.9543384
(41.954185, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|n/a|10025|1876|-87.64971159999999|41.95418129999999
(41.947154, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|n/a|12132|2072|-87.713336|41.94715430000001
(41.947154, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|n/a|10878|2188|-87.69736309999999|41.9466943
(41.947154, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|n/a|12851|2615|-87.6809797|41.9471592
(41.947154, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|n/a|11550|2369|-87.6653675|41.947039
(41.947154, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|n/a|9077|1588|-87.6494756|41.9471513
(41.940123, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|n/a|10656|1768|-87.71335549999999|41.9401803
(41.940123, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|n/a|11872|1944|-87.6972394|41.9401234
(41.940123, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|n/a|10452|1702|-87.6813748|41.9404396
(41.940123, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|n/a|9333|1823|-87.665363|41.9397386
(41.940123, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:30:00-05:00|41.8845067|-87.6231086|n/a|8219|1394|-87.64928379999999|41.9401249
(41.961216, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|1753|16565|1368|-87.7133523|41.9611459
(41.961216, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|1665|14809|1467|-87.6973599|41.9612614
(41.961216, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|1331|13512|1222|-87.681388|41.9612155
(41.961216, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|1227|12093|1126|-87.6651572|41.9611771
(41.961216, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|870|10904|805|-87.6493686|41.9609489
(41.954185, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|1657|15829|1250|-87.7133612|41.9543522
(41.954185, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|1568|15704|1231|-87.6973577|41.954035
(41.954185, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|1534|13385|1309|-87.6813646|41.9541705
(41.954185, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|1094|11479|1003|-87.6653771|41.9543384
(41.954185, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|868|10225|793|-87.64971159999999|41.95418129999999
(41.947154, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|1301|11995|1144|-87.713336|41.94715430000001
(41.947154, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|1323|11822|1202|-87.69736309999999|41.9466943
(41.947154, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|1490|10559|1384|-87.6809797|41.9471592
(41.947154, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|1435|10979|1094|-87.6653675|41.947039
(41.947154, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|942|9683|874|-87.6494756|41.9471513
(41.940123, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|1191|11302|1051|-87.71335549999999|41.9401803
(41.940123, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|1260|11140|1172|-87.6972394|41.9401234
(41.940123, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|1389|10167|1300|-87.6813748|41.9404396
(41.940123, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|1212|10224|1120|-87.665363|41.9397386
(41.940123, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|1045|9008|812|-87.64928379999999|41.9401249
(41.961216, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|n/a|12978|2603|-87.713203|41.961208
(41.961216, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|n/a|17282|3047|-87.6973599|41.9612614
(41.961216, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|n/a|14497|2595|-87.681388|41.9612155
(41.961216, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|n/a|11090|2588|-87.6651572|41.9611771
(41.961216, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|n/a|11716|2266|-87.6493686|41.9609489
(41.954185, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|n/a|12251|2445|-87.7133612|41.9543522
(41.954185, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|n/a|15210|3025|-87.6973594|41.9541097
(41.954185, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|n/a|13680|2530|-87.6813646|41.9541705
(41.954185, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|n/a|10476|2113|-87.6653771|41.9543384
(41.954185, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|n/a|10025|1758|-87.64971159999999|41.95418129999999
(41.947154, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|n/a|12132|2072|-87.713336|41.94715430000001
(41.947154, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|n/a|12550|2030|-87.69736309999999|41.9466943
(41.947154, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|n/a|11107|2145|-87.6809797|41.9471592
(41.947154, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|n/a|11550|2369|-87.6653675|41.947039
(41.947154, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|n/a|9077|1528|-87.6494756|41.9471513
(41.940123, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|n/a|10656|1828|-87.71335549999999|41.9401803
(41.940123, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|n/a|11872|2154|-87.6972394|41.9401234
(41.940123, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|n/a|10452|1626|-87.6813748|41.9404396
(41.940123, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|n/a|9035|801|-87.665363|41.9397386
(41.940123, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 17:45:00-05:00|41.8845067|-87.6231086|n/a|8219|1377|-87.64928379999999|41.9401249
(41.961216, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|1720|15581|1667|-87.7133523|41.9611459
(41.961216, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|1562|14307|1452|-87.6973599|41.9612614
(41.961216, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|1296|13010|1207|-87.681388|41.9612155
(41.961216, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|1208|12093|1126|-87.6651572|41.9611771
(41.961216, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|796|10402|791|-87.6493686|41.9609489
(41.954185, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|1723|15829|1250|-87.7133612|41.9543522
(41.954185, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|1538|15704|1231|-87.6973577|41.954035
(41.954185, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|1452|13385|1309|-87.6813646|41.9541705
(41.954185, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|986|10976|988|-87.6653771|41.9543384
(41.954185, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|777|9722|778|-87.64971159999999|41.95418129999999
(41.947154, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|1386|15043|1036|-87.713336|41.94715430000001
(41.947154, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|1412|14870|1094|-87.69736309999999|41.9466943
(41.947154, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|1393|13127|1385|-87.6809797|41.9471592
(41.947154, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|1280|10476|1079|-87.6653675|41.947039
(41.947154, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|952|9180|859|-87.6494756|41.9471513
(41.940123, -87.713354)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|1309|14350|943|-87.71335549999999|41.9401803
(41.940123, -87.69735975)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|1398|14188|1064|-87.6972394|41.9401234
(41.940123, -87.6813655)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|1511|14774|1197|-87.6813748|41.9404396
(41.940123, -87.66537124999999)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|1302|10322|1085|-87.665363|41.9397386
(41.940123, -87.649377)|tolls|One Prudential Plaza Chicago IL|driving|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|956|9008|812|-87.64928379999999|41.9401249
(41.961216, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|n/a|12978|2118|-87.713203|41.961208
(41.961216, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|n/a|17282|3047|-87.6973599|41.9612614
(41.961216, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|n/a|14497|2595|-87.681388|41.9612155
(41.961216, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|n/a|11090|2588|-87.6651572|41.9611771
(41.961216, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|n/a|11716|2326|-87.6493686|41.9609489
(41.954185, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|n/a|12251|1960|-87.7133612|41.9543522
(41.954185, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|n/a|13366|2353|-87.6973594|41.9541097
(41.954185, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|n/a|13680|2530|-87.6813646|41.9541705
(41.954185, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|n/a|10476|2056|-87.6653771|41.9543384
(41.954185, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|n/a|10025|1729|-87.64971159999999|41.95418129999999
(41.947154, -87.713354)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|n/a|12132|2072|-87.713336|41.94715430000001
(41.947154, -87.69735975)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|n/a|12550|2240|-87.69736309999999|41.9466943
(41.947154, -87.6813655)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|n/a|12851|2465|-87.6809797|41.9471592
(41.947154, -87.66537124999999)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|n/a|11550|2309|-87.6653675|41.947039
(41.947154, -87.649377)||One Prudential Plaza Chicago IL|transit|imperial|central|2017-04-19 18:00:00-05:00|41.8845067|-87.6231086|n/a|9077|1528|-87.6494756|41.9471513
