origin|avoid|destination|mode|units|departure_time|distance|end_y|start_y|duration-sec|start_x|duration_in_traffic-sec|duration|end_x|duration_in_traffic
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 16:55:01.757225|24.3 mi|41.97766499999999|41.7929603|4445|-87.61759029999999|n/a|1 hour 14 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 17:00:00.096907|23.1 mi|41.9797233|41.7929609|2367|-87.61755509999999|3963|39 mins|-87.88225249999999|1 hour 6 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 17:00:00.996996|24.3 mi|41.97766499999999|41.7929603|4662|-87.61759029999999|n/a|1 hour 18 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 17:05:00.109348|23.0 mi|41.9797233|41.7929603|2502|-87.61759029999999|4022|42 mins|-87.88225249999999|1 hour 7 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 17:05:01.029725|24.3 mi|41.97766499999999|41.7929603|4396|-87.61759029999999|n/a|1 hour 13 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 17:10:00.108726|23.1 mi|41.9797233|41.7929603|2296|-87.61759029999999|3785|38 mins|-87.88225249999999|1 hour 3 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 17:10:01.728278|24.3 mi|41.97766499999999|41.7929603|4591|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 17:15:00.108899|23.1 mi|41.9797233|41.7929603|2302|-87.61759029999999|3795|38 mins|-87.88225249999999|1 hour 3 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 17:15:00.949033|24.3 mi|41.97766499999999|41.7929603|4528|-87.61759029999999|n/a|1 hour 15 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 17:20:00.108913|23.2 mi|41.9797233|41.7929609|2342|-87.61755509999999|3796|39 mins|-87.88225249999999|1 hour 3 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 17:20:01.037005|24.3 mi|41.97766499999999|41.7929603|4405|-87.61759029999999|n/a|1 hour 13 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 17:25:00.108880|23.2 mi|41.9797233|41.7929609|2342|-87.61755509999999|3881|39 mins|-87.88225249999999|1 hour 5 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 17:25:01.793990|24.3 mi|41.97766499999999|41.7929603|4464|-87.61759029999999|n/a|1 hour 14 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 17:30:00.023913|23.2 mi|41.9797233|41.7929609|2342|-87.61755509999999|3789|39 mins|-87.88225249999999|1 hour 3 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 17:30:00.944845|24.3 mi|41.97766499999999|41.7929603|4444|-87.61759029999999|n/a|1 hour 14 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 17:35:00.104112|23.2 mi|41.9797233|41.7929609|2347|-87.61755509999999|3718|39 mins|-87.88225249999999|1 hour 2 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 17:35:00.895222|24.3 mi|41.97766499999999|41.7929603|4456|-87.61759029999999|n/a|1 hour 14 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 17:40:00.109079|23.2 mi|41.9797233|41.7929609|2342|-87.61755509999999|3783|39 mins|-87.88225249999999|1 hour 3 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 17:40:01.825908|24.3 mi|41.97766499999999|41.7929603|4485|-87.61759029999999|n/a|1 hour 15 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 17:45:00.109353|23.2 mi|41.9797233|41.7929609|2342|-87.61755509999999|3656|39 mins|-87.88225249999999|1 hour 1 min
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 17:45:00.927237|24.3 mi|41.97766499999999|41.7929603|4455|-87.61759029999999|n/a|1 hour 14 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 17:50:00.110044|23.2 mi|41.9797233|41.7929609|2347|-87.61755509999999|3492|39 mins|-87.88225249999999|58 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 17:50:00.993669|24.3 mi|41.97766499999999|41.7929603|4434|-87.61759029999999|n/a|1 hour 14 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 17:55:00.110895|23.1 mi|41.9797233|41.7929603|2291|-87.61759029999999|3356|38 mins|-87.88225249999999|56 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 17:55:01.931840|24.3 mi|41.97766499999999|41.7929603|4585|-87.61759029999999|n/a|1 hour 16 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 18:00:00.109384|23.4 mi|41.9797233|41.7929603|2358|-87.61759029999999|3258|39 mins|-87.88225249999999|54 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 18:00:00.942984|24.3 mi|41.97766499999999|41.7929603|4635|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 18:05:00.109600|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|3321|31 mins|-87.88225249999999|55 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 18:05:00.941424|24.3 mi|41.97766499999999|41.7929603|4426|-87.61759029999999|n/a|1 hour 14 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 18:10:00.109433|23.0 mi|41.9797233|41.7929603|2456|-87.61759029999999|3135|41 mins|-87.88225249999999|52 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 18:10:01.519845|24.3 mi|41.97766499999999|41.7929603|4562|-87.61759029999999|n/a|1 hour 16 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 18:15:00.109588|23.1 mi|41.9797233|41.7929603|2204|-87.61759029999999|2920|37 mins|-87.88225249999999|49 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 18:15:00.680114|24.3 mi|41.97766499999999|41.7929603|4685|-87.61759029999999|n/a|1 hour 18 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 18:20:00.109255|23.0 mi|41.9797233|41.7929603|2141|-87.61759029999999|2775|36 mins|-87.88225249999999|46 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 18:20:00.649291|24.3 mi|41.97766499999999|41.7929603|4725|-87.61759029999999|n/a|1 hour 19 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 18:25:00.109026|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|2887|31 mins|-87.88225249999999|48 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 18:25:01.359953|24.3 mi|41.97766499999999|41.7929603|4535|-87.61759029999999|n/a|1 hour 16 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 18:30:00.114064|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|2640|31 mins|-87.88225249999999|44 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 18:30:00.688292|24.3 mi|41.97766499999999|41.7929603|4605|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 18:35:00.112376|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|2546|31 mins|-87.88225249999999|42 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 18:35:00.792114|24.3 mi|41.97766499999999|41.7929603|4426|-87.61759029999999|n/a|1 hour 14 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 18:40:00.108733|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|2491|31 mins|-87.88225249999999|42 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 18:40:01.368943|24.3 mi|41.97766499999999|41.7929603|4423|-87.61759029999999|n/a|1 hour 14 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 18:45:00.108688|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|2282|31 mins|-87.88225249999999|38 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 18:45:00.625670|24.3 mi|41.97766499999999|41.7929603|4684|-87.61759029999999|n/a|1 hour 18 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 18:50:00.108559|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|2154|31 mins|-87.88225249999999|36 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 18:50:00.587535|24.3 mi|41.97766499999999|41.7929603|4696|-87.61759029999999|n/a|1 hour 18 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 18:55:00.108601|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|2170|31 mins|-87.88225249999999|36 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 18:55:01.496607|24.3 mi|41.97766499999999|41.7929603|4645|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 19:00:00.108859|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|2211|31 mins|-87.88225249999999|37 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 19:00:01.667907|24.3 mi|41.97766499999999|41.7929603|4665|-87.61759029999999|n/a|1 hour 18 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 19:05:00.111755|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|2155|31 mins|-87.88225249999999|36 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 19:05:00.785499|24.3 mi|41.97766499999999|41.7929603|4696|-87.61759029999999|n/a|1 hour 18 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 19:10:00.053891|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|2041|31 mins|-87.88225249999999|34 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 19:10:01.696710|24.3 mi|41.97766499999999|41.7929603|4909|-87.61759029999999|n/a|1 hour 22 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 19:15:00.053893|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1869|31 mins|-87.88225249999999|31 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 19:15:00.579463|24.3 mi|41.97766499999999|41.7929603|4636|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 19:20:00.054020|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1907|31 mins|-87.88225249999999|32 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 19:20:00.553165|24.3 mi|41.97766499999999|41.7929603|4665|-87.61759029999999|n/a|1 hour 18 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 19:25:00.053900|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1847|31 mins|-87.88225249999999|31 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 19:25:00.607963|24.3 mi|41.97766499999999|41.7929603|4666|-87.61759029999999|n/a|1 hour 18 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 19:30:00.109081|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1758|31 mins|-87.88225249999999|29 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 19:30:00.642282|24.3 mi|41.97766499999999|41.7929603|4665|-87.61759029999999|n/a|1 hour 18 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 19:35:00.109285|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1792|31 mins|-87.88225249999999|30 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 19:35:01.269057|24.3 mi|41.97766499999999|41.7929603|4666|-87.61759029999999|n/a|1 hour 18 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 19:40:00.109652|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1725|31 mins|-87.88225249999999|29 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 19:40:01.237670|24.3 mi|41.97766499999999|41.7929603|4665|-87.61759029999999|n/a|1 hour 18 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 19:45:00.108710|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1677|31 mins|-87.88225249999999|28 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 19:45:00.570631|24.3 mi|41.97766499999999|41.7929603|4665|-87.61759029999999|n/a|1 hour 18 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 19:50:00.108940|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1757|31 mins|-87.88225249999999|29 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 19:50:00.593187|24.3 mi|41.97766499999999|41.7929603|4910|-87.61759029999999|n/a|1 hour 22 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 19:55:00.109292|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1760|31 mins|-87.88225249999999|29 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 19:55:01.381375|24.3 mi|41.97766499999999|41.7929603|4636|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 20:00:00.108849|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1710|31 mins|-87.88225249999999|29 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 20:00:00.725965|24.3 mi|41.97766499999999|41.7929603|4665|-87.61759029999999|n/a|1 hour 18 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 20:05:00.109234|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1770|31 mins|-87.88225249999999|30 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 20:05:01.236527|24.3 mi|41.97766499999999|41.7929603|4696|-87.61759029999999|n/a|1 hour 18 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 20:10:00.108971|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1794|31 mins|-87.88225249999999|30 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 20:10:01.431237|24.3 mi|41.97766499999999|41.7929603|4848|-87.61759029999999|n/a|1 hour 21 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 20:15:00.108788|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1729|31 mins|-87.88225249999999|29 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 20:15:00.610871|24.3 mi|41.97766499999999|41.7929603|4696|-87.61759029999999|n/a|1 hour 18 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 20:20:00.103947|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1768|31 mins|-87.88225249999999|29 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 20:20:01.288080|24.3 mi|41.97766499999999|41.7929603|4665|-87.61759029999999|n/a|1 hour 18 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 20:25:00.108729|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1730|31 mins|-87.88225249999999|29 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 20:25:01.239205|24.3 mi|41.97766499999999|41.7929603|4666|-87.61759029999999|n/a|1 hour 18 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 20:30:00.108129|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1701|31 mins|-87.88225249999999|28 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 20:30:00.541653|24.3 mi|41.97766499999999|41.7929603|4665|-87.61759029999999|n/a|1 hour 18 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 20:35:00.108625|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1705|31 mins|-87.88225249999999|28 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 20:35:00.543254|24.3 mi|41.97766499999999|41.7929603|4636|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 20:40:00.117691|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1706|31 mins|-87.88225249999999|28 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 20:40:01.280071|24.3 mi|41.97766499999999|41.7929603|4665|-87.61759029999999|n/a|1 hour 18 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 20:45:00.109822|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1639|31 mins|-87.88225249999999|27 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 20:45:01.214377|24.3 mi|41.97766499999999|41.7929603|4696|-87.61759029999999|n/a|1 hour 18 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 20:50:00.108913|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1671|31 mins|-87.88225249999999|28 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 20:50:00.586945|24.3 mi|41.97766499999999|41.7929603|4665|-87.61759029999999|n/a|1 hour 18 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 20:55:00.112008|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1692|31 mins|-87.88225249999999|28 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 20:55:01.276239|24.3 mi|41.97766499999999|41.7929603|4625|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 21:00:00.051278|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1670|31 mins|-87.88225249999999|28 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 21:00:00.503411|24.3 mi|41.97766499999999|41.7929603|4644|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 21:05:00.082250|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1664|31 mins|-87.88225249999999|28 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 21:05:00.562949|24.3 mi|41.97766499999999|41.7929603|4335|-87.61759029999999|n/a|1 hour 12 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 21:10:00.065311|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1709|31 mins|-87.88225249999999|28 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 21:10:01.102750|24.3 mi|41.97766499999999|41.7929603|4603|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 21:15:00.059373|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1691|31 mins|-87.88225249999999|28 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 21:15:00.552252|24.3 mi|41.97766499999999|41.7929603|4576|-87.61759029999999|n/a|1 hour 16 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 21:20:00.106547|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1684|31 mins|-87.88225249999999|28 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 21:20:00.558287|24.3 mi|41.97766499999999|41.7929603|4573|-87.61759029999999|n/a|1 hour 16 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 21:25:00.106307|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1665|31 mins|-87.88225249999999|28 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 21:25:00.560831|24.3 mi|41.97766499999999|41.7929603|4484|-87.61759029999999|n/a|1 hour 15 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 21:30:00.048570|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1678|31 mins|-87.88225249999999|28 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 21:30:01.165653|24.3 mi|41.97766499999999|41.7929603|4445|-87.61759029999999|n/a|1 hour 14 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 21:35:00.078931|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1679|31 mins|-87.88225249999999|28 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 21:35:00.593520|24.3 mi|41.97766499999999|41.7929603|4603|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 21:40:00.103987|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1634|31 mins|-87.88225249999999|27 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 21:40:01.261202|24.3 mi|41.97766499999999|41.7929603|4065|-87.61759029999999|n/a|1 hour 8 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 21:45:00.113946|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1635|31 mins|-87.88225249999999|27 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 21:45:01.183513|24.3 mi|41.97766499999999|41.7929603|4033|-87.61759029999999|n/a|1 hour 7 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 21:50:00.108100|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1663|31 mins|-87.88225249999999|28 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 21:50:00.686412|24.3 mi|41.97766499999999|41.7929603|4215|-87.61759029999999|n/a|1 hour 10 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 21:55:00.108077|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1656|31 mins|-87.88225249999999|28 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 21:55:00.552997|24.3 mi|41.97766499999999|41.7929603|4244|-87.61759029999999|n/a|1 hour 11 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 22:00:00.108481|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1650|31 mins|-87.88225249999999|28 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 22:00:01.253457|24.3 mi|41.97766499999999|41.7929603|4377|-87.61759029999999|n/a|1 hour 13 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 22:05:00.109438|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1653|31 mins|-87.88225249999999|28 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 22:05:00.597095|24.3 mi|41.97766499999999|41.7929603|4394|-87.61759029999999|n/a|1 hour 13 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 22:10:00.108964|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1690|31 mins|-87.88225249999999|28 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 22:10:00.704773|24.3 mi|41.97766499999999|41.7929603|4424|-87.61759029999999|n/a|1 hour 14 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 22:15:00.108879|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1774|31 mins|-87.88225249999999|30 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 22:15:01.187320|24.3 mi|41.97766499999999|41.7929603|4636|-87.61759029999999|n/a|1 hour 17 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 22:20:00.103952|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1831|31 mins|-87.88225249999999|31 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 22:20:00.597271|24.3 mi|41.97766499999999|41.7929603|4572|-87.61759029999999|n/a|1 hour 16 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 22:25:00.109205|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1791|31 mins|-87.88225249999999|30 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 22:25:00.624197|24.3 mi|41.97766499999999|41.7929603|4484|-87.61759029999999|n/a|1 hour 15 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 22:30:00.109579|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1884|31 mins|-87.88225249999999|31 mins
Washington Park Chicago IL||Ohare Airport|transit|imperial|2017-03-22 22:30:01.216695|24.3 mi|41.97766499999999|41.7929603|4483|-87.61759029999999|n/a|1 hour 15 mins|-87.90422099999999|n/a
Washington Park Chicago IL|tolls|Ohare Airport|driving|imperial|2017-03-22 22:35:00.053900|22.8 mi|41.9797233|41.7929603|1881|-87.61759029999999|1827|31 mins|-87.88225249999999|30 mins
