origin|avoid|destination|mode|units|departure_time|distance|end_y|start_y|duration-sec|start_x|duration_in_traffic-sec|duration|end_x|duration_in_traffic
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 11:35:00.570352|5.6 mi|42.37426199999999|42.373362|1760|-71.118956|n/a|29 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 11:40:00.104063|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1922|30 mins|-71.0290294|32 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 11:40:00.551607|5.6 mi|42.37426199999999|42.373362|2037|-71.118956|n/a|34 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 11:45:00.109100|11.1 mi|42.3747715|42.3734781|1770|-71.11870569999999|1771|30 mins|-71.0290294|30 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 11:45:01.469227|5.6 mi|42.37426199999999|42.373362|2185|-71.118956|n/a|36 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 11:50:00.103995|11.1 mi|42.3747715|42.3734781|1770|-71.11870569999999|1836|30 mins|-71.0290294|31 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 11:50:00.603185|5.6 mi|42.37426199999999|42.373362|2150|-71.118956|n/a|36 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 11:55:00.103949|11.1 mi|42.3747715|42.3734781|1770|-71.11870569999999|1870|30 mins|-71.0290294|31 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 11:55:00.586244|5.6 mi|42.37426199999999|42.373362|1681|-71.118956|n/a|28 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 12:00:00.103928|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1925|30 mins|-71.0290294|32 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 12:00:01.227529|5.6 mi|42.37426199999999|42.373362|1814|-71.118956|n/a|30 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 12:05:00.026976|10.4 mi|42.3747715|42.3734781|1778|-71.11870569999999|1731|30 mins|-71.0290294|29 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 12:05:00.584609|5.6 mi|42.37426199999999|42.373362|2037|-71.118956|n/a|34 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 12:10:00.113922|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1905|30 mins|-71.0290294|32 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 12:10:01.189525|5.6 mi|42.37426199999999|42.373362|1952|-71.118956|n/a|33 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 12:15:00.108579|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1897|30 mins|-71.0290294|32 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 12:15:01.381071|5.6 mi|42.37426199999999|42.373362|2144|-71.118956|n/a|36 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 12:20:00.113170|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1920|30 mins|-71.0290294|32 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 12:20:00.581907|5.4 mi|42.37426199999999|42.373362|1834|-71.118956|n/a|31 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 12:25:00.053889|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1885|30 mins|-71.0290294|31 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 12:25:00.546245|5.4 mi|42.37426199999999|42.373362|1834|-71.118956|n/a|31 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 12:30:00.054041|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1960|30 mins|-71.0290294|33 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 12:30:01.221741|5.4 mi|42.37426199999999|42.373362|1537|-71.118956|n/a|26 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 12:35:00.053894|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|2055|30 mins|-71.0290294|34 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 12:35:00.557689|5.4 mi|42.37426199999999|42.373362|1814|-71.118956|n/a|30 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 12:40:00.053898|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|1945|30 mins|-71.0290294|32 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 12:40:00.532567|5.7 mi|42.37426199999999|42.373362|1837|-71.118956|n/a|31 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 12:45:00.053894|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|2009|30 mins|-71.0290294|33 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 12:45:01.227751|5.7 mi|42.37426199999999|42.373362|1573|-71.118956|n/a|26 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 12:50:00.053895|10.4 mi|42.3747715|42.3734781|1778|-71.11870569999999|1840|30 mins|-71.0290294|31 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 12:50:01.240913|5.6 mi|42.37426199999999|42.373362|1945|-71.118956|n/a|32 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 12:55:00.053895|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|2004|30 mins|-71.0290294|33 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 12:55:00.580650|5.6 mi|42.37426199999999|42.373362|1922|-71.118956|n/a|32 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 13:00:00.053894|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|2038|30 mins|-71.0290294|34 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 13:00:00.560505|5.6 mi|42.37426199999999|42.373362|1895|-71.118956|n/a|32 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 13:05:00.053898|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|2091|30 mins|-71.0290294|35 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 13:05:01.048879|5.4 mi|42.37426199999999|42.373362|1797|-71.118956|n/a|30 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 13:10:00.053897|10.4 mi|42.3747715|42.3734781|1800|-71.11870569999999|1968|30 mins|-71.0290294|33 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 13:10:00.629594|5.6 mi|42.37426199999999|42.373362|2070|-71.118956|n/a|35 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 13:15:00.053899|9.7 mi|42.3747715|42.3734781|1882|-71.11870569999999|1996|31 mins|-71.0290294|33 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 13:15:00.671476|5.6 mi|42.37426199999999|42.373362|1946|-71.118956|n/a|32 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 13:20:00.079883|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|2203|30 mins|-71.0290294|37 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 13:20:01.351942|5.6 mi|42.37426199999999|42.373362|1848|-71.118956|n/a|31 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 13:25:00.054018|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|2192|30 mins|-71.0290294|37 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 13:25:01.530668|5.4 mi|42.37426199999999|42.373362|1752|-71.118956|n/a|29 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 13:30:00.053968|7.8 mi|42.3747715|42.3734781|2030|-71.11870569999999|2129|34 mins|-71.0290294|35 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 13:30:00.536721|5.6 mi|42.37426199999999|42.373362|1984|-71.118956|n/a|33 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 13:35:00.054005|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|2200|30 mins|-71.0290294|37 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 13:35:01.193505|5.4 mi|42.37426199999999|42.373362|1893|-71.118956|n/a|32 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 13:40:00.054013|9.7 mi|42.3747715|42.3734781|1891|-71.11870569999999|2041|32 mins|-71.0290294|34 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 13:40:01.175811|5.4 mi|42.37426199999999|42.373362|1818|-71.118956|n/a|30 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 13:45:00.054008|9.7 mi|42.3747715|42.3734781|1891|-71.11870569999999|2110|32 mins|-71.0290294|35 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 13:45:00.623101|5.6 mi|42.37426199999999|42.373362|1885|-71.118956|n/a|31 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 13:50:00.053890|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2282|32 mins|-71.0290294|38 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 13:50:01.137944|5.4 mi|42.37426199999999|42.373362|1798|-71.118956|n/a|30 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 13:55:00.095376|7.8 mi|42.3747715|42.3734781|2030|-71.11870569999999|2216|34 mins|-71.0290294|37 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 13:55:01.242163|5.4 mi|42.37426199999999|42.373362|1573|-71.118956|n/a|26 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 14:00:00.087582|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2240|32 mins|-71.0290294|37 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 14:00:00.551910|5.6 mi|42.37426199999999|42.373362|1850|-71.118956|n/a|31 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 14:05:00.087908|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2383|32 mins|-71.0290294|40 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 14:05:00.612354|5.6 mi|42.37426199999999|42.373362|1960|-71.118956|n/a|33 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 14:10:00.053899|9.7 mi|42.3747715|42.3734781|1891|-71.11870569999999|2135|32 mins|-71.0290294|36 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 14:10:02.664856|5.6 mi|42.37426199999999|42.373362|1997|-71.118956|n/a|33 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 14:15:00.053899|7.8 mi|42.3747715|42.3734781|2030|-71.11870569999999|2317|34 mins|-71.0290294|39 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 14:15:00.592019|5.6 mi|42.37426199999999|42.373362|1779|-71.118956|n/a|30 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 14:20:00.104011|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2376|32 mins|-71.0290294|40 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 14:20:00.570446|5.4 mi|42.37426199999999|42.373362|1656|-71.118956|n/a|28 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 14:25:00.054019|7.8 mi|42.3747715|42.3734781|2030|-71.11870569999999|2279|34 mins|-71.0290294|38 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 14:25:01.213876|5.6 mi|42.37426199999999|42.373362|1875|-71.118956|n/a|31 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 14:30:00.054009|7.8 mi|42.3747715|42.3734781|2030|-71.11870569999999|2353|34 mins|-71.0290294|39 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 14:30:01.577105|5.6 mi|42.37426199999999|42.373362|2052|-71.118956|n/a|34 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 14:35:00.053998|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2381|32 mins|-71.0290294|40 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 14:35:01.099261|5.6 mi|42.37426199999999|42.373362|1920|-71.118956|n/a|32 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 14:40:00.053998|7.4 mi|42.3747715|42.3734781|2048|-71.11870569999999|2412|34 mins|-71.0290294|40 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 14:40:01.151768|5.6 mi|42.37426199999999|42.373362|1820|-71.118956|n/a|30 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 14:45:00.053894|8.3 mi|42.3747715|42.3734781|2066|-71.11870569999999|2321|34 mins|-71.0290294|39 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 14:45:01.207467|5.6 mi|42.37426199999999|42.373362|1823|-71.118956|n/a|30 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 14:50:00.108205|7.8 mi|42.3747715|42.3734781|2030|-71.11870569999999|2349|34 mins|-71.0290294|39 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 14:50:01.112845|5.4 mi|42.37426199999999|42.373362|1325|-71.118956|n/a|22 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 14:55:00.108563|7.7 mi|42.3747715|42.3734781|2059|-71.11870569999999|2348|34 mins|-71.0290294|39 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 14:55:00.582195|5.4 mi|42.37426199999999|42.373362|1767|-71.118956|n/a|29 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 15:00:00.108510|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2219|32 mins|-71.0290294|37 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 15:00:01.233625|5.7 mi|42.37426199999999|42.373362|1598|-71.118956|n/a|27 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 15:05:00.114026|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2288|32 mins|-71.0290294|38 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 15:05:00.627048|5.4 mi|42.37426199999999|42.373362|1657|-71.118956|n/a|28 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 15:10:00.063390|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2438|32 mins|-71.0290294|41 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 15:10:00.590759|5.4 mi|42.37426199999999|42.373362|1270|-71.118956|n/a|21 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 15:15:00.096937|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2418|32 mins|-71.0290294|40 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 15:15:01.419030|5.4 mi|42.37426199999999|42.373362|1515|-71.118956|n/a|25 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 15:20:00.080154|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2355|32 mins|-71.0290294|39 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 15:20:00.590297|5.7 mi|42.37426199999999|42.373362|1467|-71.118956|n/a|24 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 15:25:00.064453|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2257|32 mins|-71.0290294|38 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 15:25:01.265858|5.6 mi|42.37426199999999|42.373362|1879|-71.118956|n/a|31 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 15:30:00.103978|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2291|32 mins|-71.0290294|38 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 15:30:01.102943|5.6 mi|42.37426199999999|42.373362|1855|-71.118956|n/a|31 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 15:35:00.075451|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2453|32 mins|-71.0290294|41 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 15:35:00.593564|5.6 mi|42.37426199999999|42.373362|1885|-71.118956|n/a|31 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 15:40:00.097528|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2293|32 mins|-71.0290294|38 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 15:40:00.881701|5.6 mi|42.37426199999999|42.373362|1800|-71.118956|n/a|30 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 15:45:00.085763|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2388|32 mins|-71.0290294|40 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 15:45:01.219893|5.4 mi|42.37426199999999|42.373362|2040|-71.118956|n/a|34 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 15:50:00.023907|8.2 mi|42.3747715|42.3734781|2080|-71.11870569999999|2450|35 mins|-71.0290294|41 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 15:50:01.202698|5.7 mi|42.37426199999999|42.373362|1797|-71.118956|n/a|30 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 15:55:00.033904|8.2 mi|42.3747715|42.3734781|2080|-71.11870569999999|2473|35 mins|-71.0290294|41 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 15:55:00.721783|5.4 mi|42.37426199999999|42.373362|1823|-71.118956|n/a|30 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 16:00:00.033902|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2512|32 mins|-71.0290294|42 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 16:00:00.490317|5.4 mi|42.37426199999999|42.373362|2100|-71.118956|n/a|35 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 16:05:00.033903|8.5 mi|42.3747715|42.3734781|1804|-71.11870569999999|2344|30 mins|-71.0290294|39 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 16:05:01.478952|5.6 mi|42.37426199999999|42.373362|1909|-71.118956|n/a|32 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 16:10:00.033905|8.5 mi|42.3747715|42.3734781|1804|-71.11870569999999|2352|30 mins|-71.0290294|39 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 16:10:01.156990|5.7 mi|42.37426199999999|42.373362|1653|-71.118956|n/a|28 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 16:15:00.033905|8.5 mi|42.3747715|42.3734781|1804|-71.11870569999999|2343|30 mins|-71.0290294|39 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 16:15:00.520535|5.4 mi|42.37426199999999|42.373362|1747|-71.118956|n/a|29 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 16:20:00.054824|8.5 mi|42.3747715|42.3734781|1804|-71.11870569999999|2368|30 mins|-71.0290294|39 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 16:20:01.205460|5.6 mi|42.37426199999999|42.373362|1568|-71.118956|n/a|26 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 16:25:00.108365|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2537|32 mins|-71.0290294|42 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 16:25:01.274963|5.6 mi|42.37426199999999|42.373362|1575|-71.118956|n/a|26 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 16:30:00.104127|7.4 mi|42.3747715|42.3734781|2048|-71.11870569999999|2426|34 mins|-71.0290294|40 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 16:30:00.759789|5.6 mi|42.37426199999999|42.373362|1834|-71.118956|n/a|31 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 16:35:00.033909|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2404|32 mins|-71.0290294|40 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 16:35:00.498518|5.6 mi|42.37426199999999|42.373362|1786|-71.118956|n/a|30 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 16:40:00.033900|7.4 mi|42.3747715|42.3734781|2048|-71.11870569999999|2298|34 mins|-71.0290294|38 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 16:40:01.125659|5.4 mi|42.37426199999999|42.373362|1675|-71.118956|n/a|28 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 16:45:00.034020|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2345|32 mins|-71.0290294|39 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 16:45:01.119166|5.4 mi|42.37426199999999|42.373362|1760|-71.118956|n/a|29 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 16:50:00.033905|7.4 mi|42.3747715|42.3734781|2048|-71.11870569999999|2214|34 mins|-71.0290294|37 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 16:50:00.504896|5.4 mi|42.37426199999999|42.373362|1643|-71.118956|n/a|27 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 16:55:00.033904|7.4 mi|42.3747715|42.3734781|2048|-71.11870569999999|2194|34 mins|-71.0290294|37 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 16:55:01.327751|5.6 mi|42.37426199999999|42.373362|1213|-71.118956|n/a|20 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 17:00:00.033904|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2215|32 mins|-71.0290294|37 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 17:00:00.513756|5.6 mi|42.37426199999999|42.373362|1108|-71.118956|n/a|18 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 17:05:00.033903|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2163|32 mins|-71.0290294|36 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 17:05:00.570716|5.6 mi|42.37426199999999|42.373362|1094|-71.118956|n/a|18 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 17:10:00.033906|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2189|32 mins|-71.0290294|36 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 17:10:01.100818|5.4 mi|42.37426199999999|42.373362|1293|-71.118956|n/a|22 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 17:15:00.033907|7.3 mi|42.3747715|42.3734781|1947|-71.11870569999999|2138|32 mins|-71.0290294|36 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 17:15:00.519548|5.4 mi|42.37426199999999|42.373362|1263|-71.118956|n/a|21 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 17:20:00.033905|8.5 mi|42.3747715|42.3734781|1804|-71.11870569999999|2188|30 mins|-71.0290294|36 mins
Harvard transit station Boston MA||Airport station Boston MA|transit|imperial|2017-03-22 17:20:00.770235|5.6 mi|42.37426199999999|42.373362|1598|-71.118956|n/a|27 mins|-71.03039500000001|n/a
Harvard transit station Boston MA|tolls|Airport station Boston MA|driving|imperial|2017-03-22 17:25:00.084954|9.1 mi|42.3747715|42.3734781|1801|-71.11870569999999|2145|30 mins|-71.0290294|36 mins
