origin|split_on_leg|avoid|destination|mode|units|timezone|departure_time|split_point|distance|end_y|end_x|duration_in_traffic-sec|duration-sec|start_x|start_y|distance|end_y|end_x|duration_in_traffic-sec|duration-sec|start_x|start_y
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 19:50:00-05:00|Harvard|20 ft|42.3732593|-71.11873480000001|4|2|-71.1186766|42.37328970000001|5.6 mi|42.37426199999999|-71.03039500000001|n/a|1698|-71.118956|42.373362
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 19:50:00-05:00|Central|1.0 mi|42.3653463|-71.103606|491|431|-71.1186766|42.37328970000001|4.6 mi|42.37426199999999|-71.03039500000001|n/a|1441|-71.103802|42.365486
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 19:50:00-05:00|Park Street|5.1 mi|42.3563193|-71.0622047|1057|947|-71.1191387|42.3736294|2.3 mi|42.37426199999999|-71.03039500000001|n/a|813|-71.0623081|42.3563808
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 19:50:00-05:00|State|3.7 mi|42.3586466|-71.057326|n/a|1161|-71.118956|42.373362|3.1 mi|42.3747715|-71.0290294|683|641|-71.0571914|42.35866960000001
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 19:50:00-05:00|Maverick|4.9 mi|42.3691186|-71.0395296|n/a|1578|-71.118956|42.373362|1.4 mi|42.3747715|-71.0290294|285|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 19:50:00-05:00|Government Center|3.6 mi|42.3597135|-71.05917990000002|n/a|1057|-71.118956|42.373362|2.9 mi|42.3747715|-71.0290294|498|531|-71.0597895|42.3596291
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 19:50:00-05:00|Airport Station|5.6 mi|42.37426199999999|-71.03039500000001|n/a|1698|-71.118956|42.373362|0.6 mi|42.3747715|-71.0290294|105|108|-71.0305389|42.3745164
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 19:50:00-05:00|Aquarium|3.9 mi|42.3597918|-71.0515702|n/a|1502|-71.118956|42.373362|3.1 mi|42.3747715|-71.0290294|593|669|-71.05154639999999|42.3596586
Harvard transit station Boston MA||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-07 20:00:00-05:00||9.4 mi|42.3747715|-71.0290294|1550|1582|-71.1191387|42.3736294
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:00:00-05:00||5.6 mi|42.37426199999999|-71.03039500000001|n/a|1655|-71.118956|42.373362
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:00:00-05:00||5.4 mi|42.37426199999999|-71.03039500000001|n/a|1529|-71.118956|42.373362
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:00:00-05:00|Kendall|2.3 mi|42.3623895|-71.08620309999999|631|702|-71.1191387|42.3736294|3.6 mi|42.37426199999999|-71.03039500000001|n/a|1117|-71.0862248|42.3622401
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:00:00-05:00|Charles/MGH|2.9 mi|42.3611521|-71.070619|784|852|-71.1191387|42.3736294|2.7 mi|42.37426199999999|-71.03039500000001|n/a|1068|-71.0705298|42.3611271
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:00:00-05:00|Harvard|20 ft|42.3732593|-71.11873480000001|2|2|-71.1186766|42.37328970000001|5.4 mi|42.37426199999999|-71.03039500000001|n/a|1506|-71.118956|42.373362
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:00:00-05:00|Central|1.0 mi|42.3653463|-71.103606|412|431|-71.1186766|42.37328970000001|4.5 mi|42.37426199999999|-71.03039500000001|n/a|1287|-71.103802|42.365486
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:00:00-05:00|Park Street|5.1 mi|42.3563193|-71.0622047|1101|947|-71.1191387|42.3736294|2.3 mi|42.37426199999999|-71.03039500000001|n/a|826|-71.0623081|42.3563808
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:00:00-05:00|State|3.7 mi|42.3586466|-71.057326|n/a|1169|-71.118956|42.373362|3.1 mi|42.3747715|-71.0290294|691|641|-71.0571914|42.35866960000001
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:00:00-05:00|Maverick|4.8 mi|42.3691186|-71.0395296|n/a|1386|-71.118956|42.373362|1.4 mi|42.3747715|-71.0290294|297|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:00:00-05:00|Aquarium|4.0 mi|42.3597918|-71.0515702|n/a|1550|-71.118956|42.373362|3.1 mi|42.3747715|-71.0290294|626|669|-71.05154639999999|42.3596586
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:00:00-05:00|Airport Station|5.4 mi|42.37426199999999|-71.03039500000001|n/a|1506|-71.118956|42.373362|0.6 mi|42.3747715|-71.0290294|105|108|-71.0305389|42.3745164
Harvard transit station Boston MA||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-07 20:10:00-05:00||10.7 mi|42.3747715|-71.0290294|1620|1542|-71.1191387|42.3736294
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:10:00-05:00||5.4 mi|42.37426199999999|-71.03039500000001|n/a|1503|-71.118956|42.373362
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:10:00-05:00||5.4 mi|42.37426199999999|-71.03039500000001|n/a|1503|-71.118956|42.373362
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:10:00-05:00|Kendall|2.3 mi|42.3623895|-71.08620309999999|668|702|-71.1191387|42.3736294|3.7 mi|42.37426199999999|-71.03039500000001|n/a|1128|-71.0862248|42.3622401
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:10:00-05:00|Charles/MGH|2.9 mi|42.3611521|-71.070619|818|852|-71.1191387|42.3736294|2.7 mi|42.37426199999999|-71.03039500000001|n/a|1054|-71.0705298|42.3611271
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:10:00-05:00|Harvard|20 ft|42.3732593|-71.11873480000001|1|2|-71.1186766|42.37328970000001|5.6 mi|42.37426199999999|-71.03039500000001|n/a|1715|-71.118956|42.373362
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:10:00-05:00|Central|1.0 mi|42.3653463|-71.103606|398|431|-71.1186766|42.37328970000001|4.7 mi|42.37426199999999|-71.03039500000001|n/a|1389|-71.103802|42.365486
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:10:00-05:00|Park Street|5.1 mi|42.3563193|-71.0622047|1021|947|-71.1191387|42.3736294|2.3 mi|42.37426199999999|-71.03039500000001|n/a|809|-71.0623081|42.3563808
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:10:00-05:00|State|3.7 mi|42.3586466|-71.057326|n/a|1172|-71.118956|42.373362|3.1 mi|42.3747715|-71.0290294|636|641|-71.0571914|42.35866960000001
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:10:00-05:00|Maverick|5.0 mi|42.3691186|-71.0395296|n/a|1595|-71.118956|42.373362|1.4 mi|42.3747715|-71.0290294|293|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:10:00-05:00|Aquarium|4.0 mi|42.3597918|-71.0515702|n/a|1553|-71.118956|42.373362|3.1 mi|42.3747715|-71.0290294|620|669|-71.05154639999999|42.3596586
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:10:00-05:00|Airport Station|5.6 mi|42.37426199999999|-71.03039500000001|n/a|1715|-71.118956|42.373362|0.6 mi|42.3747715|-71.0290294|105|108|-71.0305389|42.3745164
Harvard transit station Boston MA||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-07 20:20:00-05:00||10.7 mi|42.3747715|-71.0290294|1548|1542|-71.1191387|42.3736294
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:20:00-05:00||5.6 mi|42.37426199999999|-71.03039500000001|n/a|1743|-71.118956|42.373362
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:20:00-05:00||5.6 mi|42.37426199999999|-71.03039500000001|n/a|1745|-71.118956|42.373362
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:20:00-05:00|Kendall|2.3 mi|42.3623895|-71.08620309999999|631|702|-71.1191387|42.3736294|3.7 mi|42.37426199999999|-71.03039500000001|n/a|1340|-71.0862248|42.3622401
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:20:00-05:00|Downtown Crossing|5.8 mi|42.3549395|-71.05975|1104|1108|-71.1186766|42.37328970000001|2.2 mi|42.37426199999999|-71.03039500000001|n/a|740|-71.0599775|42.3550909
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:20:00-05:00|Charles/MGH|2.9 mi|42.3611521|-71.070619|756|852|-71.1191387|42.3736294|2.7 mi|42.37426199999999|-71.03039500000001|n/a|1053|-71.0705298|42.3611271
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:20:00-05:00|Harvard|20 ft|42.3732593|-71.11873480000001|2|2|-71.1186766|42.37328970000001|5.6 mi|42.37426199999999|-71.03039500000001|n/a|1748|-71.118956|42.373362
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:20:00-05:00|Central|1.0 mi|42.3653463|-71.103606|410|431|-71.1186766|42.37328970000001|4.7 mi|42.37426199999999|-71.03039500000001|n/a|1558|-71.103802|42.365486
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:20:00-05:00|State|3.7 mi|42.3586466|-71.057326|n/a|1165|-71.118956|42.373362|3.1 mi|42.3747715|-71.0290294|689|641|-71.0571914|42.35866960000001
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:20:00-05:00|Maverick|5.0 mi|42.3691186|-71.0395296|n/a|1628|-71.118956|42.373362|1.4 mi|42.3747715|-71.0290294|295|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:20:00-05:00|Aquarium|3.9 mi|42.3597918|-71.0515702|n/a|1498|-71.118956|42.373362|3.1 mi|42.3747715|-71.0290294|606|669|-71.05154639999999|42.3596586
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:20:00-05:00|Airport Station|5.6 mi|42.37426199999999|-71.03039500000001|n/a|1748|-71.118956|42.373362|0.6 mi|42.3747715|-71.0290294|106|108|-71.0305389|42.3745164
Harvard transit station Boston MA||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-07 20:30:00-05:00||10.7 mi|42.3747715|-71.0290294|1522|1542|-71.1191387|42.3736294
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:30:00-05:00||5.6 mi|42.37426199999999|-71.03039500000001|n/a|1714|-71.118956|42.373362
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:30:00-05:00||5.6 mi|42.37426199999999|-71.03039500000001|n/a|1772|-71.118956|42.373362
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:30:00-05:00|Kendall|2.3 mi|42.3623895|-71.08620309999999|636|702|-71.1191387|42.3736294|3.7 mi|42.37426199999999|-71.03039500000001|n/a|1394|-71.0862248|42.3622401
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:30:00-05:00|Downtown Crossing|5.8 mi|42.3549395|-71.05975|1059|1108|-71.1186766|42.37328970000001|2.2 mi|42.37426199999999|-71.03039500000001|n/a|742|-71.0599775|42.3550909
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:30:00-05:00|Charles/MGH|2.9 mi|42.3611521|-71.070619|804|852|-71.1191387|42.3736294|2.7 mi|42.37426199999999|-71.03039500000001|n/a|1060|-71.0705298|42.3611271
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:30:00-05:00|Harvard|20 ft|42.3732593|-71.11873480000001|1|2|-71.1186766|42.37328970000001|5.6 mi|42.37426199999999|-71.03039500000001|n/a|1714|-71.118956|42.373362
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:30:00-05:00|Central|1.0 mi|42.3653463|-71.103606|433|431|-71.1186766|42.37328970000001|4.7 mi|42.37426199999999|-71.03039500000001|n/a|1682|-71.103802|42.365486
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:30:00-05:00|State|3.7 mi|42.3586466|-71.057326|n/a|1171|-71.118956|42.373362|3.1 mi|42.3747715|-71.0290294|607|641|-71.0571914|42.35866960000001
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:30:00-05:00|Maverick|5.0 mi|42.3691186|-71.0395296|n/a|1594|-71.118956|42.373362|1.4 mi|42.3747715|-71.0290294|314|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:30:00-05:00|Aquarium|4.0 mi|42.3597918|-71.0515702|n/a|1552|-71.118956|42.373362|3.1 mi|42.3747715|-71.0290294|620|669|-71.05154639999999|42.3596586
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:30:00-05:00|Airport Station|5.6 mi|42.37426199999999|-71.03039500000001|n/a|1714|-71.118956|42.373362|0.6 mi|42.3747715|-71.0290294|106|108|-71.0305389|42.3745164
Harvard transit station Boston MA||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-07 20:40:00-05:00||10.7 mi|42.3747715|-71.0290294|1558|1542|-71.1191387|42.3736294
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:40:00-05:00||5.6 mi|42.37426199999999|-71.03039500000001|n/a|1853|-71.118956|42.373362
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:40:00-05:00||5.6 mi|42.37426199999999|-71.03039500000001|n/a|1895|-71.118956|42.373362
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:40:00-05:00|Kendall|2.3 mi|42.3623895|-71.08620309999999|678|702|-71.1191387|42.3736294|3.7 mi|42.37426199999999|-71.03039500000001|n/a|1101|-71.0862248|42.3622401
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:40:00-05:00|Downtown Crossing|5.8 mi|42.3549395|-71.05975|1059|1108|-71.1186766|42.37328970000001|2.2 mi|42.37426199999999|-71.03039500000001|n/a|741|-71.0599775|42.3550909
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:40:00-05:00|Charles/MGH|2.9 mi|42.3611521|-71.070619|861|852|-71.1191387|42.3736294|2.7 mi|42.37426199999999|-71.03039500000001|n/a|1076|-71.0705298|42.3611271
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:40:00-05:00|Harvard|20 ft|42.3732593|-71.11873480000001|2|2|-71.1186766|42.37328970000001|5.6 mi|42.37426199999999|-71.03039500000001|n/a|1466|-71.118956|42.373362
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:40:00-05:00|Central|1.0 mi|42.3653463|-71.103606|393|431|-71.1186766|42.37328970000001|4.6 mi|42.37426199999999|-71.03039500000001|n/a|1273|-71.103802|42.365486
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:40:00-05:00|State|3.7 mi|42.3586466|-71.057326|n/a|1166|-71.118956|42.373362|3.1 mi|42.3747715|-71.0290294|679|641|-71.0571914|42.35866960000001
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:40:00-05:00|Maverick|4.9 mi|42.3691186|-71.0395296|n/a|1346|-71.118956|42.373362|1.4 mi|42.3747715|-71.0290294|315|318|-71.0396719|42.3691933
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:40:00-05:00|Aquarium|4.0 mi|42.3597918|-71.0515702|n/a|1547|-71.118956|42.373362|3.1 mi|42.3747715|-71.0290294|631|669|-71.05154639999999|42.3596586
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:40:00-05:00|Airport Station|5.6 mi|42.37426199999999|-71.03039500000001|n/a|1466|-71.118956|42.373362|0.6 mi|42.3747715|-71.0290294|107|108|-71.0305389|42.3745164
Harvard transit station Boston MA||tolls|Airport station Boston MA|driving|imperial|eastern|2017-04-07 20:50:00-05:00||10.7 mi|42.3747715|-71.0290294|1564|1542|-71.1191387|42.3736294
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:50:00-05:00||5.6 mi|42.37426199999999|-71.03039500000001|n/a|1450|-71.118956|42.373362
Harvard transit station Boston MA|end||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:50:00-05:00||5.6 mi|42.37426199999999|-71.03039500000001|n/a|1450|-71.118956|42.373362
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:50:00-05:00|Kendall|2.3 mi|42.3623895|-71.08620309999999|646|702|-71.1191387|42.3736294|3.7 mi|42.37426199999999|-71.03039500000001|n/a|1296|-71.0862248|42.3622401
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:50:00-05:00|Charles/MGH|2.9 mi|42.3611521|-71.070619|804|852|-71.1191387|42.3736294|2.7 mi|42.37426199999999|-71.03039500000001|n/a|1077|-71.0705298|42.3611271
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:50:00-05:00|Harvard|20 ft|42.3732593|-71.11873480000001|2|2|-71.1186766|42.37328970000001|5.6 mi|42.37426199999999|-71.03039500000001|n/a|1465|-71.118956|42.373362
Harvard transit station Boston MA|begin||Airport station Boston MA|transit|imperial|eastern|2017-04-07 20:50:00-05:00|Central|1.0 mi|42.3653463|-71.103606|385|431|-71.1186766|42.37328970000001|4.7 mi|42.37426199999999|-71.03039500000001|n/a|1596|-71.103802|42.365486
