origin|split_on_leg|avoid|destination|mode|units|timezone|departure_time|split_point|distance|end_y|end_x|duration_in_traffic-sec|duration-sec|start_x|start_y|distance|end_y|end_x|duration_in_traffic-sec|duration-sec|start_x|start_y
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:20:00-05:00|39 Avenue Station|4.8 mi|40.7526945|-73.932906|2016|1539|-73.9932975|40.7295629|6.3 mi|40.7718584|-73.87163199999999|n/a|2186|-73.932906|40.7526945
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:20:00-05:00|Lexington Av/53 St|4.5 mi|40.7575974|-73.9691429|1582|1326|-73.99977539999999|40.7271183|8.1 mi|40.7718584|-73.87163199999999|n/a|1897|-73.969055|40.757552
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:20:00-05:00|7th Avenue|2.7 mi|40.7628613|-73.98164059999999|1658|1280|-74.0001873|40.7313277|8.9 mi|40.7718584|-73.87163199999999|n/a|2317|-73.98163699999999|40.762862
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:20:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|1969|1453|-73.99977539999999|40.7271183|3.6 mi|40.7718584|-73.87163199999999|n/a|877|-73.890689|40.746515
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:20:00-05:00|Court Square-23 Street Station|4.0 mi|40.7480716|-73.9471688|1657|1204|-73.9932975|40.7295629|6.8 mi|40.7718584|-73.87163199999999|n/a|1717|-73.9472068|40.74795599999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:20:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|1990|1566|-73.99977539999999|40.7271183|4.6 mi|40.7718584|-73.87163199999999|n/a|1657|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:20:00-05:00|34 St - Penn Station|2.9 mi|40.7521266|-73.99326289999999|1242|1013|-73.99977539999999|40.7271183|10.0 mi|40.7718584|-73.87163199999999|n/a|2617|-73.9933338|40.7520124
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:20:00-05:00|Court Sq|4.0 mi|40.7465053|-73.94379909999999|1617|1203|-73.9932975|40.7295629|7.1 mi|40.7718584|-73.87163199999999|n/a|2244|-73.94385780000002|40.7465921
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:20:00-05:00|42 St - Port Authority Bus Terminal Station|3.2 mi|40.7573211|-73.99001369999999|1431|1171|-73.99977539999999|40.7271183|9.6 mi|40.7718584|-73.87163199999999|n/a|2528|-73.989735|40.75730799999999
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:20:00-05:00|74 St/Roosevelt Av Station|8.2 mi|40.746543|-73.890732|n/a|1782|-73.99433259999999|40.7285304|2.9 mi|40.7715416|-73.8717269|421|403|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:20:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2679|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|93|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-07 09:30:00-05:00||9.9 mi|40.7715416|-73.8717269|1881|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:30:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:30:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:30:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|147|130|-74.0001873|40.7313277|11.6 mi|40.7718584|-73.87163199999999|n/a|2737|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:30:00-05:00|39 Avenue Station|6.1 mi|40.7526945|-73.932906|1885|1602|-73.9932975|40.7295629|6.3 mi|40.7718584|-73.87163199999999|n/a|2186|-73.932906|40.7526945
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:30:00-05:00|Lexington Av/53 St|3.2 mi|40.7575974|-73.9691429|1461|1243|-73.9932975|40.7295629|8.1 mi|40.7718584|-73.87163199999999|n/a|2017|-73.969055|40.757552
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:30:00-05:00|7th Avenue|3.0 mi|40.7628613|-73.98164059999999|1613|1282|-73.99977539999999|40.7271183|8.9 mi|40.7718584|-73.87163199999999|n/a|2197|-73.98163699999999|40.762862
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:30:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|1835|1453|-73.99977539999999|40.7271183|3.6 mi|40.7718584|-73.87163199999999|n/a|877|-73.890689|40.746515
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:30:00-05:00|Court Square-23 Street Station|4.2 mi|40.7480716|-73.9471688|1654|1295|-73.9932975|40.7295629|6.8 mi|40.7718584|-73.87163199999999|n/a|1837|-73.9472068|40.74795599999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:30:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|1894|1566|-73.99977539999999|40.7271183|4.6 mi|40.7718584|-73.87163199999999|n/a|1597|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:30:00-05:00|34 St - Penn Station|2.2 mi|40.7521266|-73.99326289999999|1212|1009|-73.99977539999999|40.7271183|10.0 mi|40.7718584|-73.87163199999999|n/a|2497|-73.9933338|40.7520124
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:30:00-05:00|Court Sq|4.0 mi|40.7465053|-73.94379909999999|1679|1203|-73.9932975|40.7295629|7.1 mi|40.7718584|-73.87163199999999|n/a|2124|-73.94385780000002|40.7465921
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:30:00-05:00|42 St - Port Authority Bus Terminal Station|2.6 mi|40.7573211|-73.99001369999999|1545|1128|-73.99977539999999|40.7271183|9.6 mi|40.7718584|-73.87163199999999|n/a|2408|-73.989735|40.75730799999999
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:30:00-05:00|74 St/Roosevelt Av Station|8.5 mi|40.746543|-73.890732|n/a|1842|-73.99433259999999|40.7285304|2.9 mi|40.7715416|-73.8717269|418|403|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:30:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2799|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|89|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-07 09:40:00-05:00||9.9 mi|40.7715416|-73.8717269|1795|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:40:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|2956|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:40:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|2956|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:40:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|149|130|-74.0001873|40.7313277|11.3 mi|40.7718584|-73.87163199999999|n/a|2677|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:40:00-05:00|47-50 Streets - Rockefeller Center Station|2.5 mi|40.7578741|-73.9819016|1475|1035|-73.99977539999999|40.7271183|9.2 mi|40.7718584|-73.87163199999999|n/a|2317|-73.98179069999999|40.7578276
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:40:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|1616|1491|-73.9932975|40.7295629|3.6 mi|40.7718584|-73.87163199999999|n/a|877|-73.890689|40.746515
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:40:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|1712|1604|-73.9932975|40.7295629|4.6 mi|40.7718584|-73.87163199999999|n/a|1597|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:40:00-05:00|Lexington Av - 63 St Subway Station|4.3 mi|40.76478729999999|-73.9664645|1757|1305|-73.9932975|40.7295629|8.0 mi|40.7718584|-73.87163199999999|n/a|2017|-73.96611299999999|40.764629
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:40:00-05:00|21 St - Queensbridge|4.5 mi|40.754101|-73.9423347|1539|1361|-73.9932975|40.7295629|6.5 mi|40.7718584|-73.87163199999999|n/a|1597|-73.94247419999999|40.75417770000001
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:40:00-05:00|74 St/Roosevelt Av Station|8.5 mi|40.746543|-73.890732|n/a|1842|-73.99433259999999|40.7285304|2.9 mi|40.7715416|-73.8717269|444|403|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:40:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2619|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|92|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-07 09:50:00-05:00||9.9 mi|40.7715416|-73.8717269|1820|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:50:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|2956|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:50:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|2956|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:50:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|124|130|-74.0001873|40.7313277|11.3 mi|40.7718584|-73.87163199999999|n/a|2677|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:50:00-05:00|47-50 Streets - Rockefeller Center Station|2.5 mi|40.7578741|-73.9819016|1495|1035|-73.99977539999999|40.7271183|9.2 mi|40.7718584|-73.87163199999999|n/a|2377|-73.98179069999999|40.7578276
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:50:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|1574|1491|-73.9932975|40.7295629|3.6 mi|40.7718584|-73.87163199999999|n/a|877|-73.890689|40.746515
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:50:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|1668|1604|-73.9932975|40.7295629|4.6 mi|40.7718584|-73.87163199999999|n/a|1717|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:50:00-05:00|Lexington Av - 63 St Subway Station|5.2 mi|40.76478729999999|-73.9664645|1697|1371|-73.99977539999999|40.7271183|8.0 mi|40.7718584|-73.87163199999999|n/a|2077|-73.96611299999999|40.764629
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:50:00-05:00|21 St - Queensbridge|4.5 mi|40.754101|-73.9423347|1524|1361|-73.9932975|40.7295629|6.5 mi|40.7718584|-73.87163199999999|n/a|1777|-73.94247419999999|40.75417770000001
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:50:00-05:00|74 St/Roosevelt Av Station|8.5 mi|40.746543|-73.890732|n/a|1842|-73.99433259999999|40.7285304|2.9 mi|40.7715416|-73.8717269|469|403|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 09:50:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2679|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|92|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-07 10:00:00-05:00||9.9 mi|40.7715416|-73.8717269|1774|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 10:00:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 10:00:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 10:00:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|126|130|-74.0001873|40.7313277|11.6 mi|40.7718584|-73.87163199999999|n/a|2737|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 10:00:00-05:00|39 Avenue Station|4.8 mi|40.7526945|-73.932906|1867|1539|-73.9932975|40.7295629|6.3 mi|40.7718584|-73.87163199999999|n/a|2186|-73.932906|40.7526945
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 10:00:00-05:00|Lexington Av/53 St|3.2 mi|40.7575974|-73.9691429|1600|1230|-73.9932975|40.7295629|8.1 mi|40.7718584|-73.87163199999999|n/a|2017|-73.969055|40.757552
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 10:00:00-05:00|7th Avenue|3.0 mi|40.7628613|-73.98164059999999|1718|1282|-73.99977539999999|40.7271183|8.9 mi|40.7718584|-73.87163199999999|n/a|2197|-73.98163699999999|40.762862
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 10:00:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.5 mi|40.7465008|-73.8910021|1708|1453|-73.99977539999999|40.7271183|3.6 mi|40.7718584|-73.87163199999999|n/a|877|-73.890689|40.746515
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 10:00:00-05:00|Court Square-23 Street Station|4.0 mi|40.7480716|-73.9471688|1545|1204|-73.9932975|40.7295629|6.8 mi|40.7718584|-73.87163199999999|n/a|1957|-73.9472068|40.74795599999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 10:00:00-05:00|Northern Blvd|8.0 mi|40.7530768|-73.9069949|1722|1566|-73.99977539999999|40.7271183|4.6 mi|40.7718584|-73.87163199999999|n/a|1657|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 10:00:00-05:00|34 St - Penn Station|2.9 mi|40.7521266|-73.99326289999999|1135|1013|-73.99977539999999|40.7271183|10.0 mi|40.7718584|-73.87163199999999|n/a|2497|-73.9933338|40.7520124
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 10:00:00-05:00|Court Sq|4.3 mi|40.7465053|-73.94379909999999|1487|1281|-73.9932975|40.7295629|7.1 mi|40.7718584|-73.87163199999999|n/a|2124|-73.94385780000002|40.7465921
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 10:00:00-05:00|42 St - Port Authority Bus Terminal Station|3.2 mi|40.7573211|-73.99001369999999|1359|1171|-73.99977539999999|40.7271183|9.6 mi|40.7718584|-73.87163199999999|n/a|2408|-73.989735|40.75730799999999
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 10:00:00-05:00|74 St/Roosevelt Av Station|8.5 mi|40.746543|-73.890732|n/a|1842|-73.99433259999999|40.7285304|2.9 mi|40.7715416|-73.8717269|431|403|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 10:00:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2799|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|95|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-07 10:10:00-05:00||9.9 mi|40.7715416|-73.8717269|1824|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 10:10:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 10:10:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 10:10:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|141|130|-74.0001873|40.7313277|11.3 mi|40.7718584|-73.87163199999999|n/a|2737|-74.0012201|40.7311041
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 10:10:00-05:00|47-50 Streets - Rockefeller Center Station|2.5 mi|40.7578741|-73.9819016|1316|1035|-73.99977539999999|40.7271183|9.2 mi|40.7718584|-73.87163199999999|n/a|2317|-73.98179069999999|40.7578276
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 10:10:00-05:00|Roosevelt Av - Jackson Heights Subway Station|7.7 mi|40.7465008|-73.8910021|1782|1598|-73.9932975|40.7295629|3.6 mi|40.7718584|-73.87163199999999|n/a|877|-73.890689|40.746515
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 10:10:00-05:00|Northern Blvd|8.2 mi|40.7530768|-73.9069949|1910|1711|-73.9932975|40.7295629|4.6 mi|40.7718584|-73.87163199999999|n/a|1597|-73.9071013|40.7531039
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 10:10:00-05:00|Lexington Av - 63 St Subway Station|4.4 mi|40.76478729999999|-73.9664645|1682|1348|-73.9932975|40.7295629|8.0 mi|40.7718584|-73.87163199999999|n/a|2017|-73.96611299999999|40.764629
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 10:10:00-05:00|21 St - Queensbridge|6.9 mi|40.754101|-73.9423347|1713|1552|-73.99977539999999|40.7271183|6.5 mi|40.7718584|-73.87163199999999|n/a|1597|-73.94247419999999|40.75417770000001
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 10:10:00-05:00|74 St/Roosevelt Av Station|8.5 mi|40.746543|-73.890732|n/a|1842|-73.99433259999999|40.7285304|2.9 mi|40.7715416|-73.8717269|430|403|-73.890765|40.7464059
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 10:10:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2679|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|111|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-07 10:20:00-05:00||10.0 mi|40.7715416|-73.8717269|1853|1459|-73.9932975|40.7295629
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 10:20:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-07 10:20:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-07 10:20:00-05:00|West 4 Street - Washington Square Station|0.2 mi|40.73101|-74.0013002|167|130|-74.0001873|40.7313277|11.3 mi|40.7718584|-73.87163199999999|n/a|2737|-74.0012201|40.7311041
