origin|split_on_leg|avoid|destination|mode|units|timezone|departure_time|split_point|distance|end_y|end_x|duration_in_traffic-sec|duration-sec|start_x|start_y|distance|end_y|end_x|duration_in_traffic-sec|duration-sec|start_x|start_y
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:00:00-05:00|Grand Central - 42 St Station|2.1 mi|40.7522756|-73.9774709|1241|885|-73.9932975|40.7295629|10.6 mi|40.7718584|-73.87163199999999|n/a|3914|-73.97761360000001|40.7523191
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:00:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|569|529|-73.9932975|40.7295629|9.6 mi|40.7718584|-73.87163199999999|n/a|3350|-73.98640879999999|40.74003099999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:00:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|168|169|-73.9932975|40.7295629|10.3 mi|40.7718584|-73.87163199999999|n/a|3480|-73.99098959999999|40.7301722
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:00:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|808|675|-73.9932975|40.7295629|11.1 mi|40.7718584|-73.87163199999999|n/a|4166|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:00:00-05:00|33 St|1.8 mi|40.7466223|-73.9818023|1143|906|-73.9932975|40.7295629|11.3 mi|40.7718584|-73.87163199999999|n/a|3217|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:00:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|935|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|935|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:00:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2799|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|89|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 10:10:00-05:00||9.9 mi|40.7715416|-73.8717269|2597|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:10:00-05:00||10.3 mi|40.7718584|-73.87163199999999|n/a|3554|-73.99437209999999|40.7284833
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:10:00-05:00||10.3 mi|40.7718584|-73.87163199999999|n/a|3554|-73.99437209999999|40.7284833
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:10:00-05:00|Grand Central - 42 St Station|2.1 mi|40.7522756|-73.9774709|1344|885|-73.9932975|40.7295629|11.1 mi|40.7718584|-73.87163199999999|n/a|2995|-73.97761360000001|40.7523191
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:10:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|656|529|-73.9932975|40.7295629|11.8 mi|40.7718584|-73.87163199999999|n/a|3337|-73.9863381|40.7400007
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:10:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|181|169|-73.9932975|40.7295629|12.1 mi|40.7718584|-73.87163199999999|n/a|4406|-73.99107|40.730054
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:10:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|917|675|-73.9932975|40.7295629|11.5 mi|40.7718584|-73.87163199999999|n/a|3397|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:10:00-05:00|33 St|1.8 mi|40.7466223|-73.9818023|1225|906|-73.9932975|40.7295629|11.3 mi|40.7718584|-73.87163199999999|n/a|3397|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:10:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|935|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|967|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:10:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2799|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|108|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 10:20:00-05:00||10.0 mi|40.7715416|-73.8717269|2265|1839|-73.9932975|40.7295629
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:20:00-05:00||10.3 mi|40.7718584|-73.87163199999999|n/a|3554|-73.99437209999999|40.7284833
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:20:00-05:00||10.3 mi|40.7718584|-73.87163199999999|n/a|3554|-73.99437209999999|40.7284833
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:20:00-05:00|Grand Central - 42 St Station|2.3 mi|40.7522756|-73.9774709|1319|931|-73.9932975|40.7295629|9.3 mi|40.7715121|-73.8717364|n/a|2964|-73.97761360000001|40.7523191
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:20:00-05:00|23 St|1.4 mi|40.74003099999999|-73.98640879999999|809|642|-73.9932975|40.7295629|10.8 mi|40.7718584|-73.87163199999999|n/a|3180|-73.98640879999999|40.74003099999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:20:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|159|169|-73.9932975|40.7295629|10.3 mi|40.7718584|-73.87163199999999|n/a|3480|-73.99098959999999|40.7301722
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:20:00-05:00|28 St|1.6 mi|40.7432513|-73.98390549999999|964|772|-73.9932975|40.7295629|11.5 mi|40.7718584|-73.87163199999999|n/a|3337|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:20:00-05:00|33 St|2.1 mi|40.7466223|-73.9818023|1173|951|-73.9932975|40.7295629|11.3 mi|40.7718584|-73.87163199999999|n/a|3277|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:20:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|935|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|1239|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:20:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2739|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|87|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 10:30:00-05:00||9.9 mi|40.7715416|-73.8717269|2051|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:30:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3136|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:30:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3136|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:30:00-05:00|Grand Central - 42 St Station|2.3 mi|40.7522756|-73.9774709|1503|931|-73.9932975|40.7295629|10.9 mi|40.7718584|-73.87163199999999|n/a|3097|-73.9772294|40.7527262
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:30:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|855|529|-73.9932975|40.7295629|11.3 mi|40.7718584|-73.87163199999999|n/a|3230|-73.98640879999999|40.74003099999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:30:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|188|169|-73.9932975|40.7295629|12.0 mi|40.7718584|-73.87163199999999|n/a|3480|-73.99098959999999|40.7301722
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:30:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|1091|675|-73.9932975|40.7295629|11.5 mi|40.7718584|-73.87163199999999|n/a|3277|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:30:00-05:00|33 St|2.1 mi|40.7466223|-73.9818023|1405|899|-73.9932975|40.7295629|9.2 mi|40.7718584|-73.87163199999999|n/a|2677|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:30:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|935|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|1104|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:30:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2799|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|88|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 10:40:00-05:00||9.9 mi|40.7715416|-73.8717269|2215|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:40:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3136|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:40:00-05:00||11.7 mi|40.7718584|-73.87163199999999|n/a|3136|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:40:00-05:00|Grand Central - 42 St Station|2.3 mi|40.7522756|-73.9774709|1365|931|-73.9932975|40.7295629|11.1 mi|40.7718584|-73.87163199999999|n/a|2995|-73.97761360000001|40.7523191
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:40:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|764|529|-73.9932975|40.7295629|9.7 mi|40.7718584|-73.87163199999999|n/a|2797|-73.9863381|40.7400007
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:40:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|180|169|-73.9932975|40.7295629|12.0 mi|40.7718584|-73.87163199999999|n/a|3360|-73.99098959999999|40.7301722
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:40:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|1006|675|-73.9932975|40.7295629|11.5 mi|40.7718584|-73.87163199999999|n/a|3277|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:40:00-05:00|33 St|2.1 mi|40.7466223|-73.9818023|1268|899|-73.9932975|40.7295629|11.3 mi|40.7718584|-73.87163199999999|n/a|3217|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:40:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|935|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|1068|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:40:00-05:00|LaGuardia Airport|11.3 mi|40.774059|-73.87185699999999|n/a|2799|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|87|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 10:50:00-05:00||9.9 mi|40.7715416|-73.8717269|2058|1564|-73.9932975|40.7295629
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:50:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|2956|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:50:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|2956|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:50:00-05:00|Grand Central - 42 St Station|2.3 mi|40.7522756|-73.9774709|1538|931|-73.9932975|40.7295629|10.9 mi|40.7718584|-73.87163199999999|n/a|2977|-73.9772294|40.7527262
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:50:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|879|529|-73.9932975|40.7295629|11.8 mi|40.7718584|-73.87163199999999|n/a|3457|-73.9863381|40.7400007
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:50:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|184|169|-73.9932975|40.7295629|12.6 mi|40.7718584|-73.87163199999999|n/a|3577|-73.99107|40.730054
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:50:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|1153|675|-73.9932975|40.7295629|11.5 mi|40.7718584|-73.87163199999999|n/a|3337|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:50:00-05:00|33 St|2.1 mi|40.7466223|-73.9818023|1362|899|-73.9932975|40.7295629|10.9 mi|40.7718584|-73.87163199999999|n/a|4106|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:50:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|935|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|981|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 10:50:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2619|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|91|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 11:00:00-05:00||9.9 mi|40.7715416|-73.8717269|2026|1495|-73.9932975|40.7295629
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 11:00:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3076|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 11:00:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3076|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 11:00:00-05:00|Grand Central - 42 St Station|2.3 mi|40.7522756|-73.9774709|1691|931|-73.9932975|40.7295629|9.3 mi|40.7715121|-73.8717364|n/a|3024|-73.97761360000001|40.7523191
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 11:00:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|892|529|-73.9932975|40.7295629|11.4 mi|40.7718584|-73.87163199999999|n/a|4226|-73.9863381|40.7400007
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 11:00:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|178|169|-73.9932975|40.7295629|10.3 mi|40.7718584|-73.87163199999999|n/a|3480|-73.99098959999999|40.7301722
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 11:00:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|1149|675|-73.9932975|40.7295629|11.5 mi|40.7718584|-73.87163199999999|n/a|3277|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 11:00:00-05:00|33 St|2.0 mi|40.7466223|-73.9818023|1359|946|-73.9932975|40.7295629|11.3 mi|40.7718584|-73.87163199999999|n/a|3157|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 11:00:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|935|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|1001|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 11:00:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2679|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|86|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 11:10:00-05:00||9.9 mi|40.7715416|-73.8717269|2009|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 11:10:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 11:10:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3016|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 11:10:00-05:00|Grand Central - 42 St Station|2.1 mi|40.7522756|-73.9774709|1634|885|-73.9932975|40.7295629|9.3 mi|40.7715121|-73.8717364|n/a|3084|-73.97761360000001|40.7523191
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 11:10:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|692|529|-73.9932975|40.7295629|9.6 mi|40.7718584|-73.87163199999999|n/a|3350|-73.98640879999999|40.74003099999999
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 11:10:00-05:00|Astor Place Station|0.4 mi|40.7301688|-73.99099249999999|171|169|-73.9932975|40.7295629|12.0 mi|40.7718584|-73.87163199999999|n/a|3480|-73.99098959999999|40.7301722
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 11:10:00-05:00|28 St|1.4 mi|40.7432513|-73.98390549999999|965|675|-73.9932975|40.7295629|11.5 mi|40.7718584|-73.87163199999999|n/a|3397|-73.98386289999999|40.7433087
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 11:10:00-05:00|33 St|1.8 mi|40.7466223|-73.9818023|1258|906|-73.9932975|40.7295629|11.3 mi|40.7718584|-73.87163199999999|n/a|3217|-73.9818873|40.7466576
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 11:10:00-05:00|Grand Central Terminal|2.1 mi|40.7505727|-73.97600709999999|n/a|935|-73.99437209999999|40.7284833|8.3 mi|40.7715416|-73.8717269|1143|885|-73.9760036|40.7505712
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 11:10:00-05:00|LaGuardia Airport|11.6 mi|40.774059|-73.87185699999999|n/a|2739|-73.99433259999999|40.7285304|0.2 mi|40.7734912|-73.87585849999999|89|96|-73.8720814|40.7740263
New York University||tolls|LaGuardia Airport|driving|imperial|eastern|2017-04-06 11:20:00-05:00||9.9 mi|40.7715416|-73.8717269|2022|1464|-73.99977539999999|40.7271183
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 11:20:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3076|-73.99433259999999|40.7285304
New York University|end||LaGuardia Airport|transit|imperial|eastern|2017-04-06 11:20:00-05:00||12.0 mi|40.7718584|-73.87163199999999|n/a|3076|-73.99433259999999|40.7285304
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 11:20:00-05:00|Grand Central - 42 St Station|2.1 mi|40.7522756|-73.9774709|1747|885|-73.9932975|40.7295629|10.9 mi|40.7718584|-73.87163199999999|n/a|2737|-73.9772294|40.7527262
New York University|begin||LaGuardia Airport|transit|imperial|eastern|2017-04-06 11:20:00-05:00|23 St|1.1 mi|40.74003099999999|-73.98640879999999|998|529|-73.9932975|40.7295629|11.8 mi|40.7718584|-73.87163199999999|n/a|3397|-73.9863381|40.7400007
