origin|avoid|destination|mode|units|timezone|departure_time|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
(42.04466333333333, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:12:00-05:00|41.8787965|-87.63525010000001|1776|29497|1628|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:12:00-05:00|41.8780985|-87.6358815|1785|22648|2029|-87.6765911|42.0446669
(42.01914566666667, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:12:00-05:00|41.8787965|-87.63525010000001|1280|22745|1219|-87.7533849|42.0190628
(42.01914566666667, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:12:00-05:00|41.8787965|-87.63525010000001|1499|24997|1429|-87.7149792|42.0190832
(42.01914566666667, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:12:00-05:00|41.8780985|-87.6358815|1566|19865|1818|-87.6765717|42.0194053
(41.993628, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:12:00-05:00|41.8787965|-87.63525010000001|1065|18920|1014|-87.753677|41.993763
(41.993628, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:12:00-05:00|41.8787965|-87.63525010000001|1333|22190|1319|-87.7149847|41.9937851
(41.993628, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:12:00-05:00|41.8780985|-87.6358815|1252|16976|1472|-87.6764425|41.9935118
(42.070181, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:12:00-05:00|41.8780985|-87.6358815|n/a|28958|4168|-87.75338719999999|42.0701892
(42.070181, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:12:00-05:00|41.8780985|-87.6358815|n/a|25247|3521|-87.7149774|42.0703025
(42.070181, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:12:00-05:00|41.8780985|-87.6358815|n/a|25537|4006|-87.67873929999999|42.0691143
(42.04466333333333, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:12:00-05:00|41.8780985|-87.6358815|n/a|27991|4179|-87.7532507|42.0445735
(42.04466333333333, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:12:00-05:00|41.8780985|-87.6358815|n/a|25906|4235|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:12:00-05:00|41.8780985|-87.6358815|n/a|22648|3431|-87.6765911|42.0446669
(42.01914566666667, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:12:00-05:00|41.8780985|-87.6358815|n/a|23535|3788|-87.7533849|42.0190628
(42.01914566666667, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:12:00-05:00|41.8780985|-87.6358815|n/a|21435|3836|-87.7149792|42.0190832
(42.01914566666667, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:12:00-05:00|41.8780985|-87.6358815|n/a|19546|2752|-87.6765717|42.0194053
(41.993628, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:12:00-05:00|41.8780985|-87.6358815|n/a|20596|2888|-87.753677|41.993763
(41.993628, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:12:00-05:00|41.8780985|-87.6358815|n/a|19025|3459|-87.7149847|41.9937851
(41.993628, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:12:00-05:00|41.8780985|-87.6358815|n/a|15464|3596|-87.6764425|41.9935118
(42.070181, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:24:00-05:00|41.8787965|-87.63525010000001|2259|29885|1554|-87.75338719999999|42.0701892
(42.070181, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:24:00-05:00|41.8787965|-87.63525010000001|2405|32320|1765|-87.7149774|42.0703025
(42.070181, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:24:00-05:00|41.8780985|-87.6358815|2288|25607|2438|-87.679046|42.0695795
(42.04466333333333, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:24:00-05:00|41.8787965|-87.63525010000001|1918|26315|1293|-87.7532507|42.0445735
(42.04466333333333, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:24:00-05:00|41.8787965|-87.63525010000001|2305|29497|1628|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:24:00-05:00|41.8780985|-87.6358815|1828|22648|2029|-87.6765911|42.0446669
(42.01914566666667, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:24:00-05:00|41.8787994|-87.63669360000002|1665|22716|1405|-87.7533849|42.0190628
(42.01914566666667, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:24:00-05:00|41.8787994|-87.63669360000002|1838|24173|1687|-87.7149792|42.0190832
(42.01914566666667, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:24:00-05:00|41.8780985|-87.6358815|1603|19865|1818|-87.6765717|42.0194053
(41.993628, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:24:00-05:00|41.8787965|-87.63525010000001|1253|18920|1014|-87.753677|41.993763
(41.993628, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:24:00-05:00|41.8787965|-87.63525010000001|1628|22190|1319|-87.7149847|41.9937851
(41.993628, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:24:00-05:00|41.8780985|-87.6358815|1273|16976|1472|-87.6764425|41.9935118
(42.070181, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:24:00-05:00|41.8780985|-87.6358815|n/a|28958|4168|-87.75338719999999|42.0701892
(42.070181, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:24:00-05:00|41.8780985|-87.6358815|n/a|25247|3521|-87.7149774|42.0703025
(42.070181, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:24:00-05:00|41.8780985|-87.6358815|n/a|23559|3603|-87.67873929999999|42.0691143
(42.04466333333333, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:24:00-05:00|41.8780985|-87.6358815|n/a|27991|4358|-87.7532507|42.0445735
(42.04466333333333, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:24:00-05:00|41.8780985|-87.6358815|n/a|24129|3724|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:24:00-05:00|41.8780985|-87.6358815|n/a|22648|3492|-87.6765911|42.0446669
(42.01914566666667, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:24:00-05:00|41.8780985|-87.6358815|n/a|27174|4699|-87.7533849|42.0190628
(42.01914566666667, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:24:00-05:00|41.8780985|-87.6358815|n/a|23175|3748|-87.7149792|42.0190832
(42.01914566666667, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:24:00-05:00|41.8780985|-87.6358815|n/a|19546|2827|-87.6765717|42.0194053
(41.993628, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:24:00-05:00|41.8780985|-87.6358815|n/a|20596|2888|-87.753677|41.993763
(41.993628, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:24:00-05:00|41.8780985|-87.6358815|n/a|18131|3128|-87.7149847|41.9937851
(41.993628, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:24:00-05:00|41.8780985|-87.6358815|n/a|15464|3686|-87.6764425|41.9935118
(42.070181, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:36:00-05:00|41.8787965|-87.63525010000001|2396|29885|1554|-87.75338719999999|42.0701892
(42.070181, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:36:00-05:00|41.8787965|-87.63525010000001|2485|27478|2727|-87.7149774|42.0703025
(42.070181, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:36:00-05:00|41.8780985|-87.6358815|2297|25607|2438|-87.679046|42.0695795
(42.04466333333333, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:36:00-05:00|41.8787965|-87.63525010000001|2142|26315|1293|-87.7532507|42.0445735
(42.04466333333333, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:36:00-05:00|41.8787965|-87.63525010000001|2384|26846|2042|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:36:00-05:00|41.8780985|-87.6358815|1870|22648|2029|-87.6765911|42.0446669
(42.01914566666667, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:36:00-05:00|41.8787994|-87.63669360000002|1891|21943|1542|-87.7533849|42.0190628
(42.01914566666667, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:36:00-05:00|41.8780985|-87.6358815|2055|23160|2249|-87.7149792|42.0190832
(42.01914566666667, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:36:00-05:00|41.8780985|-87.6358815|1664|19865|1818|-87.6765717|42.0194053
(41.993628, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:36:00-05:00|41.8787965|-87.63525010000001|1534|18920|1014|-87.753677|41.993763
(41.993628, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:36:00-05:00|41.8780985|-87.6358815|1696|20343|1923|-87.7149847|41.9937851
(41.993628, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:36:00-05:00|41.8780985|-87.6358815|1324|16976|1472|-87.6764425|41.9935118
(42.070181, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:36:00-05:00|41.8780985|-87.6358815|n/a|29644|4656|-87.75338719999999|42.0701892
(42.070181, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:36:00-05:00|41.8780985|-87.6358815|n/a|25247|3281|-87.7149774|42.0703025
(42.070181, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:36:00-05:00|41.8780985|-87.6358815|n/a|25537|4066|-87.67873929999999|42.0691143
(42.04466333333333, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:36:00-05:00|41.8780985|-87.6358815|n/a|27991|4549|-87.7532507|42.0445735
(42.04466333333333, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:36:00-05:00|41.8780985|-87.6358815|n/a|24129|3724|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:36:00-05:00|41.8780985|-87.6358815|n/a|21173|2988|-87.6765911|42.0446669
(42.01914566666667, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:36:00-05:00|41.8780985|-87.6358815|n/a|22744|3952|-87.7533849|42.0190628
(42.01914566666667, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:36:00-05:00|41.8780985|-87.6358815|n/a|23175|3769|-87.7149792|42.0190832
(42.01914566666667, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:36:00-05:00|41.8780985|-87.6358815|n/a|19546|2812|-87.6765717|42.0194053
(41.993628, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:36:00-05:00|41.8780985|-87.6358815|n/a|20596|2948|-87.753677|41.993763
(41.993628, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:36:00-05:00|41.8780985|-87.6358815|n/a|19025|3459|-87.7149847|41.9937851
(41.993628, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:36:00-05:00|41.8780985|-87.6358815|n/a|15464|3086|-87.6764425|41.9935118
(42.070181, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:48:00-05:00|41.8787965|-87.63525010000001|2524|29885|1554|-87.75338719999999|42.0701892
(42.070181, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:48:00-05:00|41.8787965|-87.63525010000001|2622|27478|2727|-87.7149774|42.0703025
(42.070181, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:48:00-05:00|41.8787965|-87.63525010000001|2411|25487|2491|-87.679046|42.0695795
(42.04466333333333, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:48:00-05:00|41.8787965|-87.63525010000001|2216|26315|1293|-87.7532507|42.0445735
(42.04466333333333, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:48:00-05:00|41.8787965|-87.63525010000001|2530|29497|1628|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:48:00-05:00|41.8780985|-87.6358815|1941|22648|2029|-87.6765911|42.0446669
(42.01914566666667, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:48:00-05:00|41.8787965|-87.63525010000001|2077|21914|1543|-87.7533849|42.0190628
(42.01914566666667, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:48:00-05:00|41.8780985|-87.6358815|2190|23160|2249|-87.7149792|42.0190832
(42.01914566666667, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:48:00-05:00|41.8780985|-87.6358815|1689|19865|1818|-87.6765717|42.0194053
(41.993628, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:48:00-05:00|41.8787965|-87.63525010000001|1682|18920|1014|-87.753677|41.993763
(41.993628, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:48:00-05:00|41.8780985|-87.6358815|1784|20343|1923|-87.7149847|41.9937851
(41.993628, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 06:48:00-05:00|41.8780985|-87.6358815|1366|16976|1472|-87.6764425|41.9935118
(42.070181, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:48:00-05:00|41.8780985|-87.6358815|n/a|28958|4288|-87.75338719999999|42.0701892
(42.070181, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:48:00-05:00|41.8780985|-87.6358815|n/a|25247|3401|-87.7149774|42.0703025
(42.070181, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:48:00-05:00|41.8780985|-87.6358815|n/a|24697|3639|-87.67873929999999|42.0691143
(42.04466333333333, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:48:00-05:00|41.8780985|-87.6358815|n/a|27412|3913|-87.7532507|42.0445735
(42.04466333333333, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:48:00-05:00|41.8780985|-87.6358815|n/a|24129|3604|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:48:00-05:00|41.8780985|-87.6358815|n/a|21173|2688|-87.6765911|42.0446669
(42.01914566666667, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:48:00-05:00|41.8780985|-87.6358815|n/a|22581|3548|-87.7533849|42.0190628
(42.01914566666667, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:48:00-05:00|41.8780985|-87.6358815|n/a|21435|4313|-87.7149792|42.0190832
(42.01914566666667, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:48:00-05:00|41.8780985|-87.6358815|n/a|19546|2872|-87.6765717|42.0194053
(41.993628, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:48:00-05:00|41.8780985|-87.6358815|n/a|20596|2948|-87.753677|41.993763
(41.993628, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:48:00-05:00|41.8780985|-87.6358815|n/a|19025|3369|-87.7149847|41.9937851
(41.993628, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 06:48:00-05:00|41.8780985|-87.6358815|n/a|15464|3506|-87.6764425|41.9935118
(42.070181, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 07:00:00-05:00|41.8787994|-87.63669360000002|2629|29891|1507|-87.75338719999999|42.0701892
(42.070181, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 07:00:00-05:00|41.8787965|-87.63525010000001|2828|27478|2727|-87.7149774|42.0703025
(42.070181, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 07:00:00-05:00|41.8787965|-87.63525010000001|2636|25487|2491|-87.679046|42.0695795
(42.04466333333333, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 07:00:00-05:00|41.8787965|-87.63525010000001|2523|26315|1293|-87.7532507|42.0445735
(42.04466333333333, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 07:00:00-05:00|41.8787994|-87.63669360000002|2649|29502|1581|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 07:00:00-05:00|41.8780985|-87.6358815|2192|22648|2029|-87.6765911|42.0446669
(42.01914566666667, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 07:00:00-05:00|41.8787994|-87.63669360000002|2220|21881|1485|-87.7533849|42.0190628
(42.01914566666667, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 07:00:00-05:00|41.8787965|-87.63525010000001|2397|23071|2354|-87.7149792|42.0190832
(42.01914566666667, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 07:00:00-05:00|41.8780985|-87.6358815|1799|19914|1817|-87.67623239999999|42.0192241
(41.993628, -87.753384)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 07:00:00-05:00|41.8787994|-87.63669360000002|1846|18926|967|-87.753677|41.993763
(41.993628, -87.71498)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 07:00:00-05:00|41.8780985|-87.6358815|1940|20343|1923|-87.7149847|41.9937851
(41.993628, -87.676576)|tolls|Willis Tower Chicago IL|driving|imperial|central|2017-04-17 07:00:00-05:00|41.8780985|-87.6358815|1457|16976|1472|-87.6764425|41.9935118
(42.070181, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 07:00:00-05:00|41.8780985|-87.6358815|n/a|28958|4288|-87.75338719999999|42.0701892
(42.070181, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 07:00:00-05:00|41.8780985|-87.6358815|n/a|25247|3461|-87.7149774|42.0703025
(42.070181, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 07:00:00-05:00|41.8780985|-87.6358815|n/a|25537|4156|-87.67873929999999|42.0691143
(42.04466333333333, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 07:00:00-05:00|41.8780985|-87.6358815|n/a|27991|4109|-87.7532507|42.0445735
(42.04466333333333, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 07:00:00-05:00|41.8780985|-87.6358815|n/a|23434|3272|-87.71497749999999|42.0445054
(42.04466333333333, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 07:00:00-05:00|41.8780985|-87.6358815|n/a|21173|2868|-87.6765911|42.0446669
(42.01914566666667, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 07:00:00-05:00|41.8780985|-87.6358815|n/a|22726|3587|-87.7533849|42.0190628
(42.01914566666667, -87.71498)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 07:00:00-05:00|41.8780985|-87.6358815|n/a|23175|4059|-87.7149792|42.0190832
(42.01914566666667, -87.676576)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 07:00:00-05:00|41.8780985|-87.6358815|n/a|19546|2791|-87.6765717|42.0194053
(41.993628, -87.753384)||Willis Tower Chicago IL|transit|imperial|central|2017-04-17 07:00:00-05:00|41.8780985|-87.6358815|n/a|20596|2948|-87.753677|41.993763
