origin|avoid|destination|mode|units|timezone|departure_time|end_y|end_x|duration_in_traffic-sec|distance_m|duration-sec|start_x|start_y
(41.997519, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 15:45:00-05:00|41.8757206|-87.627637|1979|18913|1711|-87.7033015|41.997497
(41.997519, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 15:45:00-05:00|41.8757206|-87.627637|1761|17507|1559|-87.6845446|41.9973624
(41.997519, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 15:45:00-05:00|41.8757206|-87.627637|1554|16403|1264|-87.6659767|41.9975155
(41.98800166666666, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 15:45:00-05:00|41.87630559999999|-87.6276298|1965|19920|1175|-87.7407453|41.9880043
(41.98800166666666, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 15:45:00-05:00|41.87630559999999|-87.6276298|2300|22019|1457|-87.7222039|41.9868913
(41.98800166666666, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 15:45:00-05:00|41.8757206|-87.627637|1916|18694|1608|-87.70334009999999|41.9879961
(41.98800166666666, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 15:45:00-05:00|41.8757206|-87.627637|1757|17329|1491|-87.6846564|41.9879945
(41.98800166666666, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 15:45:00-05:00|41.8757206|-87.627637|1293|15345|1154|-87.6657659|41.9880874
(41.978484333333334, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 15:45:00-05:00|41.87630559999999|-87.6276298|1902|17443|1124|-87.7425222|41.9775354
(41.978484333333334, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 15:45:00-05:00|41.87630559999999|-87.6276298|2315|19077|1358|-87.7221033|41.9784435
(41.978484333333334, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 15:45:00-05:00|41.8757206|-87.627637|2025|17524|1730|-87.7033344|41.9785249
(41.978484333333334, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 15:45:00-05:00|41.8757206|-87.627637|1590|16635|1412|-87.68437139999999|41.9784878
(41.978484333333334, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 15:45:00-05:00|41.8757206|-87.627637|1334|14669|1245|-87.6657654|41.9785125
(41.968967, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 15:45:00-05:00|41.87630559999999|-87.6276298|1731|17092|1010|-87.74082790000001|41.9690344
(41.968967, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 15:45:00-05:00|41.87630559999999|-87.6276298|1852|15654|1338|-87.721927|41.9689707
(41.968967, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 15:45:00-05:00|41.87630559999999|-87.6276298|1856|14656|1384|-87.70365199999999|41.9689583
(41.968967, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 15:45:00-05:00|41.8757206|-87.627637|1636|15057|1380|-87.6845398|41.9686716
(41.968967, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 15:45:00-05:00|41.8757206|-87.627637|1219|13415|1129|-87.6657639|41.9689286
(41.997519, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 15:45:00-05:00|41.8757209|-87.62820099999999|n/a|28618|4589|-87.7410494|41.9975217
(41.997519, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 15:45:00-05:00|41.8757209|-87.62820099999999|n/a|20327|4101|-87.722117|41.9973204
(41.997519, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 15:45:00-05:00|41.8757209|-87.62820099999999|n/a|19619|3940|-87.7033015|41.997497
(41.997519, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 15:45:00-05:00|41.8757209|-87.62820099999999|n/a|18178|3279|-87.6845446|41.9973624
(41.997519, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 15:45:00-05:00|41.8757209|-87.62820099999999|n/a|16385|1549|-87.6659767|41.9975155
(41.98800166666666, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 15:45:00-05:00|41.8757209|-87.62820099999999|n/a|18681|3670|-87.74090559999999|41.9881216
(41.98800166666666, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 15:45:00-05:00|41.8757209|-87.62820099999999|n/a|19342|4196|-87.7217711|41.9879506
(41.98800166666666, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 15:45:00-05:00|41.8757209|-87.62820099999999|n/a|17465|3285|-87.70334009999999|41.9879961
(41.98800166666666, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 15:45:00-05:00|41.8757209|-87.62820099999999|n/a|17182|3670|-87.6846564|41.9879945
(41.98800166666666, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 15:45:00-05:00|41.8757209|-87.62820099999999|n/a|15108|2572|-87.6657659|41.9880874
(41.978484333333334, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 15:45:00-05:00|41.8757209|-87.62820099999999|n/a|18148|4175|-87.7409524|41.9788342
(41.978484333333334, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 15:45:00-05:00|41.8757209|-87.62820099999999|n/a|16996|3545|-87.7221033|41.9784435
(41.978484333333334, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 15:45:00-05:00|41.8757209|-87.62820099999999|n/a|16773|3543|-87.7033344|41.9785249
(41.978484333333334, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 15:45:00-05:00|41.8757209|-87.62820099999999|n/a|15620|2999|-87.68437139999999|41.9784878
(41.978484333333334, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 15:45:00-05:00|41.8757209|-87.62820099999999|n/a|13608|2253|-87.6657654|41.9785125
(41.968967, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 15:45:00-05:00|41.8757209|-87.62820099999999|n/a|15869|2646|-87.74082790000001|41.9690344
(41.968967, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 15:45:00-05:00|41.8757209|-87.62820099999999|n/a|17367|2979|-87.721927|41.9689707
(41.968967, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 15:45:00-05:00|41.8757209|-87.62820099999999|n/a|15881|2510|-87.70365199999999|41.9689583
(41.968967, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 15:45:00-05:00|41.8757209|-87.62820099999999|n/a|14213|2411|-87.6845398|41.9686716
(41.968967, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 15:45:00-05:00|41.8757209|-87.62820099999999|n/a|12591|2112|-87.6657639|41.9689286
(41.997519, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:00:00-05:00|41.87630559999999|-87.6276298|2153|20518|1229|-87.7410494|41.9975217
(41.997519, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:00:00-05:00|41.8757206|-87.627637|2124|20743|1888|-87.722117|41.9973204
(41.997519, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:00:00-05:00|41.8757206|-87.627637|1949|19057|1672|-87.7033015|41.997497
(41.997519, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:00:00-05:00|41.8757206|-87.627637|1698|17448|1496|-87.6845446|41.9973624
(41.997519, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:00:00-05:00|41.8757206|-87.627637|1467|16434|1316|-87.6659767|41.9975155
(41.98800166666666, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:00:00-05:00|41.87630559999999|-87.6276298|2083|19920|1175|-87.7407453|41.9880043
(41.98800166666666, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:00:00-05:00|41.8757206|-87.627637|2322|21692|2032|-87.7222039|41.9868913
(41.98800166666666, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:00:00-05:00|41.8757206|-87.627637|1824|18694|1608|-87.70334009999999|41.9879961
(41.98800166666666, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:00:00-05:00|41.8757206|-87.627637|1618|17329|1491|-87.6846564|41.9879945
(41.98800166666666, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:00:00-05:00|41.8757206|-87.627637|1284|15345|1154|-87.6657659|41.9880874
(41.978484333333334, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:00:00-05:00|41.87630559999999|-87.6276298|1880|17443|1124|-87.7425222|41.9775354
(41.978484333333334, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:00:00-05:00|41.87630559999999|-87.6276298|2165|18896|1591|-87.7221033|41.9784435
(41.978484333333334, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:00:00-05:00|41.8757206|-87.627637|1910|17524|1730|-87.7033344|41.9785249
(41.978484333333334, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:00:00-05:00|41.8757206|-87.627637|1500|16635|1412|-87.68437139999999|41.9784878
(41.978484333333334, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:00:00-05:00|41.8757206|-87.627637|1290|14669|1245|-87.6657654|41.9785125
(41.968967, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:00:00-05:00|41.87630559999999|-87.6276298|1738|17092|1010|-87.74082790000001|41.9690344
(41.968967, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:00:00-05:00|41.87630559999999|-87.6276298|1848|15000|1489|-87.721927|41.9689707
(41.968967, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:00:00-05:00|41.87630559999999|-87.6276298|1661|14656|1384|-87.70365199999999|41.9689583
(41.968967, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:00:00-05:00|41.8757206|-87.627637|1511|15057|1380|-87.6845398|41.9686716
(41.968967, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:00:00-05:00|41.8757206|-87.627637|1161|13504|1083|-87.6657639|41.9689286
(41.997519, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:00:00-05:00|41.8757209|-87.62820099999999|n/a|20380|4089|-87.7410494|41.9975217
(41.997519, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:00:00-05:00|41.8757209|-87.62820099999999|n/a|18112|4160|-87.722117|41.9973204
(41.997519, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:00:00-05:00|41.8757209|-87.62820099999999|n/a|19619|4000|-87.7033015|41.997497
(41.997519, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:00:00-05:00|41.8757209|-87.62820099999999|n/a|18178|3339|-87.6845446|41.9973624
(41.997519, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:00:00-05:00|41.8757209|-87.62820099999999|n/a|16385|2830|-87.6659767|41.9975155
(41.98800166666666, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:00:00-05:00|41.8757209|-87.62820099999999|n/a|20937|4288|-87.7407453|41.9880043
(41.98800166666666, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:00:00-05:00|41.8757209|-87.62820099999999|n/a|19477|4014|-87.7217711|41.9879506
(41.98800166666666, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:00:00-05:00|41.8757209|-87.62820099999999|n/a|17465|3525|-87.70334009999999|41.9879961
(41.98800166666666, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:00:00-05:00|41.8757209|-87.62820099999999|n/a|17182|3370|-87.6846564|41.9879945
(41.98800166666666, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:00:00-05:00|41.8757209|-87.62820099999999|n/a|15108|2572|-87.6657659|41.9880874
(41.978484333333334, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:00:00-05:00|41.8757209|-87.62820099999999|n/a|19351|4257|-87.7409524|41.9788342
(41.978484333333334, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:00:00-05:00|41.8757209|-87.62820099999999|n/a|16996|3485|-87.7221033|41.9784435
(41.978484333333334, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:00:00-05:00|41.8757209|-87.62820099999999|n/a|18743|3179|-87.7033344|41.9785249
(41.978484333333334, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:00:00-05:00|41.8757209|-87.62820099999999|n/a|15620|1947|-87.68437139999999|41.9784878
(41.978484333333334, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:00:00-05:00|41.8757209|-87.62820099999999|n/a|13608|2313|-87.6657654|41.9785125
(41.968967, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:00:00-05:00|41.8757209|-87.62820099999999|n/a|15869|2646|-87.74082790000001|41.9690344
(41.968967, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:00:00-05:00|41.8757209|-87.62820099999999|n/a|17367|3009|-87.721927|41.9689707
(41.968967, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:00:00-05:00|41.8757209|-87.62820099999999|n/a|15881|2480|-87.70365199999999|41.9689583
(41.968967, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:00:00-05:00|41.8757209|-87.62820099999999|n/a|14213|2441|-87.6845398|41.9686716
(41.968967, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:00:00-05:00|41.8757209|-87.62820099999999|n/a|12591|2022|-87.6657639|41.9689286
(41.997519, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:15:00-05:00|41.87630559999999|-87.6276298|1951|19703|1336|-87.7410494|41.9975217
(41.997519, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:15:00-05:00|41.87630559999999|-87.6276298|2056|21243|1436|-87.722117|41.9973204
(41.997519, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:15:00-05:00|41.8757206|-87.627637|1890|19057|1672|-87.7033015|41.997497
(41.997519, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:15:00-05:00|41.8757206|-87.627637|1696|17729|1558|-87.6845446|41.9973624
(41.997519, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:15:00-05:00|41.8757206|-87.627637|1500|16451|1340|-87.6659767|41.9975155
(41.98800166666666, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:15:00-05:00|41.87630559999999|-87.6276298|1847|18839|1263|-87.74090559999999|41.9881216
(41.98800166666666, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:15:00-05:00|41.87630559999999|-87.6276298|2212|21204|1573|-87.7222039|41.9868913
(41.98800166666666, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:15:00-05:00|41.8757206|-87.627637|1791|18694|1608|-87.70334009999999|41.9879961
(41.98800166666666, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:15:00-05:00|41.8757206|-87.627637|1630|17329|1491|-87.6846564|41.9879945
(41.98800166666666, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:15:00-05:00|41.8757206|-87.627637|1256|15345|1154|-87.6657659|41.9880874
(41.978484333333334, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:15:00-05:00|41.87630559999999|-87.6276298|1702|17443|1124|-87.7425222|41.9775354
(41.978484333333334, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:15:00-05:00|41.87630559999999|-87.6276298|2007|18692|1580|-87.7221033|41.9784435
(41.978484333333334, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:15:00-05:00|41.87630559999999|-87.6276298|1868|16094|1687|-87.7033344|41.9785249
(41.978484333333334, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:15:00-05:00|41.8757206|-87.627637|1533|16635|1412|-87.68437139999999|41.9784878
(41.978484333333334, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:15:00-05:00|41.8757206|-87.627637|1367|14669|1245|-87.6657654|41.9785125
(41.968967, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:15:00-05:00|41.87630559999999|-87.6276298|1531|17092|1010|-87.74082790000001|41.9690344
(41.968967, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:15:00-05:00|41.87630559999999|-87.6276298|1679|15228|1473|-87.721927|41.9689707
(41.968967, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:15:00-05:00|41.87630559999999|-87.6276298|1609|14656|1384|-87.70365199999999|41.9689583
(41.968967, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:15:00-05:00|41.8757206|-87.627637|1552|15057|1380|-87.6845398|41.9686716
(41.968967, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:15:00-05:00|41.8757206|-87.627637|1228|13504|1083|-87.6657639|41.9689286
(41.997519, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:15:00-05:00|41.8757209|-87.62820099999999|n/a|21595|4869|-87.7410494|41.9975217
(41.997519, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:15:00-05:00|41.8757209|-87.62820099999999|n/a|18112|4010|-87.722117|41.9973204
(41.997519, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:15:00-05:00|41.8757209|-87.62820099999999|n/a|19619|3700|-87.7033015|41.997497
(41.997519, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:15:00-05:00|41.8757209|-87.62820099999999|n/a|18178|3459|-87.6845446|41.9973624
(41.997519, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:15:00-05:00|41.8757209|-87.62820099999999|n/a|16385|2810|-87.6659767|41.9975155
(41.98800166666666, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:15:00-05:00|41.8757209|-87.62820099999999|n/a|20937|4288|-87.7407453|41.9880043
(41.98800166666666, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:15:00-05:00|41.8757209|-87.62820099999999|n/a|19342|4016|-87.7217711|41.9879506
(41.98800166666666, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:15:00-05:00|41.8757209|-87.62820099999999|n/a|17869|3564|-87.70334009999999|41.9879961
(41.98800166666666, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:15:00-05:00|41.8757209|-87.62820099999999|n/a|17182|3640|-87.6846564|41.9879945
(41.98800166666666, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:15:00-05:00|41.8757209|-87.62820099999999|n/a|15108|2572|-87.6657659|41.9880874
(41.978484333333334, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:15:00-05:00|41.8757209|-87.62820099999999|n/a|18148|4790|-87.7409524|41.9788342
(41.978484333333334, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:15:00-05:00|41.8757209|-87.62820099999999|n/a|16996|3512|-87.7221033|41.9784435
(41.978484333333334, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:15:00-05:00|41.8757209|-87.62820099999999|n/a|17220|3708|-87.7033344|41.9785249
(41.978484333333334, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:15:00-05:00|41.8757209|-87.62820099999999|n/a|15620|2765|-87.68437139999999|41.9784878
(41.978484333333334, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:15:00-05:00|41.8757209|-87.62820099999999|n/a|13608|2314|-87.6657654|41.9785125
(41.968967, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:15:00-05:00|41.8757209|-87.62820099999999|n/a|15869|2646|-87.74082790000001|41.9690344
(41.968967, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:15:00-05:00|41.8757209|-87.62820099999999|n/a|17367|3039|-87.721927|41.9689707
(41.968967, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:15:00-05:00|41.8757209|-87.62820099999999|n/a|15881|2510|-87.70365199999999|41.9689583
(41.968967, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:15:00-05:00|41.8757209|-87.62820099999999|n/a|14213|2441|-87.6845398|41.9686716
(41.968967, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:15:00-05:00|41.8757209|-87.62820099999999|n/a|12591|2112|-87.6657639|41.9689286
(41.997519, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:30:00-05:00|41.87630559999999|-87.6276298|2006|20518|1229|-87.7410494|41.9975217
(41.997519, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:30:00-05:00|41.87630559999999|-87.6276298|2126|22058|1329|-87.722117|41.9973204
(41.997519, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:30:00-05:00|41.8757206|-87.627637|1958|19057|1672|-87.7033015|41.997497
(41.997519, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:30:00-05:00|41.8757206|-87.627637|1645|17507|1559|-87.6845446|41.9973624
(41.997519, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:30:00-05:00|41.8757206|-87.627637|1443|16434|1316|-87.6659767|41.9975155
(41.98800166666666, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:30:00-05:00|41.87630559999999|-87.6276298|1886|19920|1175|-87.7407453|41.9880043
(41.98800166666666, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:30:00-05:00|41.87630559999999|-87.6276298|2195|22019|1457|-87.7222039|41.9868913
(41.98800166666666, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:30:00-05:00|41.8757206|-87.627637|1894|18694|1608|-87.70334009999999|41.9879961
(41.98800166666666, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:30:00-05:00|41.8757206|-87.627637|1584|16815|1510|-87.6846564|41.9879945
(41.98800166666666, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:30:00-05:00|41.8757206|-87.627637|1263|15345|1154|-87.6657659|41.9880874
(41.978484333333334, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:30:00-05:00|41.87630559999999|-87.6276298|1641|17443|1124|-87.7425222|41.9775354
(41.978484333333334, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:30:00-05:00|41.87630559999999|-87.6276298|2118|19077|1358|-87.7221033|41.9784435
(41.978484333333334, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:30:00-05:00|41.8757206|-87.627637|1903|17524|1730|-87.7033344|41.9785249
(41.978484333333334, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:30:00-05:00|41.8757206|-87.627637|1459|16635|1412|-87.68437139999999|41.9784878
(41.978484333333334, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:30:00-05:00|41.8757206|-87.627637|1271|15332|1266|-87.6657654|41.9785125
(41.968967, -87.740903)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:30:00-05:00|41.87630559999999|-87.6276298|1522|17092|1010|-87.74082790000001|41.9690344
(41.968967, -87.7221185)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:30:00-05:00|41.87630559999999|-87.6276298|1621|15654|1338|-87.721927|41.9689707
(41.968967, -87.703334)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:30:00-05:00|41.87630559999999|-87.6276298|1611|14656|1384|-87.70365199999999|41.9689583
(41.968967, -87.6845495)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:30:00-05:00|41.8757206|-87.627637|1505|15057|1380|-87.6845398|41.9686716
(41.968967, -87.665765)|tolls|Harold Washington Library Center Chicago IL|driving|imperial|central|2017-04-19 16:30:00-05:00|41.8757206|-87.627637|1141|13504|1083|-87.6657639|41.9689286
(41.997519, -87.740903)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:30:00-05:00|41.8757209|-87.62820099999999|n/a|20380|4268|-87.7410494|41.9975217
(41.997519, -87.7221185)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:30:00-05:00|41.8757209|-87.62820099999999|n/a|18112|4070|-87.722117|41.9973204
(41.997519, -87.703334)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:30:00-05:00|41.8757209|-87.62820099999999|n/a|19619|3760|-87.7033015|41.997497
(41.997519, -87.6845495)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:30:00-05:00|41.8757209|-87.62820099999999|n/a|18178|3519|-87.6845446|41.9973624
(41.997519, -87.665765)||Harold Washington Library Center Chicago IL|transit|imperial|central|2017-04-19 16:30:00-05:00|41.8757209|-87.62820099999999|n/a|15660|2776|-87.6659767|41.9975155
